delta_LeftHand_comp1,delta_LeftHand_comp2,delta_LeftHand_comp3,delta_LeftHand_comp4,delta_RightHand_comp1,delta_RightHand_comp2,delta_RightHand_comp3,delta_RightHand_comp4,delta_Jaw_comp1,delta_Jaw_comp2,delta_Jaw_comp3,delta_Jaw_comp4,delta_LeftHandClench_comp1,delta_LeftHandClench_comp2,delta_LeftHandClench_comp3,delta_LeftHandClench_comp4,delta_RightHandClench_comp1,delta_RightHandClench_comp2,delta_RightHandClench_comp3,delta_RightHandClench_comp4,theta_LeftHand_comp1,theta_LeftHand_comp2,theta_LeftHand_comp3,theta_LeftHand_comp4,theta_RightHand_comp1,theta_RightHand_comp2,theta_RightHand_comp3,theta_RightHand_comp4,theta_Jaw_comp1,theta_Jaw_comp2,theta_Jaw_comp3,theta_Jaw_comp4,theta_LeftHandClench_comp1,theta_LeftHandClench_comp2,theta_LeftHandClench_comp3,theta_LeftHandClench_comp4,theta_RightHandClench_comp1,theta_RightHandClench_comp2,theta_RightHandClench_comp3,theta_RightHandClench_comp4,alpha_LeftHand_comp1,alpha_LeftHand_comp2,alpha_LeftHand_comp3,alpha_LeftHand_comp4,alpha_RightHand_comp1,alpha_RightHand_comp2,alpha_RightHand_comp3,alpha_RightHand_comp4,alpha_Jaw_comp1,alpha_Jaw_comp2,alpha_Jaw_comp3,alpha_Jaw_comp4,alpha_LeftHandClench_comp1,alpha_LeftHandClench_comp2,alpha_LeftHandClench_comp3,alpha_LeftHandClench_comp4,alpha_RightHandClench_comp1,alpha_RightHandClench_comp2,alpha_RightHandClench_comp3,alpha_RightHandClench_comp4,beta_low_LeftHand_comp1,beta_low_LeftHand_comp2,beta_low_LeftHand_comp3,beta_low_LeftHand_comp4,beta_low_RightHand_comp1,beta_low_RightHand_comp2,beta_low_RightHand_comp3,beta_low_RightHand_comp4,beta_low_Jaw_comp1,beta_low_Jaw_comp2,beta_low_Jaw_comp3,beta_low_Jaw_comp4,beta_low_LeftHandClench_comp1,beta_low_LeftHandClench_comp2,beta_low_LeftHandClench_comp3,beta_low_LeftHandClench_comp4,beta_low_RightHandClench_comp1,beta_low_RightHandClench_comp2,beta_low_RightHandClench_comp3,beta_low_RightHandClench_comp4,beta_mid_LeftHand_comp1,beta_mid_LeftHand_comp2,beta_mid_LeftHand_comp3,beta_mid_LeftHand_comp4,beta_mid_RightHand_comp1,beta_mid_RightHand_comp2,beta_mid_RightHand_comp3,beta_mid_RightHand_comp4,beta_mid_Jaw_comp1,beta_mid_Jaw_comp2,beta_mid_Jaw_comp3,beta_mid_Jaw_comp4,beta_mid_LeftHandClench_comp1,beta_mid_LeftHandClench_comp2,beta_mid_LeftHandClench_comp3,beta_mid_LeftHandClench_comp4,beta_mid_RightHandClench_comp1,beta_mid_RightHandClench_comp2,beta_mid_RightHandClench_comp3,beta_mid_RightHandClench_comp4,beta_high_LeftHand_comp1,beta_high_LeftHand_comp2,beta_high_LeftHand_comp3,beta_high_LeftHand_comp4,beta_high_RightHand_comp1,beta_high_RightHand_comp2,beta_high_RightHand_comp3,beta_high_RightHand_comp4,beta_high_Jaw_comp1,beta_high_Jaw_comp2,beta_high_Jaw_comp3,beta_high_Jaw_comp4,beta_high_LeftHandClench_comp1,beta_high_LeftHandClench_comp2,beta_high_LeftHandClench_comp3,beta_high_LeftHandClench_comp4,beta_high_RightHandClench_comp1,beta_high_RightHandClench_comp2,beta_high_RightHandClench_comp3,beta_high_RightHandClench_comp4,gamma_LeftHand_comp1,gamma_LeftHand_comp2,gamma_LeftHand_comp3,gamma_LeftHand_comp4,gamma_RightHand_comp1,gamma_RightHand_comp2,gamma_RightHand_comp3,gamma_RightHand_comp4,gamma_Jaw_comp1,gamma_Jaw_comp2,gamma_Jaw_comp3,gamma_Jaw_comp4,gamma_LeftHandClench_comp1,gamma_LeftHandClench_comp2,gamma_LeftHandClench_comp3,gamma_LeftHandClench_comp4,gamma_RightHandClench_comp1,gamma_RightHandClench_comp2,gamma_RightHandClench_comp3,gamma_RightHandClench_comp4,activity
-0.982966362915988,-0.2609309675265225,2.6169222042082887,-1.4241307711966356,2.041099118669701,-1.1427834888061434,1.7785098467814975,0.7612080274061951,-3.1674739525170663,1.2099835841315927,1.4544980177242188,2.2683116057939348,-0.5421281206090867,1.8203607753660256,2.4584566447139387,2.149897829797313,0.3300694331708965,-1.2927124281043403,-2.633900767689113,3.016358785800507,-0.5194986210750148,-0.6157922997751105,2.1268950397962545,-1.0778551029971297,1.131143224680476,-2.6654739366590796,1.5166508052211134,0.22399135628501937,-2.874064906244204,0.9445624813986118,0.7055902526892452,1.9971440122004773,-0.7282946275168697,1.4395363941704045,2.1054175529340298,1.7553458503410915,-0.02818634176062828,-1.1260388249538444,-5.530888541327776,2.6432461675033316,-0.7950891017221924,-0.7876084537291824,1.8559919336956463,-0.8313869723542417,0.6472181215002886,-1.9491368946727143,1.069516966380858,0.0026997689223775254,-4.164360389067382,0.6255183875471629,0.5171959849986613,1.69845072906125,-1.6597838042517148,1.1591652560648886,1.6855865851245677,1.5821456699391692,-0.07881162271653258,-0.6079537566425887,-6.822868394568641,2.2577172680037525,-0.834003999331457,-0.825208601705177,1.6605615096369026,-0.7903041115785403,0.31260397561587,-2.59892550875227,0.6987653829318085,-0.16977135902896906,-4.337429770821526,0.36158042791747913,0.18087262538623838,1.4647517093685392,-1.9046027238976524,0.9833837367836513,1.3781120397197906,1.4056303512622363,-0.16168460658101522,-0.5983228000337485,-4.534132189593977,2.035601513204923,-0.8968795335265481,-0.987191989976286,1.184798598048458,-1.2691576045370525,-0.10092946103213735,-5.025032897105663,0.35927031376819546,-0.5235774191493624,-4.563333852701332,-0.034097719147114076,-0.6673258028229857,1.016972922362914,-1.4861098633369483,0.7144289600016636,1.0044321166737007,0.8625002546129679,-0.607710359704296,-1.5632167861267519,-4.266496273753168,1.7861494321203626,-0.9347379929074611,-1.5752622585750136,0.5059270905887653,-2.661587650013946,-0.5413288192807202,-1.3111792334666215,-0.01362483269139197,-1.2660643921946837,-2.5701387535529943,-0.5902059831265912,-2.7926421569829216,0.4026423913247699,-0.7024085427085965,0.14535483027986232,0.6290301151524179,-0.09936386170137596,-1.8593062814976626,-9.798998149592991,-5.031638115901286,1.487349894921624,-1.0036640885499841,-2.6372423122166198,-0.5388946440431323,-8.084239779158128,-1.5127056716702647,-0.2778009865376219,-0.3644214747814855,-2.571963632182495,-1.8385538957910195,-1.466781855535709,-3.6281516963081013,-0.3638599255059367,-0.34773576610360757,-0.7751722467132479,0.1852288118600889,-1.8182708620292736,-4.10705025993084,-1.9331192859669186,-5.884402013594346,0.9758944517133986,3
-1.0637250607740902,0.5672676786875975,2.770926690137296,-2.4741324287360067,2.346966008095042,-1.1193964485379893,1.7878425143252559,0.6272919872732733,-7.956405987832425,1.260562039977664,1.2971167050100016,2.4675599795758414,-0.5376663021935626,2.306708444465554,2.588373367695088,2.236737173007619,1.0214205998739867,-1.3546840219342213,-2.2217371246226665,3.232727785058404,-0.6552534405395913,0.18347396079841505,2.227859328498621,-2.350277995757961,1.352104556773183,-1.366205973855153,1.6353887256946051,-0.3940873035517915,-6.5205303326093755,1.0012010122452562,0.43667118701114915,2.299338300438355,-1.1766189179779771,1.9373096597342925,2.2951599598499266,1.8250765777863445,0.8227382816427287,-0.8947864919528364,-3.688024420364729,2.7698711612036666,-0.9856349136508247,-0.23505987559848496,1.8215198018951078,-2.0564175271548537,0.719757119835458,-1.5993621937364708,1.2186227009326995,-0.7549231075672209,-9.286540384587166,0.5907857998805505,0.03473221277005633,1.9230633216817097,-1.9719104508559608,1.5039684516851028,1.8636486539020267,1.476430637347069,0.5104453589530399,-0.7956451508220087,-5.003481644904473,2.306122659533549,-1.1538592685212463,0.030245552814198943,1.1830196721354604,-2.1352158751368293,0.29814753144634554,-3.9737537682410586,0.5693644138657744,-1.1921300057735649,-3.2898443730042706,0.26863460093755165,-1.313349550928349,1.3595016614139772,-2.1386729174840737,1.4754731758991515,1.2442113804259456,0.8647824775989604,0.21100773271049045,-1.3524852743674216,-8.078136392652702,2.08478900449246,-1.1625315843150172,-1.1031667280084945,0.21642188075609223,-4.176250732235878,-0.7072026062204861,-1.7346460400811992,-0.10785462095972011,-2.232545209467238,-3.9537446603921342,-0.7232091373822296,-5.372988215884007,0.4289061544244063,-1.0701161478561252,0.40610919235079357,0.5435286855355901,-0.41075214930902404,-1.21618277260086,-10.893883564478799,-6.222355163481968,1.3777739922886454,-1.3584401335207108,-1.8472708782980196,-0.7054930102555811,-5.07153873178121,-1.1258037941989436,-0.5739752613759862,-0.6684592487421573,-2.1980551307201797,-3.0667930816625972,-1.2764510204147637,-4.087106114633497,-0.6394403601620522,-0.6509110845791737,-0.3172515338676017,-0.08776944754128352,-1.8479401379205274,-3.740129180170962,-2.417919317951154,-6.239260058027932,1.0598457423156684,-1.425631057772547,-3.7122352274063974,-1.9181949888109235,-3.928479184138196,-2.3138332019828134,0.018094949484157793,-1.0685902383404067,-4.585209962043906,-1.6417593615632882,-2.599883402560651,-1.665392370517266,-1.472552758171474,-0.31505671675992136,-1.8611550551102607,-0.45837488175478514,-9.365033236486143,-5.175102977549069,-1.0615982041721412,-10.360099377927185,0.41275320056619036,3
-0.32458507678186754,1.1046438739705335,2.929932524806983,-2.3423690689060597,2.3678019847227127,-3.8993850665141303,2.460154004171166,-0.35575561381429155,-9.421746212369525,1.4221439959061741,0.4210598230688638,3.0667869563115486,0.18973253540550544,2.767646885811476,3.1756074931098786,2.225868755723556,1.7978388705888997,-3.1193910640560403,-1.208778126262151,3.5415955311936256,-0.12669809523353326,0.6746136557231581,2.4526953920191574,-3.1534616213867794,1.5012651457266055,-5.719986702715173,2.2653793610340345,-1.5755269101437177,-4.881418997339751,1.1473145611152131,-0.6177560011077349,2.841027529653035,-0.16287066290933572,2.3753398456571646,2.889906249089538,1.8261293375918266,1.4968989828448669,-2.3724991840447354,-2.0377600362827306,3.1290992132968767,-0.3873228423224127,0.5490352770754946,2.2286581618948405,-3.8377665933189413,1.0336029416503125,-3.0835436521903596,2.0194504024615525,-2.482094112502833,-8.680443789634628,0.8833005999931126,-1.0866772958494835,2.694984187393378,-0.8776959586534951,2.189142810723527,2.659315885139121,1.6620337686738353,1.4846056106935506,-1.3810237980193607,-2.426578724238645,2.823262460091414,-0.24525988525398384,1.1692477754123767,2.110111975380904,-7.812609275666589,1.10565382855407,-4.149487142950416,1.6357593179613155,-2.6383091532105047,-2.526572877561951,0.8950856722200871,-2.770959111789853,2.572339035539512,-1.1973559872391175,2.531136673999964,2.3990763395538703,1.6079268377336482,1.6889604461959489,-0.9057541003757927,-4.317072130152936,2.930009732614403,-0.6690825517563713,0.18038464927518832,1.5402737673157123,-7.079913387891836,0.3811283621998395,-6.1846578897944635,1.2863329659512233,-2.5656042060706015,-7.045875396821388,0.42262789227480774,-2.2343310857940732,2.003185825396394,-1.257258274249063,1.717073480387442,1.93521249808157,1.042126963145945,0.7902160537297606,-1.8716027682989094,-4.402511675192067,2.33623923697618,-0.7050800660441577,-0.5765721093045912,0.6193939088032268,-5.948847089742492,-0.24941886359752252,-1.5816783829342802,0.8275159919238327,-2.1579952527940853,-5.273637452613724,-0.027596382662367993,-4.39186368979441,1.1325394924929968,-0.6545333458264875,1.0468097652071215,1.2993256783650156,0.011921174145964665,-0.5351642171802906,-5.956273569636732,-7.662089941962583,1.9403936346332065,-1.3789881497469716,-2.230137924939367,-0.8936994769801363,-7.01892654063201,-1.3662800731233706,-0.7256010678171556,-0.22054209977281763,-3.026752742159826,-2.788507317459864,-1.168018121454177,-3.7714199708094474,-0.3623227719528308,-0.6202114700023447,-0.43006556745198904,0.20902441826992182,-2.1747375695282107,-4.058286690195024,-2.014435947254469,-7.8788400252586035,1.0151176988014037,3
-0.9707057019725263,1.219448207635066,3.019462946216422,-2.309954968845232,2.5480208267600912,-0.270456948799072,2.3818257298648513,-0.46712663619661304,-4.0760755097220605,1.5207909194812468,0.9294591559201888,3.1174453437203877,-0.5764074905569303,2.865091788974265,3.1570262619282494,2.403857631556178,1.9154917376956409,-1.3583139469977945,-0.9144339121808603,3.5259789788972657,-1.0604993702325214,0.47188859849731185,2.4660290524052724,-2.421731415331347,1.5835956701909761,0.3692093527646347,2.1588416424315113,-3.4075438767576873,-5.4824528474342245,1.217258382412395,0.3231292378486113,2.8855847357064435,-1.8733855850420384,2.284539093388931,2.8294532785411723,1.9987624610397832,1.4879185725751185,-0.7708009288125836,-1.3324603688537677,2.89440056352978,-1.5966270704333552,0.35916743669166046,2.06237372558178,-5.328491927544363,1.1633465719943543,-0.08032723512001078,1.629266857259216,-2.7257153478770655,-4.537076395802234,0.8812181787391979,-0.22204213575191412,2.446208619979021,-2.8244624920291397,2.0205419099653077,2.3446891973361,1.6318833244161552,1.1527051468216156,-0.666635830704147,-1.96260876292622,2.5677239319033665,-2.244376491659717,-0.09429141462810564,1.1680029052683265,-5.463289544644111,0.48009992564255827,-0.9546771020740571,1.0394402190956733,-4.212103841431522,-4.3056782063166485,0.48546601896604463,-1.661556287934955,1.742228592353398,-2.7297475026016,1.5235853598331957,1.696338010566518,0.740772762577242,0.2210025128167563,-1.8161853112940867,-2.3366359097820735,2.093991065728967,-1.8036067884906757,-0.7748597823017571,0.18643636456055615,-10.389687607397308,-0.3811204892011965,-3.7358906557033613,0.23339553107202257,-3.3220717767740187,-8.148028094299045,-0.33005336273236047,-6.787385765209082,0.7286023610018709,-1.4313461599363413,0.7548053112929436,0.8532015688749728,-0.46919552981603685,-1.0279422479624731,-9.242478787933857,-4.2119774137880786,1.5574773094112446,-1.3685058934763963,-1.6906255345223857,-1.249300873881003,-4.049500455804957,-1.2074584020657988,-0.3726597394589404,-0.46994043814199143,-4.229955819840173,-2.800289661069663,-1.3381590868162807,-1.979052942379252,-0.5386451718693416,-0.4497240055015129,-0.18920834065784217,0.07513138064183333,-3.3236927508858454,-3.833850019870503,-1.4391214147571882,-7.308063181576791,1.0774609294525257,-1.491472514938037,-2.992083031043981,-2.653976024273512,-3.11485282313416,-2.2141775896645473,-0.023968653264866302,-0.8714600605202206,-6.786345548436827,-2.0834544240810895,-2.314036109620773,-1.3890750606313917,-1.4666248398457296,-0.35051042325951765,-1.3082896819113963,-0.40973659650777483,-5.07214443481447,-5.7735366712898415,-0.8802147046113289,-7.568773862923532,0.5106599503204559,3
-1.2813631395596743,0.8579316495042689,2.9466579443242975,-1.3986183102804979,2.4739037161122384,0.31591262001127224,2.4353977212521274,-1.1997257603691267,-4.421269001436529,1.5110621960237396,0.9979071951685077,3.1177530327050165,-0.6472784491077828,2.664982323473885,3.180637109341669,2.329613503004267,1.68949705965338,-1.8166213113413345,-0.568289740926196,3.397463948219222,-0.9595151779424176,0.5628889849724934,2.51937370995657,-2.170172111108974,1.7123729546211983,0.10576239330303712,2.210085619666649,-2.9611406643281466,-4.875181464622039,1.2579847772294441,0.253543886782211,2.914291107010584,-1.3332937146025479,2.355504166449057,2.890133541674491,2.0024268969437626,1.5011027937291659,-1.1071906510129659,-1.2340869403842294,3.0030006197760972,-0.9654514898481005,0.4344583706579189,2.3036624953822695,-2.1979388294806665,1.270641485573821,-0.09983501814655614,2.067889404838327,-6.524182051899701,-4.931111921766889,1.0519332459210076,-0.38503212592700864,2.8175214544529226,-1.700862507540356,2.1894080648636,2.7467383163712693,1.7974836393379767,1.4547287883588267,-0.9712637481999621,-1.4746235782646793,2.775011691403273,-1.030458340532706,0.37338694709682624,1.6605705192937281,-5.887567108630443,0.8464141777285958,-2.0863609112863584,1.4242645745279354,-2.6985995470840325,-4.425712400220432,0.6952135885729205,-1.479928975525032,2.128859453380969,-1.5179532115201413,1.9334441257374175,2.0821624847459885,1.1750506200786923,0.8460200035470525,-1.7881279860462334,-2.8825326367006374,2.512263609998549,-1.2119388297967195,0.06175663467780395,1.2960777223035174,-4.359985322697148,0.6176816518709923,-1.8632480935648603,1.0504840666257844,-4.292309889305799,-7.925531256315944,0.4524424717239114,-1.9600974148664565,1.8010060354045623,-1.6361328711037055,1.6339512694263782,1.7386212373136538,0.8334972787636217,0.3918726575183416,-2.524710030734153,-3.2668524184206675,2.216110482219133,-1.4171523270180024,-0.8856083976417041,0.14447700118233,-5.34456964863107,-0.2427050481060789,-1.935704489642765,0.25948309516559387,-3.2136382338589993,-3.962980968363436,-0.39500309654148347,-6.6248169001946335,0.6296928011757336,-0.8102394193303842,0.682115040370194,0.8720085016118518,-0.6948219074257268,-1.3930285040453643,-3.3871333715128866,-4.564074225534966,1.6309590259246116,-1.4529935345313616,-1.9760168764570514,-0.6292834071440649,-3.69561482056803,-1.034735990688915,-0.7624762877967343,-0.029249639568422074,-4.272936060976193,-2.4633137675605883,-1.1175029633007798,-2.927590220881521,0.007361703201382133,-0.509166348147234,-0.21403333070591557,0.5062541599052953,-2.1391184737566142,-3.077057540954343,-1.7217016799574725,-4.779711665277866,1.1428848983221935,3
-2.1129947300454575,0.9877583460073855,3.0175628862552406,-2.0218658302047774,2.5967060867746965,0.5825714150008144,2.278822551089105,-0.5688658013825465,-4.501287716425046,1.4448537108491253,1.2528657216960728,3.0571320725517417,-1.3074038613761783,2.710486322162552,3.0923878347365195,2.418706100533828,1.8005882281078331,-1.0124863081055626,-0.5686430645114229,3.37758807265358,-2.1426917648372394,-0.21761129093343798,2.3022282384289037,-3.52469893713619,1.402771101127782,0.046249997471010565,1.9209215187996418,-1.6353879168774383,-7.600908673384362,0.7820462912398188,0.6229512594719337,2.5504970946943666,-2.5808393831801233,1.77200542244237,2.567354038133148,1.7868873585765666,1.1608269240071902,-0.9251138443345083,-1.2884084678380663,2.5102677363853205,-2.7649550682009405,-0.48677867706297845,1.4687475986404688,-5.228828015405937,0.7251610936912853,-0.417094776803035,1.1404871078660765,-1.7998099631929685,-3.8463466055397983,0.46826891901776807,-0.10655508176933819,1.7533671978659024,-3.7513793533377187,1.3386712231906912,1.7502551920164915,1.0932606495414663,0.22573922012705577,-1.2174021401312067,-2.2776749157601333,2.026897563348435,-1.4767415599889309,-0.661934373704313,-0.2990979980778659,-5.527548090482287,-0.7600245191211135,-2.0981913663661493,0.05331815905756245,-4.992948000657045,-7.795354001122728,-0.5049573885002371,-3.124336910915111,0.5161973701893293,-1.1814546436206121,0.7546914711672988,0.6425122098910807,-1.0697513240928842,-1.1414629320238805,-4.442463621860826,-5.471784209287242,1.4799222986894434,-1.7226435462128429,-1.661965937066709,-1.8653177250491917,-4.1464963244678525,-1.5090435552769295,-1.0538767192846665,-0.8787080675305114,-5.977071346909524,-3.9997402248211293,-1.542797842583116,-2.3130005866259644,-0.8709815360930147,-1.0059624734974528,-0.24758859842710956,-0.37665049803744594,-3.6415099592126237,-3.419239142528397,-1.982020996673555,-10.021362578406322,0.7428911564034747,-1.6403197859181369,-3.5329271533073787,-2.3020889135263287,-3.7516938332984324,-2.1763245628056276,-0.018940460881469088,-0.8577579775747332,-4.154937155534358,-2.1867330317218237,-2.426149904206409,-1.8179335591963084,-1.594128837023627,-0.3998641395487078,-1.6424853614695687,-0.4206976903407717,-6.445936338233698,-5.092144857234355,-0.9955847287144596,-7.030820445063656,0.4484965822972982,-1.6399419428403237,-7.795169124064541,-3.575410245235625,-2.9127695596453935,-3.233155784901219,0.24684443878629223,-0.9194233179453236,-6.105748804268534,-1.567972043359121,-3.267144976769508,-1.312016960420251,-2.2007316461069406,-0.20939862992062067,-3.4053118441493413,-0.548953669689404,-3.043472575008379,-2.929223188236986,-0.5717132946376463,-5.962771658121987,0.082531282096737,3
-0.6085574918508097,0.7750356875467208,2.903678648920091,-1.5028393310173511,2.3599965228141837,-1.581132800788143,2.5232524933264178,-0.7794337491995729,-3.3334792507921343,1.420926413102628,0.6531729698279775,3.0796167754408446,0.10824024331938416,2.598255677410541,3.214616848705115,2.196106007154023,1.6190865561112977,-4.044006288284796,-0.7861784789864014,3.444128284167407,-0.5112526178887976,0.6151056278091602,2.5476775565462964,-1.7692217723230717,1.7762455385496854,-1.1370855479020834,2.343790408879873,-2.4817886470285755,-3.390419828965087,1.2841146517564461,-0.11314122933642135,2.9488278957096177,-0.3712638453647787,2.4089161798422873,2.998484650556028,1.927161396983337,1.4731790362855328,-2.4310331934238056,-1.2240339645673526,3.156978692647829,-0.5224740513909869,0.5668331321594019,2.2873277353577026,-2.2518745153101603,1.293630689911089,-1.7528079824775233,2.0990889226501777,-3.663221853516386,-4.984053351980158,1.0010816068590063,-0.9487136799819511,2.7766877074940983,-0.7724193664859765,2.253839708342444,2.7605142736583343,1.6910578732225234,1.4614787796506672,-1.827938543675643,-1.7833058620184061,2.8989604198792596,-0.599765711063071,0.39203374717122913,2.0739899455186483,-2.4822468590414184,1.015828429476475,-2.171385886343563,1.9242626413650583,-4.321832821071437,-4.9239793072549745,0.8196350496003808,-1.3732651675476744,2.599980259899378,-0.9117522366351187,2.0712141570136864,2.576024622193585,1.4843113039939133,1.283040194842499,-1.9989032979202175,-2.083639458169538,2.710547815434028,-0.8812356030548704,0.15995565839081805,1.3173903946251853,-7.276656220955899,0.6822332646704833,-3.2024988455538055,1.1487455896532528,-2.6743199236915416,-7.493790062328883,0.5592997073202681,-1.8231954047868928,1.7823837958090796,-1.2169252438794425,1.7265378003352991,1.7698031353774242,0.8642860128708081,0.36284454104259917,-2.902732379605981,-3.9395910297776155,2.360493976789281,-1.0260602235186616,-0.6417660825615793,0.8141178320118428,-5.018142327046263,0.20349975081482768,-4.176838081200584,0.9458109506748544,-2.8386069323454404,-3.8790035120518445,0.14663295220083716,-2.7040896987530894,1.317055810402417,-0.797464977950304,1.1000060099932345,1.4771772155798635,0.20848118080352415,-0.5632597813474152,-5.778965564194296,-3.8865265210138222,1.9946384008344062,-1.5266834601569137,-3.9759711353629577,-0.9573310686844712,-3.7406509380184527,-1.3832515224836606,-0.35139884060502685,0.07994441831691697,-3.118281285909573,-2.0189814505193833,-1.4549967527010343,-3.898875854415108,-0.40624116605054456,-0.3215409026778778,-1.1951726762935566,0.43832123765135317,-3.073708038948864,-10.515869504896642,-1.1557057206893513,-4.415284802539772,0.8853555447468913,3
-1.4445680216764787,0.23864625081318608,2.8748497128092216,-1.2123118322045738,2.4602156553861296,0.4344394156015845,2.4899446101148985,-1.1752577080213529,-1.6720493156090521,1.555683371908002,1.2040672943394963,3.0283244665145914,-0.2677024296177252,2.361617494634462,3.1833831261376124,2.2412959799187067,1.1365565725194995,-3.595462903348869,-0.3426076323479939,3.326067720949109,-1.5556575177111602,-0.42370428461565457,2.5121196638310543,-2.517180281638255,1.894202204929137,0.6873548683108025,2.177293439181388,-1.9121418513410726,-1.3537803315027517,1.387665587649037,0.976101882016121,2.750452058791964,-0.9696072739771592,1.8949458317368317,2.844223939668007,2.0142785306453725,0.5646718431014647,-1.8271932252057304,-0.8116206408307335,2.922058136611479,-1.887241019344332,-0.7043053213608091,2.25655955527029,-4.765894543531405,1.479625946411724,0.786122944480316,1.7874258397571825,-2.2242837501912973,-1.7002688704419244,1.1308092700788825,0.8120770607867984,2.484044560383726,-2.0428955252729004,1.5837964389636792,2.488760434272567,1.858799727416609,0.3632868024384922,-0.9635299317633622,-1.337124120507233,2.5539726931591336,-1.9419916615292536,-0.560446923076001,2.0175807647891766,-5.481497504234145,1.198780083364395,0.3820432759809258,1.4338139409949926,-1.816690553869248,-2.7998866684777126,0.8869711889619087,0.504874574408473,2.197557116978318,-2.5503100610047325,1.4838974246245253,2.1591397798723553,1.6522582188057693,0.2965694070312189,-0.8285604489172501,-1.9928924285566436,2.3617138635141783,-2.190247749617888,-1.3373965610320564,1.164179886026847,-6.239919778710871,0.6403610114036378,-2.8573434611062574,0.6356839684944141,-1.5085974669131104,-3.0090410756538706,0.027317902736852338,-0.6635202249552392,1.1515136082188897,-1.3395546725753753,0.6631381139109969,1.344489210958916,0.5787103965312907,-1.093037572580179,-4.424384889799154,-2.896097729996544,1.816320224910944,-2.569791920526291,-1.8923249842700312,0.5880980235802543,-5.528110958447261,0.5100882733629041,-2.1027291743318544,0.3021744004385518,-1.262346968618111,-3.3733438784340275,-0.6001562658836426,-1.6324755075427837,0.3538236538571081,-0.7010783623487898,0.14320709981562138,0.939976444171447,-0.43734083003412455,-2.495531860667726,-2.366049127112382,-2.843964124915697,1.582884351224757,-2.1862133592581947,-8.196933846826694,-1.4470637054210453,-2.7608652678950225,-1.1252110035204783,-0.09611677810200861,-0.38391234517491796,-2.9757161689422693,-1.8849607991846893,-2.530401966170177,-3.6977108706137005,-1.403467204301388,-0.2767104787307945,-2.4974131980320626,0.02434121190966423,-10.014004109468413,-3.7366191744891593,-0.6189485000377822,-3.715647872751417,0.4781460882151236,3
-3.683654398715341,-0.33959809441155697,2.746930152128813,-3.624946293626383,2.511006418229925,1.0090058173954406,1.711828559771969,0.4234499389395812,-2.5286263194672047,1.391314725994272,1.880399181595354,2.359878413037357,-1.5298682094338674,1.8947191708556395,2.5296863492200106,2.2913910356385396,0.1286753294310688,-1.1544653930318045,-1.0169986003182452,3.0170553288988717,-1.6034347810941,-1.7586131362933377,2.076051944042872,-0.5437702176104976,1.3144683226079659,0.19449984543616333,0.9480058300512573,0.355116209954594,-1.7925119628325645,0.9836429227978629,1.356349096162485,1.606405271445139,-1.9816273251691432,0.8641162539531383,1.6725975101387072,1.862947088810648,-1.6343243993256409,-0.4362399312889619,-4.502055171420043,2.3350214368008686,-1.8356745562995338,-2.4185227767756605,1.6927919976627739,-0.31134907638830384,0.7561021249961599,0.1475009023298489,0.2984908620687755,0.2066224478606938,-2.4230776214086536,0.597993963091192,1.1981166600705964,1.0823870035326981,-3.6876750910861897,0.31420320298594856,1.0217694132258288,1.615897608328426,-2.1501330659021125,-0.21166111674440788,-6.503904416149813,1.8022909683706392,-1.8022701209884437,-1.1511034509113618,1.5079812178933756,-0.6913469044737767,0.7543135452308598,-0.6640832655476271,-0.20888435714655956,-0.019964034246082295,-4.4972871705860396,0.24059343139886924,0.6910585359173226,0.8529096879112386,-3.4144046005440756,0.6929737153277585,0.7024868555814934,1.3535276055542482,-1.0446431536777567,-0.5576903752681307,-4.757764740873641,1.762374380998205,-2.452749724152432,-2.218243476770951,0.7032201837569306,-1.3669666420696154,-0.1083164738906554,-2.6930420326825173,-0.4207735952543723,-0.5910062926481126,-4.506788963300661,-0.3223006180444299,-0.2789425251220358,0.16142358957761602,-2.5879632219892628,-0.15447309216911942,0.2811653324475434,0.44906791311085664,-2.6736129681871335,-1.8328766053580305,-12.704079992243702,1.2272147120548231,-1.8465324703421748,-3.948932499166066,-1.2090747042824952,-10.145636712981585,-1.3206258854203046,-0.3831499035810993,-1.0521537076933976,-2.1464897530430536,-2.3601373965147183,-2.281437100333308,-5.411671776949036,-1.7077138812918558,-0.6115411691070675,-1.7753834732216693,-0.5292965504612288,-3.2359531348020614,-5.441204264653358,-1.545919408841417,-13.60857572064339,0.4806870844109459,-1.7615245547226612,-6.6131785140284345,-5.116245230519194,-2.6282227206404603,-3.392519397801763,0.30843390375306307,-1.1032053496638952,-5.907008661995324,-1.653734802119774,-4.4348091253371855,-1.4121516442813182,-3.231427484203256,-0.23952036192489345,-5.207466967797319,-0.8494398363440109,-2.3956358139922735,-2.6377508488795294,-0.4170533726920634,-6.212853629502327,-0.2527007410323005,3
