0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
37.011,29.259,36.326,32.526,46.76,27.738,35.704,24.34,30.616,21.859,28.983,25.061,34.179,18.991,25.203,15.553,24.478,14.197,21.462,20.336,23.701,14.22,17.351,11.93,20.542,13.804,17.508,15.875,17.125,14.653,14.44,13.513,19.42,16.291,17.516,16.957,17.941,16.722,16.023,16.78,22.68,21.758,21.99,23.159,22.808,22.061,21.529,22.397,22.122,21.949,22.001,22.673,23.01,22.391,22.122,22.242,33.708,25.056,18.459,15.932,17.206,22.298,22.314,41.326,31.481,23.654,18.955,17.465,19.977,17.771,2,0
27.992,20.17,27.598,25.913,38.12,20.946,25.271,19.678,22.274,14.285,20.627,18.665,26.603,12.795,17.703,9.544,19.047,11.764,15.697,17.252,20.237,15.81,15.913,12.82,16.321,14.414,14.871,15.063,16.627,15.834,15.082,15.39,17.147,17.832,17.775,17.852,18.84,18.53,17.549,17.974,22.196,22.293,22.084,22.94,23.307,22.788,22.248,21.83,22.959,23.15,22.871,23.61,23.562,23.252,22.675,22.694,25.711,17.812,16.068,15.45,17.938,22.461,23.097,33.288,23.719,20.025,15.377,13.789,18.415,18.47,2,0
24.508,11.116,13.795,23.234,29.604,20.862,19.355,19.281,17.918,11.243,12.64,15.605,19.228,12.305,12.031,7.278,16.597,11.21,10.976,15.513,16.238,14.324,12.477,9.248,13.193,13.136,12.37,12.661,15.299,15.494,14.759,13.69,14.954,15.185,14.83,17.63,15.101,16.319,15.574,14.843,20.093,20.186,20.106,21.286,21.107,20.951,20.62,20.347,20.744,20.677,20.754,21.584,22.1,21.024,21.201,20.961,20.22,13.531,13.323,13.825,15.555,20.587,21.131,27.414,19.003,17.938,14.684,13.511,17.256,17.301,2,0
23.315,10.103,9.887,24.037,26.788,19.688,15.107,18.719,18.021,9.9,9.962,15.465,22.451,13.285,13.677,9.247,15.247,11.944,10.08,15.377,18.992,16.593,14.963,13.407,12.525,12.435,11.733,12.971,15.322,14.88,13.78,14.598,16.043,15.915,15.847,18.395,17.0,16.394,15.955,15.451,20.294,20.197,20.211,22.046,22.465,20.966,21.127,21.063,20.166,20.307,20.367,21.145,22.428,20.922,20.873,20.573,18.456,14.001,14.576,13.53,16.375,21.046,20.848,25.916,20.181,19.146,15.573,13.174,18.549,17.509,2,0
28.166,13.455,15.582,21.971,24.493,19.954,12.629,16.722,18.679,11.409,10.576,16.92,21.177,14.062,13.168,12.525,15.918,16.24,11.454,18.195,18.796,20.848,18.096,19.948,14.354,12.939,12.366,15.939,15.667,15.709,16.77,19.237,16.017,16.535,16.464,19.633,17.468,16.353,15.965,16.863,21.543,21.108,21.389,22.703,22.636,21.899,21.699,22.069,20.748,20.896,20.752,21.674,23.512,21.566,21.818,21.175,19.122,14.815,17.437,15.373,16.912,21.881,21.518,26.971,20.729,23.38,18.85,14.26,18.336,18.791,2,0
25.493,14.85,17.988,21.48,24.464,20.1,16.836,20.341,16.879,13.086,13.9,16.131,18.025,14.351,13.878,14.312,14.332,13.526,11.592,17.284,17.549,18.185,16.317,17.414,14.842,13.564,13.546,17.464,15.506,15.567,14.879,15.17,16.222,16.149,16.2,18.593,16.7,15.965,14.989,15.676,21.581,21.0,21.338,22.336,22.038,21.831,21.249,21.473,21.362,21.293,21.289,22.285,22.685,21.728,21.61,21.836,20.194,15.07,15.775,15.067,16.312,21.606,21.761,26.266,18.717,20.611,16.282,13.523,17.364,17.653,2,0
18.992,14.88,16.683,21.933,25.679,19.766,14.406,18.265,12.749,10.106,11.434,17.17,18.099,11.303,10.362,8.99,14.945,15.281,14.13,17.399,17.102,14.097,12.284,10.629,12.233,13.71,12.756,15.549,14.668,13.909,12.215,12.296,15.562,16.138,15.66,17.549,15.726,15.528,14.227,15.156,20.743,21.054,20.628,21.683,21.694,20.974,20.257,20.36,21.388,21.481,21.464,22.112,22.31,21.823,21.562,21.318,18.825,12.527,14.483,13.417,15.693,20.924,21.682,25.102,17.702,17.075,12.832,12.69,16.477,16.722,2,0
22.369,12.035,13.125,23.08,24.6,18.105,13.585,17.13,14.005,10.161,8.498,16.299,21.687,13.729,11.787,7.252,14.108,14.759,11.435,17.436,17.053,12.945,12.014,9.331,13.062,12.579,11.144,15.587,14.784,12.458,10.829,12.813,11.866,12.997,11.713,15.764,11.336,10.725,9.951,11.422,19.537,19.154,19.37,20.599,20.944,19.244,19.056,19.195,21.278,21.416,21.287,21.931,22.331,21.656,21.33,21.469,18.004,12.927,13.635,12.907,11.972,19.637,21.587,24.901,19.05,17.089,13.058,12.51,17.069,16.84,2,0
24.081,13.914,15.223,21.739,25.244,20.573,17.648,19.291,14.117,11.178,11.332,16.312,19.434,12.463,13.614,11.443,13.281,15.631,12.29,15.81,17.722,14.31,14.082,12.592,11.415,11.159,9.83,14.575,13.418,11.824,10.959,11.966,13.252,14.158,13.487,17.272,14.645,13.515,14.258,13.823,19.543,19.36,19.422,20.587,21.537,19.716,19.868,19.765,20.581,20.342,20.668,21.138,23.046,21.426,21.687,20.809,19.714,13.737,14.465,11.893,14.301,19.975,21.212,25.104,18.025,16.943,12.624,12.851,17.612,16.801,2,0
17.569,13.586,14.492,21.479,26.078,20.897,17.905,17.407,12.01,10.063,10.332,14.276,20.105,14.185,12.54,8.934,11.058,11.878,11.271,15.012,16.864,12.828,12.689,10.988,11.52,12.647,12.574,15.169,14.155,14.054,13.349,13.379,13.374,12.964,13.281,15.498,13.741,13.302,12.38,13.038,19.303,18.893,19.143,20.032,21.717,20.011,20.002,19.134,18.836,18.471,18.902,19.665,21.406,19.675,19.927,19.06,18.677,12.806,12.824,13.356,13.447,19.78,19.493,23.711,16.794,15.687,12.238,11.12,16.348,14.834,2,0
19.55,13.57,16.155,23.152,28.665,20.864,16.364,17.053,12.204,11.977,10.564,15.675,21.931,12.353,12.573,11.129,12.506,13.367,10.609,14.974,17.78,13.635,11.365,9.514,10.641,10.519,9.9,14.66,14.733,12.018,12.758,11.318,14.973,14.735,14.62,16.832,17.046,15.178,16.029,15.259,19.014,19.089,19.154,20.147,21.528,19.738,20.098,19.499,18.56,18.42,18.581,19.558,21.514,19.478,19.843,18.974,19.422,13.551,12.969,12.069,15.584,19.783,19.366,25.96,17.799,16.315,11.786,12.322,15.271,15.097,1,4
18.466,12.521,14.874,24.872,30.101,21.58,16.674,19.283,12.656,9.667,10.427,18.109,19.102,9.613,11.088,12.024,11.149,11.305,10.062,16.046,15.484,11.566,12.481,9.676,11.908,12.498,11.184,15.027,13.157,13.481,13.161,12.559,13.936,14.069,13.117,16.043,14.534,13.204,13.367,12.395,19.241,18.927,18.927,20.56,20.477,18.898,19.222,18.57,17.514,17.325,17.485,18.521,20.377,18.293,18.578,17.494,19.796,12.836,12.221,12.872,13.833,19.353,18.198,26.514,16.861,15.155,13.227,12.044,16.137,15.201,1,4
19.553,16.903,15.761,24.446,31.4,21.261,17.423,16.259,13.729,10.978,11.64,18.72,19.458,13.076,12.143,12.204,12.33,13.139,12.303,17.393,16.138,14.385,13.684,12.995,11.506,12.608,11.373,15.875,11.746,13.792,14.258,14.655,12.771,12.268,12.667,18.613,14.18,12.657,12.258,12.178,18.887,19.037,18.921,20.409,20.59,19.452,19.462,18.93,19.037,18.93,18.876,19.41,21.065,19.511,19.492,19.02,20.376,13.994,14.046,13.227,13.449,19.461,19.418,27.727,18.125,16.633,15.312,13.82,16.3,15.222,0,4
17.083,20.708,17.311,24.016,37.147,23.042,20.53,17.79,13.532,13.74,11.367,21.331,24.719,14.297,15.778,14.798,11.255,14.749,10.941,21.703,20.785,11.222,12.905,16.01,10.821,12.567,10.77,19.122,16.962,12.311,14.264,11.752,11.017,11.182,10.658,16.692,15.287,11.179,13.713,9.011,15.888,16.94,16.376,19.314,19.705,17.333,17.455,17.013,16.476,16.753,16.588,18.137,19.261,16.899,16.932,17.185,22.203,16.195,14.946,13.571,12.343,17.503,17.279,30.549,22.586,21.272,17.124,14.849,16.823,15.653,0,4
15.649,15.166,12.791,21.326,32.021,19.781,16.208,16.886,11.706,11.246,10.711,16.168,20.255,11.534,13.438,9.102,14.47,16.82,14.906,18.225,19.557,12.653,13.075,13.686,12.613,13.058,11.677,16.936,13.781,12.277,13.238,15.035,11.219,10.623,9.944,15.078,13.171,12.137,10.893,11.132,17.412,17.364,17.784,19.66,18.716,17.577,17.381,17.855,17.103,16.843,17.267,18.669,20.649,17.878,18.179,18.033,18.729,13.02,15.424,13.577,11.775,17.969,18.078,26.429,18.066,20.255,16.36,14.024,16.223,15.294,0,4
18.605,14.698,13.631,22.202,25.692,17.766,11.795,17.391,12.857,10.339,11.652,16.349,16.506,12.577,12.321,10.173,10.744,11.048,11.508,17.394,16.216,12.009,11.786,11.638,12.413,13.485,12.987,16.22,16.609,15.022,14.834,14.962,11.234,12.519,11.796,15.119,13.118,13.239,12.201,13.963,14.472,14.514,14.618,16.28,16.944,15.519,15.37,15.752,15.921,15.861,16.25,17.118,18.893,17.138,16.958,17.23,17.723,12.847,12.793,14.566,12.899,15.434,16.921,23.929,15.899,16.163,14.627,12.008,14.011,13.686,0,4
23.321,16.243,18.108,22.941,28.61,20.244,12.495,16.836,13.788,11.229,12.537,17.812,16.071,12.059,10.71,9.958,8.873,8.644,10.314,17.723,12.696,11.924,9.238,10.915,12.334,12.747,12.78,15.185,16.126,14.485,14.565,14.047,13.159,13.392,13.311,16.091,15.288,14.373,14.595,14.25,15.543,15.734,15.701,17.244,17.451,16.001,16.104,15.359,15.278,15.527,15.631,15.91,18.659,16.484,16.777,16.344,19.85,13.021,11.291,14.033,14.307,16.142,16.326,27.177,16.75,13.799,13.5,12.685,13.679,12.977,0,4
19.548,15.178,17.569,24.964,28.849,23.175,17.8,19.59,13.978,12.584,12.582,14.328,19.97,12.687,12.393,11.636,9.383,8.389,9.574,14.631,16.969,14.531,14.22,13.949,12.38,12.681,13.1,12.664,16.892,16.526,16.505,18.339,12.746,12.647,12.59,12.861,14.953,13.297,15.442,13.214,16.037,16.445,16.231,16.705,18.152,16.848,17.232,16.787,15.909,16.29,16.296,16.71,18.808,16.48,17.044,16.732,20.834,13.77,12.706,14.886,13.469,16.805,16.783,26.609,17.069,16.439,17.063,12.882,14.685,13.68,0,4
13.406,13.655,15.038,23.957,26.82,21.527,15.949,19.533,11.966,10.136,10.628,13.282,17.508,11.684,10.031,12.252,13.991,10.57,12.725,12.897,12.162,16.756,15.752,17.214,11.453,11.195,11.52,12.653,12.674,16.427,16.134,18.042,11.684,11.602,11.256,11.514,10.258,10.546,13.846,11.631,16.448,16.387,16.553,17.926,17.361,16.783,16.811,18.007,16.237,16.157,16.309,16.648,18.668,16.879,17.189,16.971,18.736,12.186,14.009,13.762,11.542,17.034,16.882,23.431,15.883,18.8,17.309,10.86,14.645,12.887,0,4
14.871,14.587,14.733,21.471,27.52,20.553,13.566,18.483,12.946,10.469,12.46,16.525,16.953,13.759,11.998,12.73,15.817,16.14,14.67,17.386,15.748,20.825,19.883,21.184,12.081,11.231,10.941,16.075,11.299,15.273,14.425,15.743,13.258,13.515,13.53,15.865,12.239,12.299,12.37,13.388,15.288,15.11,15.159,17.003,16.272,15.104,15.46,16.548,14.346,14.627,14.379,15.018,17.628,15.237,15.733,14.684,18.223,13.48,17.707,13.384,13.308,15.743,15.207,24.982,18.23,23.506,16.688,12.325,15.801,13.369,0,4
10.318,8.489,10.47,23.726,29.284,22.147,16.8,19.182,10.36,9.521,9.133,15.669,17.569,13.975,9.854,10.368,14.689,16.778,14.632,16.584,16.711,18.45,16.1,16.213,11.694,12.415,11.32,14.916,13.453,13.427,12.586,12.466,9.292,9.663,9.097,13.529,11.249,8.368,10.335,7.685,13.992,13.542,14.009,15.339,16.682,13.853,14.529,14.302,13.76,13.842,14.064,14.445,19.414,15.892,16.587,14.666,17.552,12.056,16.27,12.784,9.902,14.531,15.334,24.808,16.738,20.326,14.357,10.231,13.704,13.315,2,0
14.841,11.888,13.221,21.914,27.672,18.826,15.608,15.978,13.129,10.981,11.072,13.504,19.602,12.18,10.27,11.24,17.306,16.645,17.148,15.799,16.64,14.579,13.331,14.179,11.347,12.555,12.036,13.446,12.069,12.537,11.3,12.47,8.537,7.901,7.663,12.183,12.113,7.675,8.367,8.036,13.95,13.494,13.807,15.072,16.989,14.111,14.106,13.924,14.284,14.227,14.302,14.094,19.022,15.661,16.061,14.739,17.494,12.747,15.703,12.22,9.059,14.432,15.299,23.686,17.186,19.745,13.99,10.62,14.224,13.036,2,0
15.796,13.253,16.017,19.21,26.517,17.986,9.195,14.153,13.696,13.052,14.562,15.648,20.843,13.557,14.031,12.56,19.327,18.983,20.395,19.842,16.934,13.088,12.247,15.253,14.404,14.089,14.138,13.078,12.277,12.415,9.753,13.763,12.056,11.413,11.423,11.814,12.803,11.263,12.82,10.199,16.742,16.474,16.371,15.405,19.28,17.496,17.105,15.407,14.868,14.396,14.572,14.375,19.015,15.725,16.198,14.626,16.516,14.744,17.009,12.99,11.724,16.785,15.472,23.143,18.65,22.801,15.396,12.187,15.314,12.912,2,0
13.989,11.205,14.882,21.841,27.808,20.09,13.24,15.306,12.667,12.192,13.441,13.446,19.848,13.45,13.521,9.46,14.844,16.595,15.986,15.451,16.2,15.895,14.143,11.355,8.039,10.401,9.19,9.792,13.18,13.769,11.611,10.732,8.578,8.317,8.206,8.456,11.332,9.721,11.699,9.439,13.922,13.608,13.535,13.859,16.921,14.554,14.744,13.831,14.513,14.444,14.475,14.645,18.115,15.41,15.827,14.685,17.295,13.503,15.059,10.839,9.468,14.372,15.264,22.556,16.675,18.547,11.555,8.972,12.551,12.234,2,0
14.952,12.921,9.642,20.711,28.365,24.268,16.296,18.608,12.753,13.035,12.096,12.715,20.185,15.828,13.581,11.486,14.704,14.51,14.368,15.271,16.947,19.882,16.226,14.685,8.668,8.21,9.093,10.085,13.138,13.604,13.277,11.274,7.138,7.867,6.814,9.545,10.505,9.975,7.543,6.899,13.699,13.962,13.952,14.696,16.372,15.112,14.125,13.831,14.582,14.405,14.563,14.764,18.674,15.605,16.259,14.589,18.22,13.96,15.824,10.919,8.286,14.469,15.43,25.643,17.621,20.572,13.065,9.723,14.022,13.264,2,0
12.786,9.948,5.321,21.643,27.061,21.679,14.53,18.142,10.927,11.631,8.927,10.677,18.534,16.725,14.47,10.045,15.593,11.445,12.038,13.517,19.203,22.857,20.225,16.757,9.711,9.656,9.648,9.019,13.621,13.162,11.707,9.231,11.069,10.475,11.247,10.948,13.586,12.013,11.206,7.226,15.23,14.072,14.502,14.215,17.207,15.495,14.811,13.617,14.546,14.513,14.766,14.652,19.539,16.509,17.346,15.187,16.389,12.742,16.454,10.719,10.971,14.894,15.882,23.631,16.907,22.972,13.665,11.24,14.844,13.714,2,0
16.495,13.552,16.85,23.598,27.507,22.024,16.787,18.812,11.14,11.396,11.939,13.033,20.436,13.007,13.037,11.402,14.884,12.852,14.027,12.803,14.864,18.295,15.575,13.941,9.631,10.959,9.6,9.325,14.048,15.347,12.939,10.74,8.713,6.865,6.601,7.037,14.182,11.026,13.427,8.786,14.504,14.133,14.006,13.694,17.217,15.819,15.567,13.695,14.641,14.726,14.648,14.23,18.329,15.871,16.288,14.625,19.453,13.174,14.655,11.574,9.579,14.829,15.42,24.873,16.84,19.409,13.428,10.782,13.472,12.357,2,0
14.861,11.42,13.986,23.803,27.532,21.158,10.75,16.894,10.176,9.567,10.9,12.416,15.152,12.077,10.175,12.398,14.45,13.984,12.485,14.993,15.49,18.01,16.36,21.229,9.912,10.882,9.637,9.402,13.905,13.964,11.315,15.037,10.67,10.317,9.991,11.23,12.954,10.717,11.862,11.21,13.909,14.822,13.673,13.275,18.555,16.385,16.324,14.183,13.799,13.836,13.587,13.157,17.393,14.737,15.08,12.937,17.55,11.608,15.875,11.757,11.119,15.141,14.316,24.862,16.042,21.09,14.206,10.239,14.495,11.929,2,0
17.753,14.379,16.483,24.024,29.639,19.873,14.435,19.273,13.805,11.558,13.297,13.404,18.937,13.413,13.848,12.368,17.277,12.803,16.172,14.691,18.533,17.573,15.653,20.168,11.149,7.254,9.371,6.992,14.767,10.619,11.514,15.254,8.494,8.38,7.667,8.111,11.596,11.202,9.536,10.032,14.047,14.24,13.976,13.5,15.927,15.247,14.947,15.343,13.444,13.074,13.258,13.044,16.555,14.218,14.383,13.385,19.482,13.829,16.609,10.865,9.377,14.654,13.92,25.898,17.842,22.96,15.3,10.199,13.483,11.226,2,0
25.584,19.353,25.251,25.529,36.472,22.15,23.986,21.041,22.245,16.444,20.499,18.014,26.447,16.35,18.5,14.18,20.029,16.191,17.832,15.214,19.216,21.582,20.701,22.062,15.091,9.678,12.041,9.213,16.06,12.69,13.347,15.498,10.44,9.561,9.683,7.58,14.444,10.389,12.642,8.023,14.33,14.574,14.504,14.173,17.123,16.019,16.305,16.006,13.088,12.484,12.434,12.645,17.219,14.228,15.031,13.329,24.921,19.085,19.103,12.952,10.345,15.379,13.807,29.914,23.728,25.382,17.374,12.382,14.154,12.482,2,0
28.956,22.117,27.388,20.87,38.481,20.756,27.839,18.499,24.604,17.243,23.377,19.139,28.868,15.463,21.915,10.857,18.248,12.739,17.36,16.434,20.144,17.718,17.934,14.656,14.285,9.124,11.848,8.073,16.97,12.059,12.336,9.659,11.256,9.092,10.595,6.545,14.45,11.434,12.026,9.335,14.999,14.819,14.807,14.126,18.237,15.934,16.614,15.67,13.591,13.176,13.047,12.867,16.574,14.138,14.503,13.243,25.613,20.183,16.904,11.794,10.592,15.651,13.892,33.174,25.796,22.192,15.147,12.329,14.061,11.373,1,1
21.756,14.82,21.003,21.06,32.793,19.773,24.035,16.583,20.685,15.313,19.426,14.716,24.859,14.651,20.557,10.37,15.225,13.012,13.574,11.761,16.813,18.05,16.661,10.971,11.099,8.69,9.732,7.738,13.235,11.63,12.135,9.7,9.665,9.12,9.903,9.832,11.373,9.473,10.295,8.403,11.199,12.265,11.475,12.059,15.997,13.273,13.189,12.289,13.542,13.157,13.238,13.106,17.709,14.689,15.312,13.591,21.478,17.572,14.508,10.495,9.758,12.718,14.293,27.715,21.649,17.747,11.899,9.361,12.077,11.363,1,1
18.603,15.385,18.015,22.692,35.226,22.033,24.243,19.828,14.266,13.275,14.196,13.755,20.282,15.387,16.209,12.244,15.93,16.717,14.753,15.058,16.848,19.059,17.596,17.208,10.022,10.781,10.98,9.891,12.084,11.278,12.078,12.572,7.021,7.056,7.268,9.382,11.739,9.984,10.597,7.365,12.009,13.19,12.365,12.598,15.564,14.482,14.249,12.375,13.695,13.188,13.615,13.216,18.988,15.839,16.423,14.156,22.003,14.952,16.646,11.211,8.801,13.354,14.89,28.621,17.926,19.594,11.904,10.538,13.072,12.231,0,1
14.652,10.96,13.353,22.772,33.355,22.36,21.952,20.369,13.632,9.571,11.038,12.663,17.147,11.218,11.132,11.03,13.567,10.624,10.924,9.991,11.886,15.326,12.764,16.824,9.447,9.156,7.925,6.443,11.324,10.012,9.409,9.51,9.638,10.636,10.441,10.144,13.469,11.207,15.107,10.282,14.087,14.35,14.322,14.316,17.442,15.019,15.519,13.558,13.265,12.638,13.015,13.121,17.255,14.124,14.609,13.149,19.972,12.179,12.738,9.153,11.366,14.827,13.897,27.056,16.948,17.759,11.369,11.487,13.307,11.046,0,1
19.849,15.935,15.227,23.248,33.097,19.503,20.91,18.408,6.83,8.035,7.682,11.578,17.69,10.262,10.749,9.468,9.56,7.817,7.661,10.145,12.516,11.134,9.881,8.265,8.478,7.233,7.475,6.082,11.97,10.588,8.77,5.6,10.486,9.957,9.703,8.315,10.744,10.587,12.499,7.923,13.34,12.959,13.089,12.518,15.383,14.094,13.646,13.136,12.25,11.855,11.877,12.216,15.137,12.581,13.001,11.798,20.772,10.287,9.623,8.275,10.027,13.52,12.589,27.373,14.536,12.884,10.318,9.503,10.926,9.353,0,1
12.58,12.101,11.618,22.383,27.851,20.659,15.7,18.458,8.739,8.622,8.794,11.124,16.606,12.901,10.43,10.272,8.386,10.174,8.942,10.396,15.428,13.406,11.92,10.735,7.562,8.158,8.831,8.661,12.761,11.26,11.37,10.73,8.216,7.663,7.677,5.959,10.114,9.953,9.586,6.591,13.033,12.807,13.028,12.993,15.393,13.432,13.09,13.008,13.391,12.926,13.288,13.219,16.193,13.601,13.862,12.803,17.669,10.936,11.173,9.916,8.22,13.348,13.66,24.903,14.34,12.09,9.481,7.491,11.51,10.252,0,1
16.142,12.28,13.703,24.027,26.583,20.962,15.501,20.225,9.828,8.526,8.862,12.858,16.579,12.278,11.311,11.099,9.139,10.324,9.341,7.377,11.544,11.25,9.246,9.203,9.616,10.973,9.227,7.884,13.467,13.035,12.065,9.886,7.929,8.086,7.709,6.72,8.326,8.619,8.7,6.231,13.849,13.279,13.765,14.304,16.669,13.792,14.355,13.415,13.391,13.398,12.95,13.151,16.732,14.091,14.69,13.37,18.678,11.418,9.678,10.769,7.79,14.179,13.972,25.197,15.207,11.221,10.782,8.404,12.627,11.105,0,1
19.322,12.758,13.564,24.661,25.463,21.561,16.643,19.657,9.862,10.24,11.014,13.558,19.24,13.366,14.212,10.381,9.809,12.693,11.417,10.353,17.71,14.994,15.198,14.91,10.832,12.032,10.916,9.159,15.047,16.522,10.952,11.798,8.613,8.125,8.893,8.245,12.804,9.914,12.462,9.448,13.709,13.19,13.511,13.083,16.575,14.474,14.977,13.301,12.718,12.303,12.887,12.57,19.173,15.251,16.361,13.459,19.204,12.734,13.385,12.157,9.813,14.103,14.34,25.515,16.148,16.374,15.364,11.976,12.448,12.443,0,1
