0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
13.045,14.548,14.734,14.672,25.601,15.455,12.183,27.659,12.753,12.502,12.843,17.121,16.634,11.068,10.744,18.042,10.559,11.709,11.857,19.214,13.97,12.164,11.709,12.594,16.325,16.325,15.791,17.435,13.815,14.887,14.685,15.188,18.7,19.179,18.32,20.004,17.902,18.549,17.543,18.839,22.861,23.034,23.151,24.057,23.678,23.456,22.429,23.727,21.785,21.979,22.001,22.704,23.004,22.543,21.683,22.826,17.237,13.963,12.972,15.556,18.629,23.299,22.316,23.873,17.595,14.939,14.024,14.318,18.379,17.224,2,0
14.183,13.453,15.015,15.894,19.647,12.709,13.389,27.765,12.085,12.094,13.43,16.125,15.67,12.361,12.25,17.716,10.54,12.027,10.718,15.259,13.78,11.957,11.031,11.854,14.253,14.715,13.982,14.126,13.729,13.856,12.207,13.138,16.407,16.901,15.997,17.043,16.851,15.856,14.834,15.989,22.514,22.75,22.654,23.542,22.613,22.537,21.615,22.995,22.673,22.866,22.652,23.183,22.78,22.938,22.098,22.893,16.507,13.966,12.146,13.751,16.235,22.653,22.76,22.888,16.213,13.067,13.06,13.832,17.417,17.452,2,0
13.864,14.352,12.974,15.474,19.76,15.482,12.672,28.347,8.824,8.818,8.961,14.062,14.334,12.258,10.552,18.276,11.561,11.258,11.633,15.226,15.986,12.764,12.39,13.016,15.068,15.619,15.266,17.292,15.58,15.55,13.646,15.24,17.322,17.705,17.373,19.143,16.397,17.409,16.384,17.591,23.061,23.177,23.125,24.223,22.901,22.912,21.963,23.238,22.233,22.225,22.399,23.216,23.013,22.856,22.018,22.852,16.616,12.01,12.979,15.408,17.415,23.075,22.602,23.237,16.0,13.662,14.535,14.24,18.102,17.212,2,0
15.074,13.585,16.323,18.314,19.436,17.24,11.465,28.628,11.315,13.997,13.368,15.385,15.033,14.738,12.839,19.43,12.45,12.103,11.451,13.228,12.869,12.591,10.89,12.677,16.105,16.055,15.641,18.751,18.48,17.045,15.382,17.475,15.897,15.719,15.548,18.673,16.258,16.296,14.752,16.844,23.28,23.377,23.406,24.79,23.858,23.608,22.903,23.922,23.794,23.967,23.978,24.971,24.533,24.091,23.596,24.377,17.508,14.513,12.282,16.867,16.248,23.643,24.164,24.044,18.304,13.952,15.024,11.984,17.995,17.934,2,0
17.305,8.643,18.662,22.112,19.024,16.624,15.161,29.473,13.45,10.562,12.332,16.283,14.196,10.098,10.885,19.57,15.254,15.852,13.396,16.981,17.084,15.39,12.649,14.81,14.628,14.192,13.439,17.8,14.868,13.332,11.388,13.405,16.625,16.083,16.106,19.205,16.921,16.502,15.327,17.131,23.305,23.485,23.199,24.827,23.667,23.332,22.533,23.298,23.013,23.16,23.027,24.103,23.239,23.054,22.123,23.114,18.375,13.422,15.177,14.131,16.737,23.456,23.104,24.725,17.69,16.512,13.407,12.343,18.565,17.401,2,0
21.17,13.64,18.046,21.462,20.99,15.053,10.725,29.498,15.86,12.788,13.286,16.541,14.974,12.441,12.435,19.494,13.615,13.809,12.881,16.358,13.528,11.273,11.012,13.842,14.914,15.165,14.692,16.203,14.343,14.082,12.836,14.253,15.362,16.363,15.764,17.071,14.987,15.853,13.991,15.159,22.679,22.974,22.774,24.14,22.09,22.776,21.839,22.579,22.467,22.535,22.568,23.237,22.917,23.123,22.159,23.056,18.823,14.728,13.29,14.561,15.569,22.732,22.758,25.794,18.166,14.136,12.54,12.403,17.502,16.422,2,0
23.044,17.61,18.054,21.211,20.746,13.816,13.307,28.705,16.226,13.193,14.16,17.675,16.865,12.697,12.379,18.089,10.967,10.845,11.497,17.343,13.738,11.739,11.585,12.263,13.716,14.495,13.904,17.056,13.784,14.067,12.847,14.441,15.521,16.008,15.672,16.584,15.48,15.706,14.607,15.602,22.816,23.041,22.713,23.76,22.092,22.226,21.517,22.555,20.932,21.198,21.084,21.581,21.707,21.628,20.985,21.62,19.562,15.16,12.497,14.289,15.647,22.59,21.342,26.596,18.935,14.307,13.411,12.223,16.703,15.192,2,0
23.689,16.445,17.984,23.212,23.75,15.039,12.366,28.775,15.251,12.518,14.977,18.001,16.801,13.242,12.063,17.537,11.075,10.43,10.928,17.905,14.648,12.774,11.55,11.881,13.214,13.352,13.198,16.737,14.3,14.715,13.584,14.609,16.824,17.744,17.314,19.542,18.124,18.398,16.963,18.004,20.843,20.676,20.941,21.826,22.126,21.296,20.768,21.636,20.8,21.008,21.153,21.701,22.48,22.118,21.333,22.105,20.157,15.049,12.649,14.214,17.864,21.264,21.587,27.643,18.837,14.241,13.448,13.691,17.068,16.015,1,5
19.845,13.937,13.727,23.245,23.859,16.935,13.277,28.555,11.626,11.312,12.197,17.866,15.387,12.85,11.069,18.395,11.404,12.334,12.375,16.731,13.618,13.852,12.03,13.164,11.624,12.502,12.585,15.019,12.868,14.555,12.891,12.428,15.838,16.373,16.051,19.186,15.772,16.332,15.493,15.743,20.389,20.684,20.48,21.581,20.754,20.669,19.952,20.453,20.299,20.607,20.401,20.601,21.133,20.876,20.15,20.783,19.173,13.838,13.188,13.059,16.349,20.62,20.606,26.478,18.381,14.6,12.426,13.837,16.872,16.202,1,5
15.928,10.57,14.209,24.477,23.305,14.344,15.298,30.12,9.951,9.488,10.696,16.948,13.844,11.184,10.204,19.839,9.889,12.467,12.246,18.276,12.719,12.463,11.175,13.518,13.676,12.944,13.766,18.025,13.393,14.54,12.354,12.647,14.952,14.46,14.777,16.708,14.552,15.343,14.273,14.36,20.879,21.193,20.62,21.837,20.395,20.199,19.871,20.443,20.024,20.317,20.019,20.26,20.344,20.199,19.672,19.95,18.531,12.769,12.844,13.918,14.928,20.679,20.098,25.369,16.95,15.15,13.873,12.071,16.665,15.447,0,5
17.194,12.5,16.918,23.205,19.402,15.605,14.55,30.691,13.682,12.521,14.066,16.339,15.9,12.828,12.796,20.647,14.539,14.525,14.704,18.339,16.458,13.051,12.538,15.325,15.564,14.674,15.05,18.581,17.732,15.331,14.423,16.286,17.28,16.945,17.11,18.436,16.579,17.387,17.047,17.643,18.942,18.923,18.765,19.899,18.596,18.912,18.514,19.055,18.971,19.103,19.033,19.479,19.367,19.578,19.115,19.42,18.758,14.847,14.935,15.955,17.303,18.951,19.258,24.821,17.814,14.137,12.932,12.396,14.465,13.61,0,5
17.898,9.382,16.056,22.232,17.417,13.284,9.033,30.246,12.387,12.844,14.25,16.417,18.642,14.767,13.825,20.855,14.95,13.962,14.977,19.515,18.068,13.431,13.46,16.511,14.973,14.684,15.054,16.295,16.282,14.674,14.798,15.945,16.982,16.715,17.168,19.351,16.669,16.912,16.176,17.337,18.447,18.661,18.463,19.698,20.073,18.974,18.055,19.702,18.389,18.759,18.505,19.128,19.662,19.287,18.29,19.681,16.943,15.498,15.609,15.338,17.164,19.009,18.963,23.521,18.407,15.246,11.674,11.795,14.805,13.433,0,5
15.58,14.291,15.127,21.872,21.491,12.364,10.727,29.555,11.111,10.035,11.457,13.677,14.719,11.063,8.824,18.329,11.884,11.506,12.097,15.657,15.835,12.062,10.709,14.664,12.875,13.314,13.289,15.225,15.602,14.869,13.445,14.595,14.822,14.925,14.686,14.818,15.718,14.257,13.552,14.735,17.302,17.254,17.437,18.073,18.569,17.878,16.198,18.876,18.653,18.708,18.37,18.777,19.296,18.78,17.8,19.22,17.626,12.402,13.052,14.152,14.689,17.698,18.701,24.839,16.385,14.114,13.14,10.906,13.156,13.396,0,5
15.911,12.054,16.392,23.159,19.612,14.446,13.178,28.997,10.021,8.89,8.461,15.132,15.46,12.808,11.038,18.673,10.178,10.634,9.252,17.464,15.054,12.937,10.017,13.39,13.508,13.651,13.377,16.018,14.85,14.91,12.169,13.714,14.666,14.705,14.543,14.735,14.876,14.435,13.184,14.638,18.155,18.588,18.342,19.089,17.591,18.364,17.187,18.144,18.18,18.475,18.163,18.339,19.559,18.938,18.09,19.097,17.969,12.56,12.366,14.025,14.473,18.183,18.605,24.379,17.524,14.566,12.574,9.71,13.481,13.791,0,5
15.376,13.346,16.452,22.965,14.861,17.16,13.126,28.85,11.87,11.157,11.364,18.369,16.831,13.591,12.698,18.607,11.682,12.98,9.025,20.697,14.656,14.057,11.268,12.825,13.545,15.064,13.092,17.102,13.901,16.03,13.743,12.961,14.056,13.707,13.467,14.616,11.806,13.1,12.083,13.549,18.673,18.804,18.673,19.561,18.861,18.973,17.949,19.543,19.399,19.399,19.531,20.002,20.908,20.285,19.568,20.681,17.767,14.311,13.399,14.43,13.298,18.879,19.972,23.976,18.473,16.986,14.757,10.588,13.894,14.335,0,5
22.58,16.804,17.601,21.443,15.682,17.72,14.022,28.629,14.764,10.579,10.408,16.352,14.898,11.757,10.874,17.772,12.652,14.499,10.204,19.375,14.43,13.571,12.59,13.595,14.968,15.443,15.069,19.679,15.519,15.08,13.752,15.426,14.437,14.85,14.72,17.805,14.405,13.602,13.339,15.43,19.223,19.893,19.444,21.12,20.621,20.163,19.253,20.732,18.679,18.795,18.722,19.4,20.334,19.478,18.729,19.875,19.31,13.426,13.865,15.617,14.824,20.056,19.252,26.472,18.289,16.861,14.233,11.638,14.921,14.108,0,5
15.576,13.521,13.949,20.709,18.208,12.953,11.474,28.317,9.109,11.235,10.598,15.138,15.164,10.74,9.883,17.739,10.615,8.578,9.428,17.77,13.509,11.196,12.369,13.463,10.866,10.547,10.513,16.959,11.118,10.959,12.529,12.88,12.321,12.358,12.618,15.889,12.773,12.577,11.085,12.996,17.208,17.336,17.413,18.586,17.69,17.158,17.43,18.207,17.208,17.157,17.146,17.485,18.891,17.427,17.545,18.284,16.838,12.451,12.116,12.046,12.827,17.628,17.643,24.216,17.022,15.768,13.485,12.006,13.737,12.672,0,5
14.598,15.069,14.299,20.034,18.708,14.118,10.99,28.415,9.358,10.567,9.192,15.308,14.283,10.326,10.894,19.032,10.79,8.055,8.397,15.372,13.944,10.082,11.316,13.503,11.656,11.167,11.536,13.569,13.731,11.887,13.241,12.907,16.402,15.985,16.391,17.212,15.896,15.269,15.502,16.187,19.518,19.633,19.845,20.894,20.563,19.889,19.332,20.547,17.476,17.271,17.471,18.095,18.767,17.912,17.509,18.702,17.029,12.37,11.432,12.462,16.105,20.028,17.9,23.301,16.759,13.937,12.328,11.439,14.053,12.314,2,0
14.187,15.229,14.068,18.602,17.906,13.044,8.119,29.019,11.777,10.339,10.249,13.933,13.348,11.335,10.373,18.65,10.537,9.092,8.989,13.939,14.272,11.618,9.172,12.457,12.056,11.15,11.479,16.266,14.687,13.992,11.163,13.152,14.546,14.992,15.185,17.637,15.495,16.863,15.266,15.969,17.697,18.278,18.342,18.828,20.326,19.513,18.432,19.803,16.918,17.017,17.325,17.644,18.413,17.633,17.323,18.256,16.272,12.501,11.259,12.993,15.744,18.903,17.566,22.835,16.825,13.377,13.026,11.844,14.264,11.896,2,0
16.4,10.534,14.18,20.112,21.879,15.414,12.607,29.022,10.31,9.316,9.081,14.446,13.262,10.361,9.88,18.031,10.203,9.544,10.548,15.816,12.366,12.426,12.41,12.168,9.65,8.555,8.227,12.027,10.356,10.533,8.262,9.164,6.513,7.912,7.544,11.181,10.267,10.624,9.342,9.622,14.658,15.006,15.184,15.891,16.227,15.965,14.689,16.558,15.301,15.537,15.546,16.354,16.856,15.789,15.263,16.766,17.518,11.836,11.935,9.597,9.126,15.522,15.927,24.329,16.119,15.098,11.702,8.842,11.912,11.617,2,0
14.339,11.159,12.61,20.621,17.182,17.071,10.154,29.308,11.1,8.589,10.95,16.152,13.931,9.292,9.912,17.817,11.61,10.202,10.471,16.824,12.708,11.337,10.853,12.631,11.077,11.166,10.899,15.01,14.605,12.837,12.368,13.422,11.514,11.843,11.773,14.411,12.323,12.203,11.472,12.462,16.106,16.192,16.589,17.957,17.469,17.259,16.4,17.497,15.292,15.529,15.926,16.481,17.964,16.951,16.26,17.281,16.556,12.218,12.08,12.673,12.25,16.934,16.461,23.822,16.853,13.443,11.884,9.573,12.13,11.798,2,0
15.814,13.599,14.678,21.365,21.047,16.659,9.091,29.257,11.562,9.309,10.814,17.976,14.326,13.385,13.483,19.435,12.312,11.769,9.946,16.84,14.689,12.728,12.056,13.921,9.836,10.437,10.544,14.114,12.804,10.986,10.426,11.036,13.459,13.194,13.584,15.008,11.958,12.473,13.21,13.043,17.935,17.889,18.369,19.19,19.025,18.582,17.565,19.175,15.952,16.103,16.496,16.931,18.84,17.417,16.719,18.012,17.689,13.786,13.033,11.273,13.241,18.466,17.059,25.449,17.659,14.703,11.214,10.044,13.25,11.784,2,0
24.109,18.633,16.768,21.327,22.438,14.929,12.754,28.618,13.754,12.043,10.253,15.534,15.994,12.937,11.421,18.466,10.071,14.148,10.143,16.447,16.232,13.89,12.553,14.072,11.635,11.67,11.279,13.833,11.361,11.349,10.087,9.431,14.242,13.092,13.954,15.063,11.879,11.873,12.872,12.333,17.869,17.812,17.671,18.076,18.272,17.659,16.588,17.835,15.436,15.651,15.709,15.59,18.075,16.619,15.798,17.237,19.947,13.8,13.444,11.331,13.164,17.723,16.265,27.07,18.601,16.524,11.79,10.367,13.398,11.634,2,0
25.045,18.742,19.033,22.63,20.821,17.223,15.259,28.969,16.353,14.354,13.223,15.326,18.124,12.418,12.059,19.977,10.449,12.922,11.062,16.465,16.246,14.823,11.528,14.291,10.71,13.103,12.044,16.041,13.307,12.647,11.429,13.09,10.607,11.655,11.115,13.681,12.07,12.03,11.181,11.236,17.076,17.15,16.725,17.43,17.865,17.308,16.475,17.651,16.222,16.614,16.338,16.212,18.044,17.177,16.39,17.66,20.965,15.229,13.473,12.796,11.697,17.21,16.832,27.459,19.195,16.393,13.034,10.859,13.732,12.276,2,0
20.441,11.869,16.077,22.868,21.804,11.364,6.104,29.213,13.145,12.019,10.913,16.194,16.176,11.727,9.502,18.285,8.355,5.947,5.463,15.937,13.598,10.758,7.056,12.196,7.997,7.845,7.704,12.733,10.462,11.396,8.503,8.897,13.23,13.417,13.123,16.243,14.089,14.239,13.3,14.66,18.445,18.598,18.144,18.471,19.381,18.468,18.058,19.392,16.076,16.814,16.342,16.381,17.761,16.832,16.447,17.452,17.468,13.495,9.914,9.442,14.038,18.62,16.763,25.335,18.269,14.153,10.847,10.329,14.372,12.642,2,0
15.884,12.614,11.886,21.034,22.997,14.576,10.095,30.205,10.191,9.809,9.908,15.754,13.435,11.303,9.871,19.309,6.764,6.979,6.433,16.054,10.551,8.923,7.845,11.433,9.753,9.42,9.545,14.432,11.959,13.473,11.881,10.583,12.065,11.216,10.73,13.925,11.282,11.13,9.755,11.221,15.045,14.873,14.606,15.244,16.522,15.462,14.378,16.249,15.176,15.496,15.652,15.502,17.524,16.488,15.79,17.041,17.411,12.448,9.373,11.381,11.416,15.297,16.084,25.104,16.577,13.294,13.838,11.256,13.43,12.913,2,0
18.093,11.695,17.473,23.121,19.22,17.41,15.983,31.236,13.649,12.018,12.248,15.298,15.593,12.194,11.253,20.212,9.129,9.228,9.962,15.678,13.348,9.474,8.595,12.876,8.828,10.857,10.709,14.714,13.574,12.584,9.985,10.606,11.952,12.309,12.163,14.967,11.781,14.064,11.014,11.545,14.901,15.534,14.85,16.072,17.478,16.02,15.067,16.298,15.313,15.543,15.707,16.182,18.409,16.81,15.921,17.743,19.279,14.058,11.036,11.482,12.474,15.777,16.453,26.391,17.477,14.825,12.378,10.421,13.238,12.847,2,0
19.972,13.303,15.712,21.459,18.534,18.204,14.589,30.371,12.391,10.247,11.512,17.736,15.95,13.425,13.268,20.382,8.253,9.427,8.754,18.994,12.864,12.084,11.232,13.558,11.631,11.886,12.196,15.802,14.429,12.007,10.581,12.744,10.496,10.054,10.137,13.487,10.241,12.051,11.164,11.564,15.246,15.367,15.055,16.287,17.264,16.15,15.267,16.774,16.264,16.672,16.827,17.535,19.206,18.182,16.779,18.893,19.018,14.364,11.896,12.659,11.149,15.926,17.545,26.645,18.547,15.511,12.485,10.301,13.21,13.662,1,5
14.671,14.88,13.728,22.38,19.376,16.891,15.394,29.516,11.638,10.059,10.82,18.708,15.024,12.771,10.697,20.489,12.043,10.323,10.999,19.27,13.087,11.162,9.573,13.782,10.926,10.172,9.344,13.247,11.316,9.766,10.479,10.587,9.086,9.553,8.492,11.567,12.066,10.801,10.175,10.646,15.728,15.246,15.391,16.299,17.036,15.23,14.799,16.584,17.047,17.083,17.243,18.302,19.627,18.188,17.09,19.206,18.354,13.776,12.53,10.729,10.298,15.789,17.973,24.95,18.286,15.795,11.748,11.085,14.106,14.919,1,5
16.983,11.598,16.679,23.147,19.16,16.138,15.773,29.539,13.664,8.673,10.779,15.559,14.884,11.917,10.07,19.462,13.734,11.027,11.471,14.634,12.663,10.728,8.665,12.094,10.785,12.532,9.78,13.405,11.848,10.357,8.804,10.127,10.87,11.959,10.951,15.015,14.347,12.315,11.278,12.999,15.463,15.861,15.442,16.633,16.208,14.753,14.7,15.997,17.356,17.584,17.367,18.055,18.956,17.53,17.02,18.663,18.627,13.126,11.877,10.955,12.467,15.632,17.816,24.508,17.307,14.504,11.453,12.139,13.867,13.463,0,5
16.416,16.081,15.341,20.908,18.924,10.643,11.717,29.653,13.66,11.031,12.455,15.472,15.293,12.377,11.142,19.958,14.944,13.195,12.459,13.868,14.041,13.208,11.599,12.513,11.512,11.264,11.354,14.293,14.6,12.769,9.666,10.824,13.154,13.416,12.823,14.59,13.253,12.712,11.069,11.325,16.724,16.504,16.385,17.375,18.128,16.84,16.35,17.816,16.692,16.743,16.736,17.403,19.104,17.385,16.833,18.33,17.46,13.924,13.228,12.035,12.793,17.015,17.403,24.741,17.324,14.884,11.558,11.143,12.919,12.372,0,5
11.666,15.03,12.24,21.239,21.994,9.616,12.466,29.282,12.853,11.206,12.694,14.838,15.959,12.711,9.981,19.271,9.501,12.236,13.172,14.962,13.485,8.409,7.596,11.312,8.824,10.061,9.007,14.319,9.895,10.636,7.768,6.821,12.031,12.413,11.4,15.611,12.633,11.948,9.708,10.517,18.081,18.006,17.946,18.537,19.384,18.511,17.328,19.687,15.293,15.419,15.566,16.316,17.909,16.244,15.83,17.454,16.691,13.689,11.334,9.666,12.033,18.435,16.254,24.575,18.365,14.381,10.133,10.706,13.893,12.435,0,5
12.845,14.557,13.473,21.69,19.633,14.121,10.055,29.462,13.817,10.81,14.309,17.326,14.86,13.134,10.38,20.389,7.143,11.165,10.51,16.111,12.771,11.877,9.29,13.637,6.878,10.546,8.752,14.481,11.833,10.595,8.891,8.812,11.819,12.398,12.034,15.017,12.641,12.157,11.0,11.395,17.021,16.938,16.943,18.073,17.301,16.752,16.241,18.034,15.647,15.867,16.001,16.553,18.622,17.007,16.346,17.653,16.979,14.378,11.563,10.099,12.308,17.163,16.712,23.955,16.986,13.141,11.424,10.088,13.566,12.663,0,5
12.73,17.611,12.232,19.792,18.991,13.223,7.638,28.238,13.251,11.094,12.661,14.955,14.195,12.541,10.011,19.408,8.382,11.114,10.443,15.524,14.338,13.12,11.015,12.997,9.404,9.673,10.0,14.248,12.197,12.337,11.19,11.138,13.048,13.353,12.725,14.382,13.853,14.182,12.898,12.744,17.296,17.61,17.451,17.822,19.069,17.782,16.797,18.275,15.451,15.849,15.823,16.537,18.539,16.514,15.886,17.603,16.307,13.514,12.117,11.273,13.398,17.763,16.525,23.303,16.716,14.317,11.936,9.848,13.972,12.824,0,5
13.441,17.118,14.964,19.306,16.672,11.209,9.863,28.318,13.964,14.186,12.524,13.618,11.858,13.205,10.067,17.684,12.86,12.836,11.407,15.391,10.35,16.33,14.396,10.995,7.556,12.18,10.389,10.873,11.676,15.521,13.333,9.46,11.076,11.731,11.794,12.435,13.655,12.273,11.953,13.129,16.052,16.414,16.11,16.536,17.173,16.122,15.772,16.897,15.606,16.059,15.755,16.265,17.545,16.137,15.755,16.742,16.361,13.388,13.07,11.374,12.256,16.384,16.233,23.174,17.92,17.376,13.956,10.634,13.077,12.333,0,5
13.741,14.509,13.985,20.153,18.068,13.699,11.857,28.457,13.904,13.153,12.29,14.59,13.361,11.368,10.805,18.04,12.216,11.967,10.747,15.103,13.28,11.071,11.43,13.013,8.087,8.761,8.109,9.399,11.729,11.328,10.918,9.466,10.056,9.928,10.525,10.919,12.485,10.776,10.912,10.955,15.935,15.544,15.838,16.437,15.994,15.271,14.789,16.134,16.99,17.095,16.903,17.278,18.39,17.0,16.699,17.825,16.809,13.439,12.353,9.725,10.82,15.743,17.272,23.681,17.78,16.131,11.853,9.362,12.422,13.255,0,5
15.917,15.403,14.586,20.105,18.054,15.815,14.017,29.384,12.46,12.026,12.147,14.412,12.823,11.427,10.289,19.083,9.97,10.992,9.813,14.001,12.175,10.945,11.176,12.669,10.471,9.466,10.02,14.239,10.775,11.002,11.521,11.747,13.313,13.921,13.016,12.058,13.057,12.807,13.183,12.827,17.588,17.81,17.434,18.44,17.781,17.396,16.739,18.009,16.84,16.853,17.044,17.603,19.44,17.581,17.303,18.593,17.91,13.084,11.468,11.155,13.023,17.65,17.657,24.811,17.231,14.643,12.026,9.664,13.486,13.603,0,5
