0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
16.324,18.886,24.726,24.67,26.945,23.521,19.526,16.881,13.319,16.801,13.84,25.443,16.132,18.041,15.973,15.198,10.865,17.29,12.403,22.583,14.86,17.662,13.356,12.755,6.058,8.164,6.421,11.184,6.015,11.107,9.092,5.149,4.361,6.26,2.556,5.611,3.383,5.938,3.956,1.768,4.567,5.649,3.788,5.035,3.111,4.058,3.075,3.897,3.656,3.511,3.666,3.316,2.837,2.275,2.64,2.585,21.435,16.844,15.222,7.899,4.229,4.148,3.061,25.431,20.929,19.3,10.056,4.816,4.349,1.697,0,1
14.992,14.967,20.994,21.327,23.085,22.199,16.522,16.611,10.968,12.976,11.88,24.111,12.929,13.986,13.039,12.019,11.232,11.185,10.476,20.531,7.185,11.599,11.497,9.881,7.144,6.981,4.364,10.696,3.596,8.6,5.963,6.316,2.35,3.979,2.435,3.869,2.613,5.81,4.678,3.659,4.022,4.326,3.714,5.287,3.575,4.905,3.847,4.165,5.188,4.193,4.47,4.057,2.536,2.983,2.757,3.238,18.837,13.988,11.698,6.708,3.674,4.23,3.678,23.387,18.354,16.149,9.056,4.252,4.312,2.112,2,0
15.271,16.296,21.518,21.577,24.72,20.339,15.617,14.529,10.269,10.567,10.921,24.718,12.848,14.595,12.259,9.149,12.585,10.731,10.711,21.401,10.036,11.308,10.089,8.96,7.637,7.875,6.648,10.344,7.36,8.984,6.819,6.865,3.044,2.743,3.871,3.735,2.199,5.047,3.724,4.558,5.762,6.114,5.119,6.938,3.653,5.077,3.302,4.279,5.051,4.862,4.004,4.894,3.796,3.545,2.344,3.686,18.734,13.166,11.978,7.817,3.615,5.03,4.023,23.753,18.615,15.512,8.386,3.721,4.547,2.511,2,0
16.522,16.148,20.88,19.504,22.157,17.997,16.002,15.394,12.185,13.367,12.028,25.417,13.38,16.406,13.405,10.597,16.298,16.51,15.769,21.391,13.419,16.354,13.095,13.631,7.283,9.209,8.475,12.098,7.037,10.323,7.618,6.562,4.473,4.997,6.621,8.879,3.505,5.302,2.619,4.753,5.958,5.738,5.358,6.991,3.276,4.69,4.013,5.059,4.661,4.283,4.367,5.271,3.549,3.591,2.958,3.637,18.076,14.598,15.808,8.576,5.143,5.136,4.04,21.215,20.095,17.61,9.118,4.418,4.611,2.009,2,0
13.547,14.656,13.823,16.676,16.899,17.14,8.708,13.62,12.156,12.899,10.882,23.396,13.706,15.628,12.37,11.623,15.432,15.17,13.236,18.576,12.602,13.984,11.696,11.129,9.684,9.07,9.041,11.328,6.997,7.862,8.136,4.782,6.989,5.287,4.596,8.286,4.634,5.655,3.685,3.501,7.436,5.979,4.071,5.308,2.954,2.67,2.563,3.058,5.184,5.217,3.89,4.493,3.47,3.025,2.505,2.469,14.384,14.082,13.978,8.362,5.329,4.255,3.782,19.631,18.643,16.291,9.421,5.066,4.481,2.106,2,0
13.787,15.263,15.488,16.819,16.858,18.369,11.172,13.682,9.961,10.63,8.91,20.994,11.371,12.273,11.376,10.569,12.355,9.002,8.513,18.269,10.533,9.466,7.738,7.153,6.689,8.0,8.423,11.412,7.049,7.866,6.61,5.28,4.468,4.588,3.895,8.149,3.635,5.678,3.021,2.401,4.776,5.645,1.975,5.996,4.393,3.075,2.399,2.877,4.166,4.927,4.189,4.9,4.387,4.008,2.962,3.522,15.18,12.011,10.378,7.666,4.479,3.892,4.133,19.64,17.141,13.113,7.252,3.173,4.103,2.8,2,0
16.275,13.867,17.033,16.707,14.244,18.896,14.107,17.138,11.718,10.654,11.321,21.503,10.168,10.538,9.079,9.836,8.023,5.261,6.957,18.944,4.591,7.912,6.238,4.796,6.233,9.539,8.261,10.323,7.285,10.117,6.497,6.021,3.956,3.806,2.625,5.97,0.528,3.436,1.552,0.967,4.845,5.312,3.303,6.941,2.864,4.281,3.585,2.244,6.434,6.099,6.35,8.176,5.977,5.23,4.408,6.054,16.033,11.852,7.84,8.034,2.855,4.172,6.091,19.954,17.166,11.788,8.27,3.315,4.252,3.77,2,0
11.925,10.994,17.442,17.63,14.118,19.625,14.364,18.091,10.98,11.553,11.914,23.38,12.456,14.657,10.262,11.224,9.288,7.597,6.567,21.752,8.785,7.549,6.924,6.84,4.274,5.175,3.85,9.382,3.542,4.306,4.228,0.09,4.55,2.266,1.635,4.964,0.979,1.799,2.661,0.653,4.077,3.742,4.164,7.175,2.982,4.029,3.485,4.324,5.386,5.05,6.422,6.873,5.686,5.263,4.455,5.279,15.524,13.303,9.413,4.356,2.439,4.247,5.552,20.662,17.694,13.907,7.104,3.289,4.421,3.523,2,0
20.41,12.917,16.211,18.609,16.295,21.4,14.749,18.082,14.673,12.129,10.799,23.976,13.887,16.101,11.205,11.892,8.607,7.968,6.741,19.796,7.67,8.124,6.52,5.174,2.526,4.797,5.181,9.46,3.582,2.574,3.977,3.688,3.746,1.171,2.752,2.89,0.794,0.002,2.859,2.137,4.645,2.36,2.732,6.061,4.089,3.499,2.825,4.816,5.681,5.148,5.18,5.973,4.818,4.764,3.972,4.773,17.334,14.333,8.825,4.473,2.044,3.878,5.039,21.759,18.839,12.995,6.469,2.68,4.015,2.683,2,0
19.688,16.209,16.769,19.634,17.305,21.901,14.106,15.501,12.503,11.611,11.247,23.466,10.809,12.933,9.448,8.279,11.799,10.712,9.286,19.167,8.234,8.437,8.554,5.603,5.812,7.189,6.388,9.012,5.136,4.59,3.939,4.876,1.76,3.271,2.188,3.435,0.744,-0.11,1.579,2.113,3.918,3.309,2.478,6.686,3.156,3.06,2.714,3.726,5.485,4.759,4.64,6.109,4.761,4.039,3.988,4.868,17.639,12.537,10.224,5.868,1.873,3.631,4.831,21.147,17.992,13.272,6.706,2.391,4.114,2.42,2,0
14.866,14.481,13.977,17.563,15.905,18.969,13.548,14.542,12.914,13.502,13.894,24.802,13.086,15.646,13.458,12.259,10.895,11.717,9.721,22.122,9.421,12.057,11.555,8.523,7.192,7.874,7.123,11.318,5.839,7.185,7.006,4.453,0.347,2.165,1.129,3.454,-0.397,1.9,2.457,1.551,1.963,3.888,2.683,6.019,3.488,3.071,4.312,4.702,4.836,4.89,5.124,5.544,3.988,3.793,3.813,4.476,15.482,14.945,12.001,7.249,1.576,3.766,4.558,19.76,19.253,15.188,8.258,2.748,4.626,3.311,1,4
14.401,17.14,15.662,17.68,16.916,19.095,12.756,14.523,9.912,10.863,11.716,24.963,13.756,14.601,12.5,11.105,11.106,12.43,9.379,21.825,9.678,13.4,10.936,8.86,8.528,9.626,9.639,13.391,9.105,10.115,8.524,7.821,3.718,2.238,0.95,4.067,-0.049,1.048,2.359,0.986,4.091,4.262,3.223,5.912,4.328,3.162,4.307,3.773,5.285,5.283,5.647,6.668,5.28,4.757,4.13,4.582,16.022,13.677,12.202,9.594,1.915,4.132,5.204,20.408,18.328,15.648,10.911,3.122,4.36,2.497,1,4
12.267,13.885,14.883,16.535,18.155,20.894,14.266,17.164,9.086,11.296,11.468,23.04,13.044,12.931,11.284,9.506,7.597,8.478,7.398,20.722,9.064,10.652,9.91,8.337,7.487,11.797,7.806,11.706,8.168,10.77,9.59,8.065,3.138,3.444,0.248,2.846,1.365,1.293,2.625,0.359,4.526,4.097,3.57,5.966,4.574,4.16,4.111,3.436,4.729,4.506,4.738,5.759,4.506,4.091,4.099,4.323,16.006,12.707,10.27,9.424,1.915,4.305,4.594,20.252,17.273,13.436,9.532,2.778,4.377,2.412,0,4
12.185,11.287,16.543,20.427,20.691,22.758,17.868,20.038,11.141,12.425,13.866,24.549,15.474,14.611,13.442,12.988,7.175,9.423,8.726,21.101,7.724,10.151,11.913,9.714,6.925,9.282,7.112,11.085,5.64,8.84,8.411,7.971,5.328,5.355,4.842,7.391,1.953,3.169,4.022,3.517,5.742,4.873,3.5,5.768,2.731,3.103,3.43,2.838,5.476,4.561,4.865,6.404,4.679,3.276,4.153,4.693,17.725,14.812,10.741,8.158,4.447,3.998,4.763,21.41,18.828,14.568,10.434,4.967,4.353,2.572,0,4
12.628,15.905,22.159,21.099,23.519,20.148,17.227,19.122,15.16,17.081,17.861,24.527,18.275,19.53,16.013,16.65,12.733,13.815,12.947,19.368,12.756,14.754,14.192,14.23,8.434,9.088,6.755,11.78,5.439,6.759,7.444,6.022,6.17,6.742,3.816,6.223,2.07,2.291,2.63,4.494,6.248,5.739,3.422,5.725,3.571,4.777,4.009,4.578,4.668,4.07,3.518,4.587,2.796,3.652,3.086,3.386,18.976,18.137,14.349,7.715,4.305,4.758,3.721,23.602,21.153,16.212,9.626,5.823,4.75,2.194,0,4
23.521,27.311,34.293,33.156,36.358,30.054,28.884,23.247,17.943,21.728,27.029,26.738,27.914,24.859,21.886,19.41,14.656,14.979,14.57,19.323,16.935,17.407,16.871,16.706,9.626,11.374,10.34,11.261,10.904,13.05,10.728,7.163,6.906,8.435,7.26,7.205,6.056,5.504,6.089,4.932,6.916,7.795,6.428,7.811,4.727,5.962,5.892,5.537,4.45,5.431,4.422,5.29,4.088,4.227,3.584,3.066,29.603,23.438,16.431,10.556,6.548,6.384,4.32,33.914,27.096,20.64,11.737,6.168,6.523,2.944,0,4
18.253,21.547,25.936,25.966,29.373,23.251,22.08,19.38,16.898,17.909,16.608,23.984,16.602,16.103,17.025,13.722,17.968,17.934,15.04,20.603,12.992,14.043,14.95,14.284,10.513,11.386,10.125,11.724,7.88,10.694,9.962,6.747,6.251,4.4,4.647,3.176,2.6,4.716,4.601,2.623,6.975,7.119,5.991,6.552,4.113,5.102,5.945,5.012,5.009,5.413,5.558,5.937,4.857,4.666,4.703,4.596,23.223,17.356,15.977,9.879,4.127,5.851,5.093,27.992,21.974,20.977,12.084,4.865,5.962,3.243,0,4
15.551,16.625,22.25,22.141,24.752,22.089,17.456,19.307,14.335,14.494,14.2,25.159,15.784,16.815,12.905,12.404,11.795,10.761,8.893,21.805,8.965,9.742,10.571,6.554,7.763,8.634,8.13,10.007,6.459,10.108,9.218,5.403,6.333,4.914,5.582,4.646,4.758,5.652,5.791,4.085,5.867,5.111,4.667,5.859,3.858,3.276,3.148,2.712,5.328,4.817,4.716,5.008,4.13,3.214,2.625,2.505,20.021,15.762,11.136,8.215,5.22,4.312,4.043,24.486,20.511,15.998,8.888,3.911,3.626,2.301,0,4
11.442,12.061,17.58,18.194,20.524,21.46,13.203,17.035,9.969,10.711,12.698,24.012,14.148,15.6,10.998,11.952,9.802,10.049,7.881,20.454,9.772,9.153,9.246,4.095,7.803,8.988,5.775,10.064,4.09,7.898,5.918,6.322,6.109,5.011,3.852,4.74,2.556,3.448,2.496,3.23,5.536,6.738,3.779,5.476,3.752,4.023,2.17,2.017,3.292,3.793,2.969,4.128,2.93,2.973,1.6,1.709,16.437,13.761,10.056,7.107,3.93,4.186,2.924,22.099,18.796,13.841,9.266,3.964,3.9,1.841,0,4
16.768,12.682,16.386,18.454,17.396,21.216,15.082,18.5,11.888,13.658,15.209,24.419,14.103,13.064,13.848,11.01,12.41,15.284,13.435,21.195,12.361,11.242,10.052,5.02,9.334,10.694,9.065,11.304,6.346,9.615,3.792,3.676,4.617,4.082,2.209,4.538,-0.19,1.662,1.026,0.634,4.69,5.483,1.266,5.334,3.341,3.706,2.668,1.239,3.839,4.376,3.69,4.606,3.962,4.606,3.096,3.296,17.06,14.65,12.625,7.978,2.322,3.466,3.934,20.776,18.48,16.633,10.067,2.673,3.811,2.593,0,4
14.412,11.879,17.512,21.47,26.188,23.784,17.252,21.842,10.627,13.341,10.91,25.905,13.963,16.225,14.773,13.893,8.183,13.787,7.402,22.883,8.063,12.714,11.111,7.795,6.18,7.098,7.951,11.954,5.244,8.284,4.299,6.268,4.205,2.132,3.391,7.024,1.727,4.164,2.152,2.687,2.506,2.695,1.561,6.648,2.797,2.588,3.173,3.372,4.031,4.615,3.676,5.507,3.971,3.346,3.093,3.527,19.293,14.955,11.492,7.16,3.435,3.167,3.971,24.203,20.137,16.526,9.072,3.455,3.522,2.35,0,4
13.231,12.925,10.914,16.053,18.317,18.565,8.794,17.686,11.561,13.154,11.389,25.793,15.894,17.331,11.885,12.918,11.368,13.827,7.797,21.662,9.016,14.56,10.312,10.231,11.437,9.348,10.068,11.782,7.083,8.627,7.183,5.975,3.989,4.216,3.809,6.824,2.816,5.446,3.467,1.093,3.642,3.764,3.667,7.122,3.598,3.579,2.378,3.064,4.564,4.51,4.214,5.083,3.639,3.204,2.609,4.067,14.561,14.991,12.347,8.938,3.957,3.852,3.986,20.912,19.712,17.06,11.414,4.465,4.076,2.637,2,0
12.679,13.484,15.814,19.077,26.081,22.811,15.546,19.729,13.217,14.551,13.852,26.058,15.869,18.097,12.752,13.667,11.145,12.59,9.82,21.671,10.017,13.387,11.263,8.74,8.499,10.725,10.987,10.654,11.103,14.077,11.147,8.269,4.2,5.124,5.782,5.918,5.127,7.323,4.428,3.998,5.343,5.355,4.227,7.801,4.223,4.433,4.363,3.203,5.57,5.051,4.421,5.699,4.156,3.215,2.808,3.634,18.152,16.008,12.329,10.683,5.237,4.868,4.319,24.524,20.956,16.655,12.17,4.991,4.915,2.674,2,0
11.928,14.364,13.794,18.816,20.73,20.008,12.823,16.116,14.611,13.346,11.71,24.945,13.936,16.293,12.093,12.97,15.483,11.668,10.67,19.807,8.031,10.515,10.446,10.267,6.501,8.918,8.416,12.839,8.154,11.089,8.743,9.739,5.803,6.02,6.283,8.224,3.968,6.846,5.729,5.115,6.022,6.46,4.603,7.103,2.996,4.487,3.695,3.839,5.24,4.142,4.748,5.636,4.413,3.265,2.052,3.043,16.073,14.988,12.111,9.3,5.999,4.901,4.068,21.386,20.479,17.406,10.644,5.024,4.677,2.644,2,0
14.551,14.025,12.894,17.401,11.166,18.458,10.044,15.839,14.865,15.711,13.108,25.182,12.019,15.348,13.735,11.995,18.334,18.503,16.529,22.145,13.731,12.06,12.018,13.562,8.82,8.727,7.866,12.64,7.71,6.686,6.842,8.296,5.217,6.115,5.025,6.402,3.738,4.329,4.789,3.281,7.411,7.098,5.064,8.519,4.419,4.014,4.314,5.435,6.347,6.301,5.137,5.945,4.515,3.693,2.67,3.996,14.297,15.246,15.86,8.448,4.862,5.784,4.826,19.128,20.804,20.963,11.099,4.77,5.665,2.923,2,0
16.478,13.9,14.505,17.817,13.646,17.596,14.499,14.62,18.017,18.787,17.903,26.905,18.012,17.556,17.376,16.985,18.16,18.953,17.327,24.072,16.516,15.695,19.31,18.628,10.438,11.861,8.969,11.954,7.754,9.452,11.298,10.707,5.345,7.78,6.817,9.346,6.477,6.137,7.877,7.024,7.14,6.624,6.231,7.977,5.371,5.279,5.743,5.595,6.253,5.207,4.663,5.312,3.544,3.128,3.068,3.181,15.383,18.943,18.583,10.304,7.101,6.245,4.294,19.9,22.977,22.702,12.682,6.544,5.941,3.051,2,0
19.901,16.272,15.707,18.753,17.807,17.086,14.747,15.169,13.654,13.466,12.929,25.791,13.027,14.094,14.33,14.19,11.537,15.437,10.349,23.543,11.308,14.429,16.594,17.302,10.391,10.537,8.762,12.833,8.72,8.848,7.598,10.444,8.585,6.793,9.049,9.031,7.288,8.306,8.441,6.628,6.374,6.455,6.328,6.875,6.149,6.011,6.124,6.098,6.442,6.317,5.477,5.971,4.022,4.093,3.707,4.283,16.93,15.185,15.062,9.767,8.015,6.302,5.039,21.473,20.509,20.015,11.671,6.097,5.526,2.854,2,0
26.017,20.0,20.892,23.582,20.765,20.95,19.194,19.478,13.276,12.841,15.819,24.968,18.016,18.422,17.729,14.797,11.374,13.235,13.143,23.073,13.179,16.192,13.917,9.876,8.894,8.208,8.775,13.45,7.874,7.938,7.816,6.242,4.653,4.794,5.74,6.604,5.23,5.499,4.899,4.203,6.457,5.106,7.409,9.615,5.988,4.853,5.822,6.112,15.562,15.148,17.117,18.22,15.91,14.821,14.308,14.273,21.36,16.984,14.249,8.65,5.203,6.42,15.67,24.99,21.685,17.77,9.392,4.688,5.827,11.72,2,0
15.165,16.311,20.729,23.334,25.262,23.656,20.063,19.05,14.324,11.706,21.479,27.401,22.129,21.078,20.827,15.822,11.62,10.918,17.041,26.095,13.308,14.148,14.437,8.657,4.258,6.834,11.767,12.379,7.575,7.135,6.847,5.101,2.645,2.527,9.183,11.445,4.895,2.662,4.161,3.959,7.814,5.977,11.389,10.779,7.321,5.701,6.481,5.0,22.306,21.686,25.576,26.208,24.445,22.544,21.539,20.656,20.446,19.346,14.528,7.737,5.185,7.558,23.12,25.139,25.64,19.379,9.946,7.27,9.102,19.063,2,0
18.103,17.876,26.078,31.467,31.055,28.704,24.268,22.341,17.32,16.284,23.194,30.0,24.383,23.337,21.653,17.751,16.671,16.204,19.99,26.567,20.973,19.565,18.393,14.404,8.243,9.811,15.075,16.809,13.454,12.581,10.293,9.348,4.257,4.897,8.719,11.626,8.354,6.641,6.766,4.674,12.953,12.951,16.14,17.442,15.361,13.846,12.906,11.608,27.481,26.833,30.715,31.426,29.618,27.692,26.649,25.732,24.986,21.74,19.096,11.952,6.992,14.151,28.268,30.949,27.301,22.473,13.09,7.061,12.882,25.481,2,0
21.842,20.807,29.888,35.889,34.503,32.826,29.24,26.025,19.039,17.613,24.853,36.618,26.431,24.447,24.709,19.551,14.775,15.111,21.308,32.37,21.324,19.934,20.719,15.207,13.686,14.486,20.33,22.806,18.799,17.185,15.976,14.14,10.273,9.812,15.401,18.04,14.629,12.358,11.174,9.677,19.863,19.264,23.356,24.799,22.329,20.264,19.603,18.31,39.408,38.789,42.641,43.422,41.613,39.702,38.633,37.704,28.878,24.158,20.094,17.176,12.67,20.973,40.239,35.984,31.175,25.603,18.267,12.623,19.19,39.849,1,5
23.078,16.649,22.04,29.913,28.96,27.546,22.523,21.749,13.806,13.987,14.681,29.076,15.112,16.587,16.626,12.601,8.188,11.107,10.236,28.165,9.831,12.177,14.474,10.493,8.542,9.791,9.482,12.778,7.725,11.628,10.619,5.739,2.939,2.74,3.845,9.331,3.853,4.452,6.616,0.811,5.049,4.124,3.214,7.592,4.919,4.602,4.633,2.68,10.588,9.962,12.087,12.268,10.886,9.459,8.049,8.398,24.057,16.559,13.084,9.538,4.323,4.602,10.212,30.083,22.154,18.043,11.125,6.406,5.448,7.832,1,5
17.11,14.829,16.05,21.019,20.741,22.805,16.424,20.532,12.701,13.483,13.033,26.296,12.49,13.325,15.575,14.921,8.738,14.56,14.016,24.908,12.258,14.003,12.716,15.716,8.977,9.508,9.803,13.79,8.87,10.614,7.56,6.05,7.682,8.678,8.736,8.491,8.593,10.587,9.535,8.573,6.511,5.101,5.563,7.101,5.702,5.881,4.4,5.174,4.893,4.652,5.381,6.276,4.863,4.092,2.864,4.178,18.689,15.228,14.614,9.397,8.859,5.679,4.65,23.18,20.305,17.488,10.385,6.69,5.15,2.872,0,5
16.601,17.027,16.322,18.683,14.021,20.904,16.915,20.668,16.36,17.926,16.131,24.909,15.063,17.344,17.394,17.297,11.843,13.542,11.019,22.693,9.875,13.971,14.837,13.86,6.462,6.469,4.692,10.422,3.446,4.896,6.356,3.145,6.074,4.384,3.323,5.359,4.144,3.8,5.387,3.748,5.887,4.918,4.615,6.798,4.148,3.308,3.485,3.059,4.186,3.699,3.995,5.092,3.774,2.549,1.97,3.436,17.643,17.803,13.955,5.736,4.527,4.527,3.588,20.654,21.989,18.376,8.154,4.609,4.96,2.654,0,5
15.993,16.514,15.626,18.098,12.799,20.524,14.613,17.531,16.037,16.296,15.996,23.719,13.421,15.891,14.715,15.289,13.401,10.341,7.625,21.93,5.426,9.112,8.542,7.943,7.821,6.726,6.556,10.489,2.336,3.52,4.479,5.782,7.078,5.058,3.943,4.51,2.14,-0.707,1.507,1.065,6.041,4.567,3.666,4.665,2.971,3.224,3.388,2.594,4.113,3.945,4.122,4.458,2.312,2.486,1.338,3.019,16.462,16.42,10.54,5.964,3.074,3.889,3.224,20.582,20.937,15.942,8.382,4.646,4.393,1.747,0,5
13.623,13.385,16.219,18.807,11.954,16.27,10.713,14.04,14.514,12.271,12.41,23.247,13.963,15.345,13.437,10.373,12.798,11.859,9.316,18.299,8.09,8.563,7.993,6.539,8.821,8.973,5.093,11.433,4.674,4.119,4.934,5.073,3.019,2.891,3.847,6.674,1.429,0.878,3.956,3.54,3.806,5.264,4.696,5.31,2.781,3.649,2.756,4.842,3.995,3.27,2.603,3.904,2.346,3.193,0.725,2.157,14.376,14.445,10.432,6.64,3.279,4.138,2.774,19.566,19.296,13.907,8.792,3.797,3.789,1.553,0,5
15.641,13.695,12.078,13.985,13.746,20.911,13.001,17.972,14.784,14.255,13.196,22.688,15.271,17.148,14.175,14.071,8.415,9.852,7.628,16.477,6.792,10.09,10.04,7.527,6.426,7.463,7.687,10.156,6.09,8.307,6.373,4.155,5.886,4.681,3.867,7.492,2.003,2.027,1.512,2.21,4.185,5.241,4.279,8.026,1.666,3.664,3.658,4.245,4.897,5.359,3.503,5.606,2.588,2.762,2.842,3.24,15.129,15.699,9.603,7.082,3.71,4.37,3.85,20.771,18.793,12.504,9.27,3.466,5.028,2.11,0,5
17.444,16.067,13.307,17.537,16.778,21.655,11.938,14.192,13.72,12.958,12.72,24.551,12.913,13.538,10.974,9.228,10.248,10.276,7.04,19.682,7.174,8.61,10.158,6.522,7.236,5.901,5.656,10.37,5.332,6.618,6.385,5.04,3.69,5.299,4.435,8.155,1.59,1.237,4.862,3.086,4.095,4.405,4.024,7.563,3.023,2.577,4.745,3.742,5.391,5.07,3.982,6.281,3.197,3.388,3.656,4.04,16.115,13.825,9.964,6.567,4.044,4.272,4.376,20.763,18.33,13.699,8.084,4.338,5.16,2.71,0,5
