0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
16.88,14.622,15.365,19.148,11.985,12.76,13.04,18.987,20.207,18.233,19.215,17.935,16.526,17.666,15.791,18.718,18.293,16.041,18.059,14.828,12.75,15.746,11.195,16.491,8.522,9.512,7.468,10.671,8.411,12.59,8.621,9.43,8.821,9.737,8.651,6.827,6.56,10.167,4.61,6.088,7.182,5.882,6.13,9.325,6.827,5.445,5.745,4.957,10.693,6.475,9.203,14.391,11.004,6.662,9.873,7.146,15.348,18.036,15.426,9.403,7.683,6.436,9.431,19.066,20.049,17.292,11.045,8.515,6.365,7.308,2,0
15.426,11.732,13.478,20.79,12.418,11.585,11.866,15.041,16.288,11.039,14.132,16.451,11.756,12.675,11.847,14.17,17.709,10.945,15.231,13.812,7.962,12.628,11.244,15.165,6.257,7.452,7.113,9.497,6.566,9.122,7.221,8.331,6.758,8.66,9.199,8.21,6.596,11.703,8.698,9.988,8.382,7.091,7.356,9.404,7.171,7.29,6.29,6.163,10.201,5.538,8.196,13.221,9.948,6.004,8.865,6.159,14.042,13.545,13.087,7.695,8.726,7.393,8.516,17.737,17.155,17.802,9.704,8.188,6.325,7.027,2,0
14.297,13.752,15.418,18.421,11.804,9.55,10.746,11.444,12.117,13.465,15.218,12.091,10.5,12.597,11.866,13.116,16.448,16.622,17.513,14.733,8.79,15.647,16.087,16.01,8.249,8.792,8.426,10.785,8.445,10.665,11.075,10.437,8.219,10.15,10.431,8.996,10.006,12.366,10.756,10.842,9.422,8.563,9.246,10.885,9.342,7.939,8.152,6.579,12.229,7.855,10.335,15.712,12.366,7.814,10.953,7.85,13.179,12.621,15.231,9.609,10.221,8.766,10.639,17.12,16.142,20.34,12.019,9.574,8.929,8.661,2,0
13.333,14.537,15.775,19.706,13.984,9.611,12.428,13.448,16.852,15.14,16.768,13.319,9.814,12.833,11.619,12.94,18.202,17.856,18.033,13.836,12.023,18.12,16.954,15.834,8.436,9.494,10.168,8.694,7.648,12.232,10.831,8.976,7.316,6.61,6.847,5.756,4.814,6.237,5.68,4.808,6.756,5.859,6.159,6.961,5.199,5.952,5.831,5.013,7.924,4.406,6.61,10.752,7.758,4.58,6.814,4.034,14.103,13.661,16.357,9.56,6.008,5.966,6.61,18.737,17.768,21.058,11.634,6.208,6.889,5.321,2,0
15.613,9.624,12.996,21.897,10.237,8.887,10.857,11.22,17.232,17.513,17.834,17.852,13.908,16.625,14.577,12.912,16.592,18.44,17.283,14.341,15.666,18.619,18.536,15.614,8.106,8.316,9.018,8.5,7.43,11.546,10.813,7.784,6.189,6.959,6.494,5.221,4.359,10.306,6.582,5.047,5.744,5.323,4.655,5.074,2.903,6.915,4.28,4.733,3.666,3.081,3.882,5.935,3.596,3.975,4.164,3.503,12.666,16.056,16.886,8.939,6.395,4.954,3.975,18.001,18.979,21.247,10.822,7.056,5.691,2.462,2,0
14.07,13.193,13.107,20.497,14.962,11.814,12.033,14.376,13.089,15.959,14.353,16.04,14.388,17.054,14.829,16.103,16.864,17.239,17.33,14.66,12.806,17.772,17.247,18.791,9.05,9.04,9.129,9.203,7.052,10.608,8.275,9.668,7.578,8.847,8.159,6.466,4.489,7.889,6.188,6.608,6.64,6.071,5.807,6.143,3.27,6.004,4.515,5.565,4.775,3.522,5.499,8.125,4.803,3.978,4.761,3.702,14.257,15.227,16.588,9.003,7.028,5.502,4.896,18.624,17.93,21.384,11.236,6.593,6.247,3.612,1,4
14.307,16.658,13.096,19.774,14.059,15.962,12.142,14.871,16.22,16.934,16.58,16.077,14.609,17.599,14.675,17.261,12.191,14.591,13.247,15.053,12.397,18.619,18.381,21.608,8.075,9.437,7.604,7.409,5.348,12.168,9.651,12.378,5.229,7.423,6.19,3.701,4.018,7.175,5.694,6.199,7.005,7.692,6.753,4.858,2.872,7.929,5.177,7.001,4.041,3.033,3.926,6.479,3.409,3.64,3.566,3.931,15.109,16.244,15.761,9.009,5.703,6.16,4.003,19.533,18.768,20.788,11.775,6.52,8.007,3.381,1,4
15.813,15.438,14.585,20.857,16.967,14.983,14.618,14.288,20.834,21.196,21.906,20.26,17.037,18.798,17.041,18.752,16.765,17.148,17.846,16.807,11.581,15.702,13.881,16.98,8.904,12.859,11.111,10.58,9.192,13.211,10.558,12.784,4.162,10.681,8.849,6.431,6.838,8.712,8.458,9.215,4.83,5.266,5.666,4.884,2.761,5.75,5.706,5.925,5.147,3.587,4.357,7.935,4.704,4.308,4.986,4.36,15.944,19.478,15.839,11.15,7.918,5.098,4.923,19.776,21.861,18.987,12.287,7.744,5.922,3.624,[0 1],4
17.782,16.71,18.267,21.233,16.667,14.876,15.333,16.298,21.636,19.563,20.88,19.507,17.408,18.051,18.812,18.676,18.696,17.661,17.3,16.978,14.145,20.23,18.833,19.333,12.39,16.82,14.903,13.423,12.819,16.001,13.386,13.838,7.757,11.06,9.252,6.864,8.325,10.132,6.846,7.885,6.409,7.444,5.965,5.469,4.425,7.89,4.704,4.915,6.492,4.194,5.025,8.338,5.603,4.945,5.438,3.662,17.146,19.316,17.897,14.198,8.515,5.903,5.462,20.343,23.593,22.968,15.132,7.676,7.034,4.874,0,4
14.478,13.093,13.886,20.381,11.888,15.429,12.525,15.883,18.108,19.172,19.206,15.769,16.796,19.304,15.861,15.339,18.079,17.088,17.581,12.614,16.557,22.143,20.429,20.442,7.399,9.041,7.933,7.243,7.22,13.023,10.192,11.131,4.957,5.752,5.7,2.634,4.769,10.417,5.247,4.448,6.817,5.653,6.644,7.614,5.694,7.642,5.679,5.866,8.672,5.27,7.071,10.693,7.604,5.616,6.997,5.351,14.695,17.444,18.117,9.148,5.49,6.451,7.159,19.994,20.088,23.026,11.931,6.971,6.869,5.673,0,4
12.048,11.288,13.183,20.229,13.947,13.979,13.768,14.855,15.857,15.235,16.242,15.605,15.17,14.295,14.559,13.667,14.488,12.849,12.146,12.069,11.893,13.661,12.337,11.067,7.814,9.856,9.077,6.959,7.628,9.969,6.791,8.182,5.698,4.435,6.585,5.965,3.264,6.224,4.183,2.81,5.693,3.306,5.421,8.616,6.321,5.974,6.137,4.803,11.04,6.709,9.397,14.431,11.51,7.622,10.449,7.548,14.162,15.079,12.564,8.285,4.896,5.784,9.838,17.62,15.079,14.962,9.876,5.252,5.882,7.803,0,4
22.654,19.309,20.653,23.945,19.971,18.218,17.132,17.3,18.543,16.893,15.954,18.52,16.391,17.339,15.653,13.855,10.9,12.865,10.125,12.918,9.801,13.478,10.275,11.18,8.702,12.547,11.6,6.303,10.85,13.993,10.296,8.519,2.174,2.05,4.916,3.741,0.985,4.705,1.383,0.903,3.907,3.363,4.284,3.552,2.936,5.415,3.135,4.209,4.461,2.595,2.493,4.739,4.984,4.967,4.398,3.261,19.898,16.644,11.443,10.351,2.607,3.85,3.987,20.455,16.749,13.71,10.608,3.768,4.616,2.526,0,4
19.673,16.911,17.504,20.88,14.977,14.403,13.766,12.821,14.971,14.777,14.322,14.557,13.244,17.243,13.718,12.796,13.623,13.641,10.738,12.69,12.311,16.601,12.751,11.151,8.342,10.177,9.989,9.847,8.256,12.186,6.668,5.003,0.921,5.844,6.558,5.824,4.253,10.592,7.153,4.804,2.637,4.56,3.303,2.62,2.301,6.571,4.892,3.69,3.473,2.155,2.096,4.125,2.691,4.064,3.559,3.238,16.367,14.454,12.938,8.808,5.744,3.822,3.175,18.438,16.12,15.263,10.397,5.731,4.555,2.138,0,4
14.038,15.079,13.815,17.132,14.908,12.115,15.009,13.629,16.817,14.293,15.465,16.859,14.769,16.539,14.616,14.496,12.328,14.893,12.072,15.513,14.875,19.245,15.728,14.376,6.427,7.386,7.224,9.212,7.909,14.62,8.876,7.609,3.567,5.427,7.309,7.218,5.163,10.748,8.192,7.065,5.631,4.418,5.627,6.231,3.995,6.458,5.675,3.942,6.663,3.527,5.371,8.722,6.018,5.002,5.436,4.306,14.466,15.482,14.879,8.658,6.836,5.247,5.631,16.481,17.994,17.519,10.425,7.561,5.786,4.755,0,4
16.815,15.478,15.821,18.351,15.133,13.039,11.265,12.737,20.773,20.591,20.52,18.166,17.684,19.416,17.429,19.809,16.692,20.046,19.456,18.616,15.352,20.102,15.265,16.512,9.853,11.251,10.59,11.566,8.148,12.841,8.361,8.404,7.747,9.847,8.856,10.978,8.484,12.46,9.911,8.896,8.016,7.772,8.038,11.53,7.695,8.145,8.001,6.907,10.53,6.297,8.952,14.405,10.728,5.875,9.142,7.215,14.83,19.298,17.755,10.127,9.647,8.263,9.143,19.166,21.765,18.506,11.329,8.315,8.234,7.743,0,4
14.991,18.012,16.589,17.794,13.421,14.867,13.552,16.048,19.436,22.828,22.088,18.783,20.059,21.68,19.293,20.23,17.557,19.981,19.923,16.688,14.822,18.184,13.79,16.33,8.456,8.973,8.714,10.204,7.478,10.361,8.133,7.651,8.392,7.73,6.922,7.38,6.565,10.887,9.226,6.876,6.984,7.52,7.586,8.422,6.069,8.055,6.712,6.528,9.443,6.662,8.223,12.609,9.664,6.861,8.943,6.199,15.659,20.55,17.159,8.746,7.997,7.235,8.576,19.237,20.617,16.887,10.598,8.187,7.497,6.576,0,4
18.147,20.798,20.282,18.939,19.259,18.062,17.48,19.963,18.156,19.75,20.316,16.75,17.358,18.929,15.292,18.023,16.545,18.563,19.388,16.25,15.11,19.172,15.471,17.731,11.249,13.278,12.408,12.847,11.023,12.921,11.999,10.646,8.337,11.878,10.952,10.966,8.978,11.802,10.278,7.823,11.105,11.717,11.776,13.849,9.688,10.688,10.901,10.747,14.05,14.258,14.007,16.4,12.047,12.225,12.87,12.113,19.116,18.072,17.279,12.046,10.127,11.309,13.496,22.547,20.011,18.466,11.759,10.063,9.95,10.912,2,0
14.336,17.1,15.251,17.927,22.167,15.887,15.063,20.236,15.089,15.904,15.564,15.878,14.682,18.46,14.301,15.237,14.487,16.623,17.739,16.935,14.921,21.11,16.095,17.234,11.968,11.177,11.105,11.775,9.124,12.965,10.114,7.772,7.939,7.62,8.505,11.693,7.935,10.036,8.988,5.294,11.881,10.423,11.139,14.638,10.469,9.118,10.975,8.649,14.265,13.195,13.927,17.648,13.618,11.67,13.596,12.071,17.246,15.639,16.893,10.75,8.501,10.911,13.749,21.796,18.47,19.917,12.081,9.442,10.232,11.357,2,0
12.381,14.964,15.13,17.719,12.773,13.127,13.571,14.902,13.606,13.765,13.48,12.62,11.496,13.705,11.887,9.782,14.655,16.229,16.329,13.301,13.136,16.547,12.473,12.184,9.729,8.322,9.107,9.237,4.535,8.634,6.503,8.119,2.401,3.957,4.989,5.9,4.706,4.543,6.52,0.27,7.174,6.198,6.99,8.208,6.442,6.018,6.325,4.8,9.81,7.315,8.668,12.681,9.823,6.528,8.795,7.594,14.321,12.543,14.357,8.023,4.161,6.519,8.902,17.956,14.497,15.953,10.151,3.786,5.387,6.351,2,0
15.312,17.413,16.679,16.033,15.918,14.885,13.269,15.692,13.313,14.231,13.218,13.866,13.708,13.796,12.904,10.912,10.859,11.469,10.426,11.905,8.106,14.445,10.305,9.867,7.549,8.049,8.176,8.937,5.267,13.138,6.808,7.203,4.396,2.741,3.987,3.82,0.946,5.128,4.147,2.369,5.765,3.624,5.711,8.411,5.829,8.014,6.937,5.561,9.663,6.22,8.306,13.49,10.153,6.487,8.887,7.171,15.65,13.244,10.923,8.141,3.442,6.231,8.797,18.307,14.181,13.44,10.409,3.768,6.731,7.261,2,0
27.094,22.718,22.377,27.185,27.484,21.451,24.204,20.07,18.021,16.801,16.214,18.505,19.366,16.434,16.565,13.951,13.016,13.017,14.637,15.94,14.694,14.316,11.483,10.68,8.45,7.087,7.889,8.833,7.851,8.657,6.82,7.615,4.035,2.723,1.234,3.274,3.508,4.131,4.65,2.772,4.58,5.305,4.652,5.742,5.825,6.388,6.328,4.686,7.232,6.938,6.827,10.658,8.926,6.762,7.976,6.426,24.073,16.982,13.473,7.9,3.291,5.438,7.718,28.336,19.279,16.858,12.015,5.64,6.845,7.067,2,0
26.264,31.196,35.041,38.179,68.465,28.622,40.962,28.283,20.146,18.007,24.264,29.219,53.377,17.755,28.93,22.248,13.882,12.86,20.473,25.636,44.941,14.394,16.911,16.308,12.402,11.223,21.019,18.116,40.279,13.886,16.684,11.364,7.046,6.928,10.157,11.868,36.098,9.987,14.77,4.98,8.735,10.598,12.18,11.174,33.994,13.2,17.415,10.461,11.451,11.09,11.88,11.912,27.553,12.949,14.708,10.594,37.126,26.743,20.676,18.122,12.729,14.72,14.017,51.976,39.083,31.758,28.22,20.558,20.921,17.281,2,0
37.865,44.713,38.237,36.605,66.549,32.047,39.268,30.497,27.112,34.054,27.346,31.62,46.013,24.15,29.842,24.797,23.853,22.078,24.448,29.489,35.273,20.267,21.564,20.027,17.867,19.1,19.516,19.011,29.044,18.12,18.978,16.792,13.343,13.602,15.8,15.04,20.649,16.473,13.696,12.778,20.101,21.446,20.741,21.063,21.684,21.245,19.589,20.241,22.268,23.879,23.313,23.774,23.562,23.613,22.35,22.754,40.723,30.617,24.625,19.804,15.173,20.764,23.189,55.983,41.793,33.219,26.254,18.442,20.763,21.353,2,0
46.5,48.447,48.38,37.77,59.873,35.432,38.986,34.942,42.691,38.215,38.395,33.245,49.798,24.371,30.025,26.59,28.951,25.753,28.734,28.178,33.822,21.037,22.027,22.273,22.742,20.051,22.032,21.757,25.5,20.037,17.359,16.759,18.896,17.865,17.979,18.037,22.278,19.347,16.075,16.39,20.531,21.925,21.401,22.105,20.956,21.715,18.925,21.353,22.897,25.593,23.918,24.405,22.463,24.895,21.716,23.403,43.791,35.416,26.347,20.78,18.359,21.114,23.661,59.272,48.357,34.139,26.094,19.909,21.029,23.188,2,0
35.961,33.449,37.661,29.433,49.1,28.928,30.249,30.764,23.812,19.473,23.591,27.396,29.727,14.229,21.735,19.711,14.466,11.283,20.098,25.738,22.184,15.296,14.949,16.444,13.994,10.96,14.292,15.97,16.532,15.192,13.336,11.091,8.389,6.248,9.421,9.605,10.016,8.037,6.96,6.977,10.127,10.473,11.02,10.451,11.897,13.47,13.105,11.622,9.984,9.725,9.591,10.962,11.242,12.842,12.241,10.328,34.443,22.459,17.557,13.921,8.207,11.521,10.864,46.193,30.529,24.771,18.473,11.042,11.022,9.746,2,0
26.807,26.437,28.985,30.431,41.542,22.454,28.545,25.176,20.053,17.068,19.125,26.642,29.995,17.05,23.874,19.04,15.432,12.144,16.82,26.589,22.559,14.21,16.23,14.294,10.909,10.601,13.345,16.983,16.823,12.492,13.615,12.063,9.863,7.688,9.193,13.908,12.355,8.07,9.791,8.463,14.785,12.265,14.069,18.001,16.813,14.253,16.492,13.985,21.671,18.985,20.62,25.089,23.516,20.533,22.949,19.796,28.797,21.606,17.285,13.354,9.916,15.083,21.645,37.83,26.91,22.426,15.528,10.784,14.816,21.507,1,2
34.073,30.371,31.646,42.471,44.604,32.692,41.231,34.779,25.276,21.317,23.063,30.564,30.458,21.967,27.835,22.849,20.195,17.386,19.527,29.952,25.553,18.597,24.193,20.211,15.563,14.385,15.888,22.704,21.248,16.741,20.12,17.233,11.658,7.843,11.248,17.709,16.457,11.156,15.364,11.964,16.09,12.889,14.904,20.019,17.942,13.935,17.064,14.424,31.081,26.93,29.634,35.583,32.697,27.104,31.437,28.088,36.483,25.416,21.952,17.985,12.925,15.908,30.319,44.459,30.043,25.565,19.139,13.167,15.076,30.307,1,2
22.3,22.321,21.703,32.509,37.988,24.079,32.428,26.433,16.639,15.44,16.488,23.923,22.488,16.813,21.321,18.101,13.809,12.958,12.311,18.176,16.172,12.907,13.138,9.333,11.434,11.498,10.977,10.893,10.979,13.708,13.503,11.172,4.978,4.295,4.565,5.769,5.734,7.512,8.227,4.837,8.165,7.117,8.38,9.563,8.375,8.047,9.273,8.423,11.472,10.169,10.82,15.291,13.705,11.229,13.323,11.13,27.47,18.902,13.601,11.77,5.74,8.418,12.142,34.839,22.786,18.117,12.987,6.638,7.506,10.355,0,2
18.309,21.33,19.357,17.854,22.97,18.773,20.366,19.139,17.066,16.431,16.786,19.103,17.395,15.031,17.023,15.246,12.023,13.437,11.99,18.03,11.535,13.464,10.45,11.01,8.453,10.29,8.595,9.859,8.793,11.964,10.708,11.611,6.131,6.415,6.211,7.403,4.389,6.036,6.86,5.444,9.448,11.148,9.95,9.609,7.957,9.247,8.31,8.767,9.196,9.429,9.248,10.079,8.059,8.12,7.848,7.098,19.762,16.76,12.742,10.034,6.111,9.304,8.635,24.49,18.388,16.632,11.269,6.18,8.148,7.398,0,2
15.731,19.831,19.524,21.644,19.767,18.861,16.758,15.95,14.557,13.618,14.115,16.909,16.383,14.118,15.733,11.8,13.429,13.025,13.666,13.11,12.946,13.619,12.722,9.912,8.185,6.513,9.201,6.831,5.01,7.262,6.831,9.018,9.027,8.135,9.346,9.702,3.567,5.285,7.267,5.314,9.719,12.123,10.209,10.346,7.511,9.007,8.48,7.027,10.441,11.516,9.435,10.457,8.352,9.094,8.116,7.863,18.508,14.654,12.803,7.356,7.205,9.303,9.409,23.785,18.07,15.685,9.365,7.778,9.05,8.253,0,2
12.052,13.617,14.376,22.329,15.879,13.71,13.407,15.748,10.68,10.057,10.324,13.485,11.964,9.524,12.475,9.16,10.209,8.347,8.998,9.57,6.17,6.469,7.036,6.983,5.427,5.235,8.111,5.153,3.454,4.284,4.749,3.785,5.365,2.135,4.739,3.625,0.546,3.069,2.495,-1.099,6.887,5.523,5.521,5.135,1.718,2.895,3.756,2.687,5.492,4.49,3.927,6.123,3.359,3.134,3.409,2.138,15.14,10.958,7.973,5.025,2.61,4.265,4.009,20.243,12.331,8.888,4.966,3.308,4.862,3.389,0,2
11.356,9.938,10.32,17.722,7.807,12.062,10.694,13.414,11.513,9.023,10.158,11.723,7.065,11.409,8.891,7.439,8.996,6.827,7.973,9.753,3.084,7.472,5.637,8.409,5.437,4.503,4.836,3.93,0.25,2.862,4.795,5.689,3.712,-0.236,0.756,0.735,0.166,2.836,2.59,2.548,6.491,4.159,4.937,3.454,2.55,4.408,3.699,2.041,3.282,2.779,2.078,1.74,0.624,2.675,1.435,0.48,11.664,9.653,7.269,4.038,1.638,3.968,1.887,16.87,12.879,9.873,6.438,2.401,4.628,1.887,0,2
15.776,14.671,14.132,14.545,16.133,15.038,14.519,17.111,13.365,9.901,12.992,11.538,8.694,9.204,8.446,9.647,9.765,8.161,10.274,8.21,3.302,6.54,4.406,9.045,6.383,7.024,5.786,5.329,2.375,3.438,2.969,4.659,5.009,2.022,4.019,2.095,0.549,2.227,1.782,1.41,4.995,3.231,3.478,3.369,2.336,4.318,2.796,3.003,2.4,2.439,1.843,1.589,2.192,3.867,1.518,1.465,15.241,10.473,7.463,4.745,2.389,3.441,2.164,19.088,12.798,9.981,6.321,2.477,3.612,1.602,0,2
15.55,14.638,15.52,14.209,13.846,15.863,13.915,12.071,10.445,9.671,12.767,10.489,10.093,7.296,9.533,8.421,9.446,10.099,11.837,7.742,6.271,8.788,4.317,6.345,2.452,5.146,4.465,5.458,3.463,4.462,5.06,4.352,3.319,2.499,4.028,1.578,2.075,3.622,5.335,2.063,4.395,3.909,4.094,5.643,2.748,3.987,3.589,3.867,4.713,3.639,3.883,6.172,4.901,3.404,3.139,2.326,14.452,9.839,8.106,4.357,3.065,4.029,4.022,17.66,12.774,11.383,5.56,2.884,4.246,2.633,0,2
14.4,11.355,13.928,13.497,11.953,12.172,14.452,12.683,13.427,13.467,13.993,11.17,9.818,10.079,9.861,8.649,15.261,16.997,16.994,13.573,8.517,14.326,9.126,11.673,4.817,5.953,6.406,7.802,4.433,8.342,3.831,4.453,3.781,3.778,3.415,4.305,1.777,7.605,5.087,3.994,3.04,4.954,3.842,2.891,1.344,4.636,3.11,2.886,1.917,3.178,1.709,3.214,2.444,3.006,1.534,1.831,13.055,11.308,13.308,5.755,4.218,3.338,2.354,16.862,15.412,16.973,7.127,4.246,4.058,1.966,0,2
14.832,13.834,14.986,17.099,15.917,11.745,13.979,13.166,14.962,16.435,15.631,15.062,10.928,14.519,11.614,11.814,18.472,20.288,18.838,15.253,12.137,18.049,11.918,14.041,5.896,6.049,7.461,5.541,3.925,8.212,3.755,4.856,3.575,7.255,4.217,1.512,1.304,8.776,4.328,4.1,2.287,4.15,2.91,2.156,1.614,5.188,2.577,3.535,2.654,2.889,1.717,3.412,2.215,3.232,2.66,2.157,14.445,13.871,16.124,5.712,4.383,3.052,2.617,17.902,17.447,19.677,7.421,5.883,4.604,2.286,2,0
15.154,14.261,14.075,15.426,14.463,11.743,13.957,15.316,14.909,16.598,16.506,14.572,10.807,14.279,11.712,11.968,13.943,17.093,15.759,13.654,11.502,15.585,10.775,13.788,4.977,4.625,5.045,5.637,3.614,7.943,3.152,3.809,5.781,3.371,4.843,4.043,-0.739,5.794,-0.87,0.087,4.461,2.297,2.931,3.219,1.32,2.989,1.472,1.963,4.466,2.189,3.069,4.849,3.054,2.989,2.973,0.441,14.299,13.919,14.012,4.85,2.789,2.582,3.004,18.726,16.551,15.737,6.355,5.16,4.022,2.843,2,0
14.419,14.402,15.523,16.781,14.728,13.878,11.381,11.423,16.919,16.795,17.692,14.273,13.395,16.609,12.799,12.097,17.929,17.442,18.362,14.441,13.071,16.47,12.298,12.666,6.749,7.129,6.357,5.811,4.604,8.213,4.371,4.539,4.001,4.764,5.875,6.043,4.007,5.802,4.394,4.205,5.369,4.295,5.213,3.994,3.236,5.068,4.136,2.829,4.03,2.519,3.691,5.334,3.732,4.403,3.57,2.442,14.067,15.072,15.335,5.971,4.886,4.268,3.715,17.876,17.166,16.664,6.793,5.787,4.91,2.852,2,0
14.597,16.791,14.968,12.986,14.648,12.328,10.538,14.54,13.764,9.749,11.876,12.028,9.424,9.424,9.167,9.214,15.137,11.691,13.897,9.907,10.263,12.721,10.11,10.022,5.279,5.07,5.389,5.94,3.156,6.61,4.306,5.494,2.405,3.703,2.344,3.364,2.303,4.699,2.309,2.833,5.728,4.727,4.026,2.872,1.496,5.27,3.083,3.046,4.24,3.799,2.662,3.662,2.079,4.272,2.596,2.379,13.924,10.581,11.718,5.155,2.995,3.781,3.211,17.185,13.581,13.931,6.439,3.191,4.511,2.277,2,0
11.191,14.455,13.165,13.259,14.211,12.151,9.637,11.269,15.219,12.238,14.591,15.153,11.294,12.136,10.598,9.7,16.768,13.706,15.677,13.403,10.484,12.381,7.19,7.944,4.975,5.484,4.349,8.494,3.408,4.872,3.617,4.587,4.216,4.038,2.315,4.553,2.108,6.869,4.058,-0.088,6.738,5.466,4.728,6.128,4.906,5.115,5.139,2.822,7.104,5.0,4.669,8.226,6.326,2.909,4.467,3.101,12.417,12.616,12.194,4.973,3.508,5.13,5.225,15.888,15.85,15.35,6.359,4.266,4.755,4.189,2,0
13.8,11.89,12.72,17.087,11.515,12.335,9.164,10.812,15.878,14.498,14.967,17.326,12.056,14.4,13.962,15.257,15.765,14.12,15.098,12.279,7.467,11.324,11.163,13.069,5.545,4.939,4.536,7.009,3.25,6.158,5.9,8.961,5.586,4.37,3.692,4.051,3.054,6.551,3.771,5.198,5.249,4.303,4.149,2.455,3.993,5.908,3.576,5.574,2.774,2.242,1.263,2.868,3.307,2.42,1.873,1.093,12.415,14.793,12.536,5.787,4.534,4.401,2.23,15.94,17.092,16.377,8.583,5.033,5.501,2.643,2,0
13.707,11.937,12.198,18.226,13.955,11.894,11.314,9.357,15.016,17.872,17.543,14.773,15.684,17.949,15.572,16.758,16.547,17.584,18.297,15.443,14.433,16.743,15.316,17.811,6.313,8.027,6.793,5.758,5.045,7.855,8.824,9.751,5.548,5.878,5.811,4.692,6.336,8.206,7.043,7.608,3.762,5.761,4.55,3.395,4.542,6.15,5.047,5.953,2.476,2.988,2.857,4.54,4.091,3.785,3.548,2.918,12.823,16.396,16.522,7.296,6.39,4.895,3.4,16.316,17.27,18.006,10.224,6.808,6.413,2.892,2,0
15.11,12.428,12.666,18.704,14.284,13.701,14.694,13.989,15.33,17.78,19.545,15.136,16.276,18.36,16.146,16.931,15.227,15.013,17.088,14.953,12.484,14.73,16.051,17.66,7.898,11.409,10.316,7.43,7.705,11.357,10.918,10.126,5.35,9.432,8.86,3.592,8.211,12.923,10.307,7.976,6.261,7.544,6.503,3.639,4.344,7.985,6.466,5.528,4.752,4.943,3.652,5.042,2.856,4.229,3.922,3.192,14.447,16.938,15.401,9.645,8.331,6.034,4.074,17.581,20.201,19.034,11.737,8.078,6.985,3.198,2,0
17.333,15.348,14.931,19.205,13.716,13.971,11.883,12.892,19.161,19.834,22.142,19.196,17.59,18.808,17.127,19.073,16.614,15.965,18.51,15.316,13.899,16.104,15.035,16.386,6.91,9.752,8.958,6.32,7.712,13.057,11.143,8.964,6.961,8.083,4.829,4.228,7.292,11.855,8.548,6.437,5.925,5.329,4.536,5.348,4.466,6.303,4.508,5.576,6.888,4.694,5.091,7.243,5.74,5.187,5.234,4.631,14.91,19.116,15.979,9.102,7.279,5.249,5.588,18.522,20.942,18.932,11.764,8.719,6.126,3.915,2,0
14.297,11.614,11.781,19.937,11.666,12.5,11.847,14.921,18.455,17.673,19.783,17.557,14.815,18.001,14.906,17.844,17.407,16.918,18.522,13.987,13.336,15.993,14.086,17.057,6.315,8.305,7.23,4.757,6.558,11.334,8.13,7.568,6.154,6.361,6.485,2.531,4.383,8.828,5.396,4.096,5.092,3.858,5.939,4.299,4.366,4.975,3.764,4.342,4.082,2.586,3.779,3.469,3.454,4.16,3.779,3.408,13.57,17.379,15.913,7.525,5.53,4.579,3.59,18.354,19.26,18.644,9.627,7.126,5.158,2.704,1,4
16.872,16.178,15.502,18.627,15.439,11.875,12.672,15.448,16.496,16.398,18.014,13.029,13.767,15.913,13.07,15.941,15.297,15.837,17.047,12.137,12.946,15.646,14.01,16.409,7.631,6.864,6.283,3.407,4.035,9.007,5.915,7.82,6.477,6.027,5.368,3.38,3.672,8.756,4.569,4.419,5.121,4.464,4.989,3.652,3.604,4.584,3.959,3.463,3.753,2.054,2.099,2.051,2.067,3.813,1.579,2.0,15.327,15.328,14.916,6.37,5.334,4.23,2.427,18.158,16.659,17.413,8.826,7.569,5.276,2.132,1,4
16.838,18.638,19.061,18.462,17.027,17.063,15.911,16.943,19.087,21.071,22.114,19.588,18.607,21.006,19.029,21.599,14.251,16.569,16.693,13.54,13.504,16.015,14.043,16.274,9.265,9.913,7.74,6.157,10.096,11.983,10.06,10.144,6.273,6.882,4.623,4.699,4.915,9.737,6.807,6.888,4.804,4.531,4.035,3.545,3.803,5.356,3.832,4.535,5.272,2.769,3.368,5.011,4.101,3.996,3.506,3.346,17.493,20.263,15.111,9.42,6.353,4.305,3.921,19.044,21.606,16.975,10.179,7.452,5.213,2.603,0,4
15.39,13.848,15.466,18.999,15.51,16.094,12.992,19.455,15.665,13.301,14.459,17.025,15.181,16.716,15.585,19.203,14.38,13.451,14.957,11.55,9.841,12.992,14.284,19.392,8.63,8.163,8.132,8.286,7.801,9.063,10.017,11.851,5.215,7.085,7.273,6.107,5.869,8.997,8.48,8.099,6.144,6.365,5.341,5.009,5.055,5.319,5.006,5.1,5.287,3.074,4.171,6.054,4.47,4.611,4.584,3.825,15.969,15.892,13.856,8.993,7.141,5.418,4.509,19.315,20.191,17.964,10.656,7.546,5.436,3.177,0,4
