delta_LeftHand_comp1,delta_LeftHand_comp2,delta_RightHand_comp1,delta_RightHand_comp2,delta_Jaw_comp1,delta_Jaw_comp2,delta_LeftHandClench_comp1,delta_LeftHandClench_comp2,delta_RightHandClench_comp1,delta_RightHandClench_comp2,theta_LeftHand_comp1,theta_LeftHand_comp2,theta_RightHand_comp1,theta_RightHand_comp2,theta_Jaw_comp1,theta_Jaw_comp2,theta_LeftHandClench_comp1,theta_LeftHandClench_comp2,theta_RightHandClench_comp1,theta_RightHandClench_comp2,alpha_LeftHand_comp1,alpha_LeftHand_comp2,alpha_RightHand_comp1,alpha_RightHand_comp2,alpha_Jaw_comp1,alpha_Jaw_comp2,alpha_LeftHandClench_comp1,alpha_LeftHandClench_comp2,alpha_RightHandClench_comp1,alpha_RightHandClench_comp2,beta_low_LeftHand_comp1,beta_low_LeftHand_comp2,beta_low_RightHand_comp1,beta_low_RightHand_comp2,beta_low_Jaw_comp1,beta_low_Jaw_comp2,beta_low_LeftHandClench_comp1,beta_low_LeftHandClench_comp2,beta_low_RightHandClench_comp1,beta_low_RightHandClench_comp2,beta_mid_LeftHand_comp1,beta_mid_LeftHand_comp2,beta_mid_RightHand_comp1,beta_mid_RightHand_comp2,beta_mid_Jaw_comp1,beta_mid_Jaw_comp2,beta_mid_LeftHandClench_comp1,beta_mid_LeftHandClench_comp2,beta_mid_RightHandClench_comp1,beta_mid_RightHandClench_comp2,beta_high_LeftHand_comp1,beta_high_LeftHand_comp2,beta_high_RightHand_comp1,beta_high_RightHand_comp2,beta_high_Jaw_comp1,beta_high_Jaw_comp2,beta_high_LeftHandClench_comp1,beta_high_LeftHandClench_comp2,beta_high_RightHandClench_comp1,beta_high_RightHandClench_comp2,gamma_LeftHand_comp1,gamma_LeftHand_comp2,gamma_RightHand_comp1,gamma_RightHand_comp2,gamma_Jaw_comp1,gamma_Jaw_comp2,gamma_LeftHandClench_comp1,gamma_LeftHandClench_comp2,gamma_RightHandClench_comp1,gamma_RightHandClench_comp2,activity
-0.6508276842273502,-3.099929665951007,1.1139724003901943,-7.30881891562388,-3.6898438070048605,-1.151017816772488,-1.4600263462430318,-5.187976094825128,-0.8920811469481309,-1.656492287147366,-0.7103408455117495,-0.1231150544800575,-0.4022608876314944,-0.9611669562596975,-2.211421612062653,-2.4262540582506644,-3.634426965898259,0.06951833035542718,0.7167706818949887,-0.7583115197538124,-1.7975280340393287,0.24577597337447096,-3.1521900007429884,-5.144074777482248,-0.9438044544564849,-3.1106569751828435,-2.2964221659300144,1.0779903184724462,1.4396109736508957,0.13041775769277977,-7.990968135438087,0.06595845898621747,-0.08577204864318774,-4.464608275331552,-0.9803830281695827,-6.012638748726412,-4.24722402457872,0.7140517986041975,-0.12476435529717494,-2.852492683062758,-5.795342743808595,0.44067377821702397,-0.29684451446813725,-8.870928780764368,-0.8720946054384535,-2.215522510875881,-3.8341328093390694,1.1686382438299938,0.12209459129643671,-1.4132887806520604,-5.603008426833132,-0.4624127892466735,-0.8294479168656729,-3.0916017071617037,-2.002016812163129,-3.97864892923454,-3.297703499548169,0.2385816266462382,-0.3463144276495998,-1.7523317547503274,-3.5468756428244435,-5.81777204593037,-2.7706728679942194,-1.5247271001633336,-5.140242203302647,-2.2127693188164783,-2.3413902506714503,-3.6231562354474187,-1.6297122142811544,-4.473617638244962,2
-2.562466524646493,-3.66309625998705,0.7745590058070488,-0.8554368532384736,-2.9764363692565916,-1.3347795003053613,-1.139047672683437,-1.1961608574555145,-2.7736824291874678,-2.044860951392091,-1.788259235154955,-1.6922038672980415,-0.19517319623004661,-8.713948370730309,-3.789227526362604,-2.281993216237286,-2.315812724424444,-1.9349282342865073,-0.4885295721173791,-2.0677005622650406,-11.848279947299522,-4.261675170398457,-1.253675210566289,-0.8022179689960249,-3.990739919336718,-11.118319972999412,-1.458595727201694,-2.866503228175742,-0.33428443766342064,-0.8789637900556935,-5.9313713642092605,-1.847640628074148,-2.1781698654693615,-2.3805834117481206,-3.1031404250352876,-8.08136042342179,-3.560198007254874,-0.6967874899515227,-0.24482392004050424,-3.357693741656882,-2.9719554069439154,-0.7833158196526149,-0.05329853991136367,-2.8863846841115204,-2.200746812726557,-5.630787677280061,-3.350636441131366,-0.14650609014353727,-0.7026841398082011,-1.8751251251488648,-4.090508207052894,-0.1192154508382675,-0.24721518519978433,-2.2660074492358873,-2.127540831999599,-3.1754589986247255,-3.2884329362519837,0.6409326077605653,0.13303683079014997,-1.414526831408322,-3.3465603516001603,-1.6991685301304487,-2.0726587199209234,-1.3178106557802958,-5.230912161657214,-9.512485643821996,-2.6781907355868304,-0.912859846755248,-0.3918944212551799,-1.9489424540234073,2
-3.0158377407485806,-1.5909216533039443,1.24329250711214,-0.06703850959836542,-3.80101731478481,-1.5724176633930578,-0.5244088330143151,-0.03305919536678509,-2.3543604201891326,-1.8886470698425184,-4.144728491355702,-5.0646866460054945,0.2185587782757387,-1.232810899044694,-6.816185190152302,-2.004378036050095,-1.3075038426310688,-1.7596565052503694,-8.267194455000025,-2.248879294509362,-8.906614322869089,-5.1443167602138775,-1.585568389572694,-1.6308891396461775,-9.40217256817817,-2.443751355250139,-1.9790929849978833,-5.9156479973102964,-1.7989315258388998,-2.5959001264909327,-6.682873946344666,-5.623098499279719,-1.633517842204808,-3.279714321728268,-11.966118625292388,-2.6813636963770615,-3.0201310268112103,-3.1520382004212077,-3.9472260447651393,-5.651967219311784,-7.7296747177481295,-2.433746485324932,-5.707888760006943,-3.0303788264243625,-6.860098084392306,-4.001353887472014,-3.3605880148979805,-2.582049270350039,-2.3527781494361726,-3.189065757893798,-3.735219773894018,-1.1607070336861312,-1.499841238862081,-2.5433180507974016,-2.6537803788774306,-6.103062023408892,-3.0510773898445076,-0.5011222152100862,-0.7729002243388085,-2.1863262628858844,-4.317194057159937,-2.769683659292735,-4.559162725327329,-1.2758470817971,-6.037033489860153,-6.209515951693367,-2.3667999153738455,-2.272082798310385,-1.345155316329978,-2.025138658870911,2
-2.4172816155549564,-1.122305133700668,1.7279776750399665,-1.2762303664433519,-5.850453853529154,-0.4592049628109565,-0.31167488842586705,0.6274988129850846,-1.9274710328564078,-1.7164353443379292,-5.720748777508282,-1.7518597636953073,0.9056951082716916,-0.8176281297954348,-5.050508463170167,-0.924251175659423,-0.4831747958796701,0.05531804896833801,-2.8906515080344497,-1.6938248587979907,-7.86482863178099,-1.7720685561842018,0.26633544278105326,-1.7989435355807402,-7.22902369478304,-0.9915429346204668,-1.1014053836526017,-0.09619210654749843,-3.764391357575095,-2.4583793077638645,-5.980902193082301,-2.2887769135463585,-0.018722023818669588,-2.071192078080777,-6.53259863177042,-1.6414055499255473,-1.668831569071427,-0.608064696578772,-3.393328740614716,-3.197186120570582,-3.298056629007621,-2.327500255517134,-1.4158166260756306,-6.452544330212722,-4.132541885493853,-3.1322955087082724,-2.9797901832949374,-3.6617835143943123,-9.157166425700163,-4.190353330332644,-2.749553033342879,-0.7683160699036099,-3.246428136210521,-4.071747349279564,-2.133213950313965,-4.358489428579766,-3.3673431313208826,-0.6517280128239972,-1.9643133381769677,-3.2112204158591484,-2.5311322342670435,-1.4140183078408628,-2.5807107631062114,-3.2092081716977714,-3.225580199928901,-3.8710031301494836,-4.283429196569534,-1.5155177281941452,-2.3099118243794625,-3.1120964869963363,2
-2.7207757815132965,-1.0451540560570423,1.7354646923401178,-1.1393467743246883,-5.062288112501723,-0.3684886508880864,-0.19424557092784397,0.7060851329533485,-1.955733313494894,-1.492687296273492,-3.8358892793300416,-1.8595438991677153,0.9606775819304243,-2.0433889773487386,-5.080604951062528,-0.7442151917066743,-0.8411840948293825,0.023676231283544083,-3.3273072576458773,-2.34885744350069,-6.191028939052455,-1.9220690934546647,0.3584602883707799,-2.415824368747881,-6.45268855613131,-1.0688786110550736,-1.2819216231567356,-0.1590156705211624,-2.912260092630406,-2.8371535863699537,-5.310317949649079,-1.9057481228229902,-0.36052689107934355,-2.760710900177002,-7.571060542956827,-1.1442812001291063,-1.798992348169302,-0.30117167911337756,-3.384130865909308,-4.653007364505389,-4.793455851590538,-2.8258460425955887,-0.23189843461675733,-4.746088566833008,-6.0748221467240064,-1.473427841101623,-2.3288157377845993,-0.7638011039125667,-3.0264406508050516,-4.364776027242705,-7.757529993262001,-7.215975472207957,-1.3172201108645638,-3.4835650035838213,-10.603534189439529,-2.1964115466245047,-2.389129150212793,-2.2634324240961177,-8.87813099427045,-2.7104584618868466,-4.0542888719267225,-4.7443399016700845,-1.1689816039602368,-3.9062383463038124,-6.5328398708465825,-2.2364043126690305,-4.168676641870941,-1.940444054155727,-5.249614379503786,-4.61131576339852,2
-2.4358157766322908,-0.4872277641891461,1.6519026381187751,-1.6457019001204747,-2.7168675038035914,-0.8357045538926566,-1.0370132676459183,0.8177606601517733,-1.8198631763716426,-2.6914384060198593,-4.888975490985758,-4.8208798614163095,-2.0693012437337504,-2.387139403361785,-6.289590129486619,-2.5875436436984085,-2.0804292027717013,-2.017951279609914,-5.597486598066471,-2.265484927235798,-6.944451608191671,-5.20723504448586,-2.7005342007020903,-4.1692044126485115,-2.331803053800707,-7.090867752967925,-2.1344069413993276,-10.856742978053362,-3.120149880898325,-0.9154728549420458,-1.7362494822225676,-4.523635369450884,-0.7129791767611358,-3.2976593171971076,-2.8630220855960933,-3.4909899522594108,-3.4771122166568253,-3.9120484729035554,-5.105572866108909,-7.171727076199637,-6.235079586615088,-4.731120097354185,-3.6167554592267184,-3.9383803924377103,-5.010750526575205,-4.513525553866937,-7.496337711354104,-5.905778198368574,-5.498798227165017,-4.078825562160262,-4.660256719791962,-2.1239630839585097,-1.8989137738089548,-2.8412360962631946,-3.9445201909640932,-5.104366967881168,-3.418287414284488,-1.736662005111633,-2.5892012098157178,-1.7285312532478898,-4.959108363878546,-4.8999693723574556,-4.112132433876702,-4.240403208704308,-8.314941278382278,-6.6339201689359495,-4.400979252460902,-5.5932003117322155,-3.5216636810197586,-2.715239737470421,2
0.5200412908508966,-1.3675549403174556,2.2212594942982493,-4.5206729940364045,-2.1622843838086814,-0.653336750017975,-2.304105270614536,0.09565255219751004,-7.1056374961796855,-5.826132373760298,-1.9396576082234889,-3.7908477779230716,0.10782441025922168,-5.049725635641493,-5.305084423891165,-1.9533911313626215,-2.54165993738843,-3.6166475972592464,-8.82213234535028,-3.6456288824090586,-2.7714012323284534,-7.0900069734737805,-3.810322592584151,-2.9313319674174028,-8.21134443470704,-3.434532204002588,-3.763810435529831,-5.071727697764792,-0.762366917580434,-3.4629539361995048,-3.7453607393734343,-1.5732119652038505,-1.1648630709142016,-1.2702051145088809,-4.412019376680865,-1.100791123381713,-5.727836153041258,-0.30402819958259636,-3.8923640564407163,-2.8678305311419434,-3.497528763690413,-3.8509222225588964,-1.6888204926551618,-0.8759369066886106,-5.879812781147033,-1.9279022796351641,-4.705649894644994,-1.7562974603570647,-4.62589607999575,-3.7676274805164742,-6.696460869067581,-2.153742467629644,-3.5283367898233173,-3.1421576656835777,-3.535068732736637,-5.058085476178515,-5.95575638446135,-2.210663473451916,-2.6665785802876925,-2.7336673305273624,-3.3769047720997003,-6.066528498374433,-4.591810181329124,-3.766794563232822,-7.9110313619734205,-4.660035066602969,-4.099517539570432,-3.936463473883725,-4.938910353164008,-3.1163328300732798,2
-0.5238863685099345,-1.8300502908214427,1.9117897743809993,-0.9559631705117252,-6.295527400862603,-0.057627032312353256,-1.9351378994526516,0.31639827886886995,-6.312335527254389,-4.183974218683187,-1.766652039523395,-1.2374156375408227,1.273807408061606,-3.12163875714544,-4.754191816919038,-0.5388489099309162,-2.1903197074211382,0.3790812386462325,-2.3495250568105366,-9.700993285325952,-6.005561126875541,-1.827280552343235,0.033301671743768156,-4.618060583522715,-4.699455240292478,-1.4981211378482386,-2.314434603301963,-0.3807813958985415,-5.875921130077154,-3.209301202530405,-3.079197865001056,-2.27466043501809,-0.39109174827597193,-4.165915281752494,-2.848917613036459,-1.487617296158464,-5.091234074176577,-0.8225535672961365,-8.395376379636105,-5.394243076358438,-3.2240644631476267,-3.3483267683750104,-1.298987689156153,-1.9658060682668967,-4.769962106103428,-2.790614964821358,-5.563852784801505,-10.788882315104576,-4.143240725458784,-3.6458300004230506,-3.7371798511180763,-8.566588398795933,-1.0247107746473119,-2.490121758486483,-7.673484792620547,-2.1784514981966003,-4.77576580300917,-2.5443713649003765,-8.839818382180745,-3.837817536089544,-8.83163106395765,-3.3467415503706017,-1.9961305903490458,-5.4717290240292975,-4.374787999272408,-2.268703514719812,-4.738486586825812,-1.546343733942713,-5.212528949902058,-6.47718356691751,2
-1.2496897723432618,-1.082517700401416,1.9111219099967518,-5.077223824381335,-9.567511091962709,-0.20223020585184404,-0.9774284761966565,0.7024253878577603,-2.522676966161879,-2.448603007735882,-3.6256960425556617,-1.260455127446369,1.0062943849965744,-2.2362845815061956,-5.828334451537586,-0.7498762228877994,-1.1232338813032756,0.3104229481206297,-2.636180433625889,-3.113690619349668,-5.7985318176983,-1.0984809944959608,0.398380765093318,-2.3904259071295533,-3.881092583678883,-1.2986211611771838,-1.8285744798178831,0.10864900727702081,-3.690104374091831,-3.9085877889212437,-4.080530747105258,-2.403396706407936,-0.514972387101711,-1.7425243795710943,-4.494391144750559,-1.0027159477321608,-6.5256550099732875,-0.758259025531939,-4.789939511509873,-3.7906610700990715,-14.1252976324546,-2.5546619482917063,-0.6787441133783589,-4.145143687970176,-3.569097931606878,-2.4247187369011622,-3.1553474796789938,-0.9370725410639174,-3.1789579792062153,-3.671423359551752,-4.578867425761666,-5.435834613365528,-1.4404157110163018,-5.3912641954585565,-6.376065467165483,-2.223920539502718,-4.046893732832726,-2.3151670602797094,-8.754561728057045,-6.300320158185272,-8.762473529505039,-3.416169792538784,-1.923280776326443,-5.482205173270796,-4.497376811014049,-2.369290461696486,-3.7911793837836636,-1.6858196109215586,-7.706067373510127,-4.887717135027705,2
-2.31945384116325,-2.0225701360877,1.3013565421824227,-3.5666739813040707,-3.7628761100997754,-0.8695909993957553,-1.4225796088705815,-0.01402127563864848,-3.3407609024942273,-2.6518373115963123,-5.151994954316062,-3.15574029418132,0.24615013953051454,-1.9232921120465853,-5.447572185365523,-1.4626263650498725,-1.2711452542132828,-0.9100460740912373,-4.611697210793732,-2.62558047230155,-5.534567366523043,-2.6765084739207086,-1.241722806259166,-1.6590598817925564,-11.655699212997895,-2.206590816314355,-1.9377634532367334,-1.5342063822130827,-3.0047612309981395,-3.1121967594656277,-4.19317783079083,-0.8147111751431148,-1.2123910301734422,-9.333126979083028,-4.032781500489703,-1.7650036592822844,-2.426659655659817,0.16318417660353005,-2.2204450254151946,-3.6861333139741603,-6.493180783526692,-2.4521707380546016,-1.2761259625047279,-2.8694737517152396,-4.234443312645513,-2.776263161689096,-2.8453498247321236,-1.137440938535516,-5.074338469525946,-3.0042222911321836,-2.765054156493318,-7.248614209020704,-3.761730032604953,-1.9217037533910082,-6.69956047233626,-4.316607399650548,-3.0190846579510726,-3.8451001209264657,-8.147226611744557,-3.2891143008200197,-4.771591895827548,-7.885673841355869,-4.6978642767109156,-2.232665084332642,-8.069915624486987,-8.205639730044677,-3.2250075996251844,-5.062276259988081,-6.628008027906203,-2.757523933552886,2
