0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
22.039,22.341,21.965,21.596,22.63,23.084,23.934,21.887,14.841,13.664,13.225,11.275,16.849,13.471,14.147,9.208,7.229,6.586,7.895,10.592,17.246,7.596,7.669,6.537,6.361,7.169,9.269,5.867,11.333,6.872,6.428,8.161,5.02,3.571,6.371,5.24,8.851,6.288,6.333,4.027,8.327,7.6,8.419,7.67,7.207,5.271,7.416,4.07,3.047,5.125,7.938,3.792,6.839,4.454,5.853,3.834,22.434,13.335,8.919,7.682,5.713,6.997,5.11,20.672,15.794,12.611,9.88,8.377,9.775,6.126,0,3
23.691,23.548,23.048,23.315,22.378,24.277,23.95,23.209,11.978,9.941,12.252,10.53,15.431,11.596,13.16,10.534,9.175,9.93,9.359,9.986,14.218,9.827,9.643,8.125,5.994,5.793,8.244,6.865,12.437,6.84,6.455,6.233,7.388,6.187,7.584,6.625,10.951,6.846,8.102,6.453,10.494,7.496,9.146,6.52,9.094,6.985,7.419,6.099,4.895,4.982,8.641,3.786,7.663,4.659,5.883,3.721,23.427,11.928,10.033,7.358,7.517,7.907,5.529,19.932,14.338,12.442,10.355,10.09,10.515,6.72,0,3
16.888,17.212,16.46,17.642,16.999,17.856,19.271,17.179,11.439,10.119,12.965,10.701,13.348,10.671,13.753,7.986,8.577,9.841,8.254,13.009,13.513,9.372,10.613,6.338,4.494,6.692,7.004,5.948,9.372,7.282,8.095,3.065,4.103,5.149,5.146,4.877,8.426,5.627,7.429,3.689,9.411,7.243,8.033,5.014,8.508,6.424,6.145,4.569,4.303,4.038,6.898,2.819,5.402,2.89,5.033,2.818,17.438,11.373,9.94,6.494,5.556,6.919,4.275,18.628,13.491,11.824,8.237,7.23,9.314,5.354,2,0
16.453,14.534,13.409,15.245,15.837,16.199,19.657,15.913,6.84,10.313,8.483,8.201,15.895,9.371,12.457,8.639,5.261,8.217,4.537,10.906,16.439,6.412,9.976,5.693,8.63,7.503,7.271,8.351,11.535,8.841,8.199,6.786,7.673,6.53,6.844,5.482,7.058,3.943,8.414,6.206,7.897,6.001,8.013,5.441,6.981,5.215,7.532,4.613,2.672,3.684,7.465,2.7,5.46,3.82,6.09,3.587,15.906,10.025,8.43,8.39,6.519,6.461,4.435,18.848,13.358,12.767,10.079,8.235,8.463,5.173,2,0
14.9,13.435,13.44,13.089,17.022,12.36,16.53,12.461,10.139,12.518,11.143,10.502,15.899,12.785,14.176,11.162,11.805,12.319,11.409,12.626,15.143,12.719,14.87,11.297,10.28,8.714,7.189,7.447,11.947,8.587,10.346,6.242,10.844,6.672,8.16,6.652,10.964,5.613,7.915,3.233,9.304,6.788,8.465,5.916,9.032,6.718,7.778,4.964,4.927,4.101,8.058,3.943,6.268,4.634,5.656,3.06,14.154,12.29,12.773,8.844,7.507,7.371,5.081,17.775,14.347,14.151,11.38,10.46,9.425,5.77,2,0
18.887,17.444,17.763,15.354,17.013,12.205,14.568,15.23,14.453,14.226,12.702,11.57,16.745,12.587,13.861,10.359,10.37,9.1,8.085,11.53,15.25,8.68,10.416,8.596,7.156,6.035,5.149,5.471,11.375,6.348,6.589,6.648,5.703,6.107,5.666,5.212,9.05,7.693,7.948,6.967,7.5,7.678,5.878,5.912,8.919,6.161,8.136,4.33,2.882,4.109,6.257,2.572,5.53,3.345,5.396,3.628,16.058,13.313,10.253,6.846,6.793,6.814,4.215,19.575,14.873,13.021,10.019,8.77,9.602,5.379,2,0
22.324,15.801,19.172,16.151,17.957,17.765,18.166,13.303,14.583,11.558,12.653,8.606,18.046,10.12,12.081,9.174,6.456,6.974,7.705,9.847,16.051,5.599,10.342,8.019,7.493,7.97,6.946,5.536,11.899,6.509,8.159,7.232,5.617,8.442,3.265,4.326,10.455,6.262,7.757,5.575,8.175,8.479,7.673,5.945,10.065,7.36,8.326,4.834,4.107,4.844,6.895,3.324,5.461,4.115,6.439,3.942,17.58,12.103,8.874,7.718,6.462,7.607,4.891,21.18,15.897,13.127,11.251,9.495,10.617,5.93,2,0
18.465,20.35,34.268,23.515,33.933,29.197,35.056,17.829,14.494,15.444,28.352,18.859,32.925,21.309,27.973,13.231,8.34,9.017,17.029,16.178,28.888,12.219,17.336,10.43,5.084,7.03,11.032,8.473,22.406,8.33,17.686,7.606,1.753,7.567,11.395,9.918,20.195,12.233,18.458,9.597,10.828,11.478,13.777,13.772,18.994,12.061,15.902,12.116,12.054,13.026,16.462,14.077,15.139,12.499,14.734,12.384,26.577,21.573,14.929,10.956,11.389,13.616,13.797,35.54,29.687,21.973,16.145,15.672,15.418,13.282,2,0
28.595,29.215,36.306,30.12,39.8,32.119,36.382,28.998,14.869,15.549,28.719,20.527,37.46,23.269,30.594,16.136,9.764,10.957,16.081,21.289,35.799,16.823,27.534,8.491,8.407,7.727,15.063,9.993,28.785,14.524,23.716,7.552,5.862,8.183,12.859,11.755,26.805,12.374,21.671,7.792,10.374,10.933,13.118,13.776,22.334,10.252,17.624,10.123,11.088,12.612,13.656,14.574,15.922,9.767,13.415,9.894,32.692,23.39,18.342,14.471,13.413,13.567,12.616,38.229,32.815,28.6,22.243,19.926,18.672,15.376,2,0
29.776,30.858,40.731,31.828,42.83,33.853,38.414,29.904,13.31,18.471,31.732,21.772,35.483,24.248,30.466,17.785,10.171,12.695,17.373,18.131,28.602,14.772,22.716,12.421,10.733,12.007,13.516,11.549,22.129,15.411,16.468,13.032,10.148,9.215,11.596,11.235,20.15,10.937,17.618,10.754,13.818,13.765,13.193,14.646,18.494,12.942,15.355,11.83,13.612,15.807,15.029,15.896,15.054,13.121,13.621,12.726,34.774,24.158,17.11,14.356,12.707,14.255,14.358,41.259,32.515,24.623,18.152,17.288,17.341,15.462,2,0
22.7,24.037,34.371,22.755,35.069,22.951,27.33,20.701,14.211,13.188,21.971,15.093,24.085,14.489,17.272,10.311,14.014,11.241,13.284,15.121,17.016,10.695,13.0,11.153,10.71,10.709,11.84,10.415,16.805,10.928,12.169,9.232,8.067,8.326,10.013,8.311,12.519,6.994,12.972,8.772,11.13,11.732,12.532,10.182,13.915,9.631,11.781,8.241,11.143,13.445,13.822,12.013,12.898,10.712,12.153,9.902,26.239,16.328,13.19,11.601,9.497,11.143,12.011,33.683,22.105,17.482,14.628,12.781,14.171,12.965,1,1
22.754,15.71,17.401,15.727,19.852,17.929,20.791,12.151,11.777,10.992,11.639,9.673,19.02,10.534,14.457,9.939,11.278,10.785,9.371,11.935,16.336,9.953,11.414,6.87,9.681,13.234,7.15,6.918,12.847,12.966,12.083,11.579,13.81,12.539,10.758,9.026,11.761,10.922,10.157,9.659,11.676,11.142,9.455,9.41,11.609,8.565,8.793,6.251,7.2,10.012,7.777,7.415,8.107,5.679,7.243,5.987,17.79,12.254,10.993,10.807,11.079,9.613,7.427,24.398,17.039,15.144,14.857,14.726,13.143,9.121,1,1
19.052,17.212,16.133,15.13,17.787,19.7,19.357,15.37,13.176,11.115,12.442,9.786,18.6,10.734,12.481,7.309,10.28,10.885,9.394,13.786,14.67,9.611,10.236,5.238,7.06,12.301,6.049,7.13,13.501,12.218,8.661,7.765,10.642,11.239,5.374,9.096,11.294,7.216,5.145,7.291,9.744,9.738,7.568,8.411,11.57,6.006,8.381,5.149,4.89,6.455,7.528,4.053,7.44,3.963,5.65,3.92,17.467,11.955,10.512,9.336,8.412,8.321,5.487,19.057,15.684,14.313,13.731,12.76,11.89,6.922,0,1
17.03,17.175,17.252,15.261,15.504,18.592,17.508,16.533,12.401,10.493,9.895,9.416,18.157,10.205,12.026,6.161,11.417,9.656,9.074,13.005,15.278,10.066,8.948,6.877,9.751,8.758,7.748,7.326,12.333,10.299,8.956,9.989,8.542,7.173,7.484,7.597,12.083,6.833,7.542,6.144,12.166,11.058,9.946,7.189,11.321,8.432,8.89,4.937,5.269,6.528,9.682,5.03,7.554,4.45,6.17,3.301,16.857,11.094,10.54,9.395,7.925,9.243,5.998,17.13,15.574,14.509,12.9,11.437,12.215,7.164,0,1
12.302,11.693,12.34,10.495,15.964,16.139,16.355,13.194,10.994,8.571,9.629,7.227,18.5,9.868,13.168,7.535,11.461,10.532,8.683,11.141,15.789,10.328,11.317,8.29,6.009,6.658,5.388,7.756,13.068,10.146,8.523,8.748,7.546,6.923,7.722,5.315,11.209,7.264,9.249,6.77,9.884,7.482,9.698,6.566,9.787,7.056,9.369,6.261,3.637,4.356,9.078,3.42,6.649,3.644,5.904,3.905,13.56,10.686,10.942,8.287,7.75,8.263,5.074,17.38,15.239,14.711,11.761,11.083,11.089,6.646,0,1
16.801,16.896,15.573,15.875,18.321,18.607,20.781,15.861,11.266,9.99,10.883,8.884,18.032,10.161,14.854,9.941,12.19,12.953,10.228,12.521,15.653,11.771,11.182,10.904,8.261,7.403,5.149,5.284,11.695,9.089,10.057,8.777,7.73,6.578,4.887,6.015,10.63,7.752,7.217,6.892,9.005,7.18,7.576,6.851,9.913,5.491,8.089,5.768,3.639,4.29,6.131,3.189,6.687,4.526,5.325,3.279,17.339,11.751,12.175,8.214,7.212,7.484,4.633,18.315,15.264,14.377,11.226,9.885,10.024,5.551,0,1
22.203,18.653,19.647,18.9,17.602,18.27,20.938,16.554,12.173,8.801,11.634,8.913,17.191,5.964,13.398,6.962,10.263,9.776,9.209,12.476,14.372,8.729,8.873,6.744,7.115,5.555,4.471,8.061,10.239,7.559,9.115,7.364,5.622,4.095,5.045,2.532,11.929,6.627,9.64,5.984,9.326,6.309,7.494,7.119,12.05,6.72,8.076,6.819,4.186,3.554,5.068,4.193,6.942,3.525,4.424,3.16,19.096,10.63,10.055,7.435,6.434,7.989,4.381,20.394,14.531,12.63,10.874,10.398,10.619,5.988,0,1
22.088,18.999,21.28,18.362,20.774,18.145,19.759,16.408,13.968,11.813,14.376,12.704,19.551,11.797,14.166,11.799,9.291,8.835,8.653,13.939,15.111,8.521,9.711,5.076,6.295,6.192,4.531,7.554,9.847,8.642,10.67,6.788,6.715,6.052,6.484,5.557,11.809,7.678,8.561,8.763,9.035,9.784,9.405,7.625,11.661,10.146,10.257,7.668,5.1,5.131,5.516,3.836,6.69,4.773,5.973,3.175,19.477,13.772,9.892,7.565,7.702,9.448,5.024,22.009,17.714,14.214,11.258,9.973,11.983,6.541,0,1
21.024,20.452,20.107,17.047,19.473,19.101,18.578,14.265,12.408,10.925,10.521,11.042,18.381,9.684,11.449,9.019,12.129,9.756,12.33,14.163,16.205,9.649,10.598,6.427,8.062,8.713,9.715,9.518,13.85,11.253,10.508,9.382,8.559,9.663,8.864,8.32,9.914,10.404,11.139,7.938,8.815,10.51,9.377,5.897,11.216,8.981,9.117,6.328,4.066,4.691,7.686,3.771,6.425,3.267,5.84,2.536,18.756,11.679,11.407,10.125,9.35,8.78,4.785,22.553,15.633,14.764,12.979,11.467,11.158,6.231,0,1
16.125,17.35,17.281,12.773,17.289,18.952,20.516,12.715,13.616,10.313,10.524,9.921,17.397,7.431,7.8,7.848,9.892,9.433,9.788,10.905,14.768,5.757,6.727,4.136,8.892,9.558,10.023,8.934,14.939,8.849,7.144,5.734,3.3,2.554,3.832,3.759,9.845,4.513,7.306,3.609,7.998,7.651,8.112,7.456,9.319,7.378,7.871,4.394,3.08,3.749,6.372,3.509,6.193,3.305,5.438,2.61,16.625,10.606,8.926,9.259,4.84,7.522,4.282,19.182,14.718,12.907,11.649,7.386,9.263,5.117,0,1
18.507,17.905,18.249,16.384,20.98,20.253,22.746,17.948,12.752,11.125,7.011,8.837,17.828,6.588,11.807,5.959,9.809,8.728,5.909,12.226,16.395,3.985,9.016,2.72,8.463,8.744,6.71,6.147,12.908,6.887,8.892,2.812,3.17,1.918,3.315,3.601,9.705,4.724,7.622,3.749,7.864,8.014,6.401,4.598,10.12,5.702,6.496,5.53,3.273,4.856,6.051,2.713,6.607,3.151,4.538,2.268,19.122,10.239,8.599,7.695,4.726,6.841,4.182,18.849,14.734,13.742,10.495,8.374,9.708,5.331,2,0
15.722,15.847,17.029,14.655,20.523,19.002,20.451,15.987,12.469,9.02,9.674,9.028,16.085,8.16,12.53,5.453,8.409,7.289,6.978,11.874,15.518,4.92,8.393,4.63,5.559,5.47,6.605,5.451,10.685,6.492,6.799,4.314,4.929,4.688,7.644,6.468,9.022,5.74,6.131,5.725,7.164,9.746,8.472,5.49,8.595,6.092,7.307,4.247,3.352,5.407,9.772,4.659,6.527,2.709,5.511,1.508,17.402,10.302,8.501,6.422,6.293,7.139,4.931,18.234,14.3,12.695,9.286,8.547,9.464,5.892,2,0
21.408,19.041,18.628,15.271,20.533,18.984,20.52,14.806,12.688,11.94,13.789,10.158,15.707,10.441,12.04,6.664,6.903,7.76,7.035,11.917,14.255,6.841,7.626,4.6,5.255,4.951,5.372,6.812,11.274,7.955,8.168,3.9,6.557,3.27,4.921,6.116,8.155,4.654,4.571,5.531,9.914,7.703,6.835,6.491,9.006,5.05,4.197,4.809,4.216,4.885,7.924,3.271,6.283,3.254,4.507,2.816,18.649,11.678,8.367,6.711,5.472,6.751,4.644,20.939,14.893,12.25,9.754,7.236,8.792,5.572,2,0
20.65,16.176,14.176,15.934,17.235,15.494,18.788,12.913,11.927,10.029,11.418,8.57,15.385,9.466,10.547,7.261,9.878,10.312,9.64,12.115,15.984,7.375,8.434,4.599,8.404,6.786,7.043,5.695,11.843,9.148,9.927,8.832,6.24,4.605,3.111,6.101,9.945,5.264,6.999,5.859,9.811,8.757,7.745,6.68,8.866,6.225,5.822,5.108,5.012,5.735,8.399,3.238,6.942,4.459,4.837,2.844,16.421,10.576,9.792,8.46,6.015,7.377,5.183,21.032,14.434,14.279,12.34,9.18,10.088,6.463,2,0
14.87,14.48,16.66,13.251,15.526,14.713,17.748,12.453,10.949,11.441,14.193,10.101,17.001,12.075,14.098,11.966,10.982,8.959,9.975,13.277,14.582,7.391,9.868,6.11,9.341,6.691,7.977,7.43,12.267,8.293,7.006,5.966,5.726,6.107,4.816,5.718,8.553,4.806,7.641,7.147,8.406,8.131,7.185,6.297,9.003,6.258,7.388,5.905,4.726,4.636,7.581,3.239,7.131,4.015,5.14,2.784,14.962,12.728,10.143,8.121,6.314,7.322,4.906,18.348,15.277,14.372,11.236,9.563,9.779,5.87,2,0
22.153,14.689,17.825,15.12,14.623,15.174,17.245,13.698,11.83,9.953,14.034,9.767,16.232,9.448,14.07,9.451,7.385,6.657,9.337,11.181,14.796,8.255,10.368,3.141,7.055,8.064,7.143,6.917,11.814,9.766,8.154,7.602,5.689,5.103,6.009,5.447,10.052,3.491,6.734,6.096,6.956,6.248,6.853,6.334,9.08,5.895,5.955,4.825,2.915,4.665,8.036,3.599,6.299,4.618,5.942,2.154,16.316,11.848,8.89,8.315,6.078,6.518,4.778,20.871,14.644,12.148,10.284,8.814,9.43,5.545,2,0
20.126,15.298,13.849,14.375,17.484,15.1,17.853,13.995,11.092,8.845,11.396,9.747,16.881,11.413,14.79,9.664,8.172,6.717,8.091,9.649,15.708,10.096,10.099,6.391,6.753,6.305,5.755,4.102,12.881,9.023,9.399,5.575,7.8,6.937,6.019,6.66,8.062,5.777,9.294,2.082,6.654,6.393,7.064,6.394,8.26,5.147,7.307,5.31,2.231,4.224,6.876,2.844,5.969,2.788,4.274,2.372,16.01,11.728,9.365,7.474,6.579,6.566,3.947,19.743,14.905,12.574,11.227,9.014,8.772,5.181,2,0
26.203,25.334,24.763,24.308,25.423,24.965,24.987,24.74,14.06,9.645,11.921,10.151,18.061,11.742,12.989,10.284,10.867,9.298,10.616,12.461,16.056,11.672,12.25,8.051,10.86,12.446,11.669,10.918,14.984,13.023,11.816,8.249,6.783,6.197,5.302,4.784,12.61,7.507,8.215,1.472,7.64,9.011,8.329,4.746,9.847,8.023,8.805,4.443,2.41,5.07,9.234,4.749,7.493,4.15,5.976,2.941,25.091,12.357,11.409,11.746,6.609,7.606,5.253,20.925,15.397,15.254,13.851,9.388,10.116,6.431,2,0
32.068,31.685,30.514,31.22,30.733,31.571,31.505,31.111,16.674,15.042,15.647,14.019,21.082,14.861,14.658,15.591,11.685,9.946,10.763,12.209,15.706,12.444,12.445,10.54,10.187,10.652,10.818,7.718,13.761,10.681,11.706,8.193,6.815,4.027,5.314,4.251,12.554,5.993,8.138,3.125,7.837,7.284,7.916,4.099,11.498,7.269,8.241,3.73,4.448,4.756,6.715,3.962,6.789,5.098,4.745,2.815,31.301,15.947,11.967,10.464,6.277,7.234,4.916,24.824,17.135,14.809,13.347,9.608,9.824,5.084,2,0
27.388,26.162,24.58,26.121,25.179,25.904,26.622,25.845,15.898,16.109,14.508,14.128,20.331,14.974,14.617,14.765,9.315,9.29,9.388,12.293,17.96,10.061,9.804,8.65,7.696,8.952,8.93,7.766,12.726,12.214,11.877,12.09,7.967,6.975,5.393,6.749,11.006,6.866,7.9,5.945,8.477,9.316,7.867,6.658,11.236,8.308,8.483,6.597,3.802,4.809,7.947,3.918,7.031,4.918,5.826,3.39,25.975,15.666,10.845,10.281,7.35,8.368,5.205,23.13,16.501,14.364,13.02,9.919,10.799,6.024,1,3
19.818,17.955,18.403,17.626,19.419,18.425,19.646,16.475,13.278,10.62,10.057,9.882,16.945,8.595,12.859,6.527,8.726,7.771,7.982,11.876,15.047,6.836,9.969,3.669,7.695,8.5,6.969,7.198,13.364,8.574,9.783,5.23,8.062,7.699,6.817,7.027,10.915,5.84,6.389,2.933,8.917,9.58,8.541,7.812,10.75,6.628,8.4,5.765,4.172,5.714,9.384,5.561,7.564,4.757,6.618,3.85,18.471,11.095,8.984,8.414,6.96,8.299,5.953,18.982,14.434,13.757,10.838,9.766,10.989,6.866,1,3
18.75,13.125,14.69,14.0,17.849,17.187,17.271,12.051,14.455,7.858,8.91,10.388,17.816,7.716,13.945,7.25,8.096,8.354,9.568,10.833,16.732,9.638,13.85,6.487,9.752,10.995,9.605,7.761,14.531,10.639,11.576,7.872,9.461,8.912,7.705,7.32,13.412,8.184,7.952,7.21,11.028,10.029,8.173,7.077,12.43,6.608,7.233,6.682,4.088,3.917,7.062,3.506,6.875,3.603,4.804,3.181,15.615,11.042,10.445,10.341,8.769,8.658,4.63,18.304,15.671,14.58,12.599,11.826,11.517,5.911,0,3
28.115,27.059,26.583,26.734,25.958,26.263,26.353,26.935,10.245,10.789,12.084,10.341,18.008,11.972,16.24,11.327,6.651,9.576,8.027,11.87,17.473,7.645,11.622,6.887,7.061,8.565,7.579,6.87,12.883,9.243,10.509,9.731,7.742,7.918,6.442,7.07,10.435,8.869,8.65,5.738,7.531,8.538,6.399,5.338,10.242,6.229,7.963,4.993,3.705,4.483,7.192,3.15,6.64,4.119,5.022,2.114,26.75,12.626,9.969,9.055,7.858,7.154,4.553,21.912,15.601,14.27,10.893,9.585,9.699,5.345,0,3
33.458,33.341,32.84,33.058,32.673,33.311,33.354,33.327,15.143,13.399,14.307,13.376,17.002,13.229,14.425,12.42,13.035,10.979,8.299,12.785,17.826,10.086,10.254,8.152,10.865,10.397,7.341,9.989,14.775,9.714,8.643,5.632,5.737,5.47,5.941,5.525,11.197,6.666,8.642,5.446,6.748,6.245,5.934,7.035,10.831,6.412,6.881,6.349,2.938,3.795,5.811,3.343,6.365,4.611,4.911,3.271,33.17,14.163,11.427,9.669,6.828,7.054,4.381,23.533,14.765,14.736,11.494,8.69,9.364,4.989,0,3
25.923,26.015,26.116,26.208,25.311,25.397,25.244,26.646,13.003,14.027,13.585,12.685,18.423,12.495,13.669,8.69,8.281,7.809,6.94,13.844,16.711,8.339,8.222,5.531,6.187,6.676,4.982,6.648,12.755,8.264,7.645,5.203,5.862,4.621,6.624,5.749,9.752,5.559,9.475,7.659,6.677,7.793,9.04,5.62,11.828,8.788,9.956,6.847,4.324,5.297,8.888,5.67,7.295,5.122,6.506,3.857,25.858,13.322,9.46,7.295,6.913,8.319,5.87,20.837,15.427,13.606,11.059,8.91,10.248,6.342,0,3
21.322,20.523,20.633,20.767,19.27,17.714,16.444,20.039,9.689,12.203,10.145,8.805,19.376,9.931,13.524,8.34,9.889,7.731,7.891,11.979,17.156,7.735,11.577,4.428,7.141,8.903,6.654,5.142,12.262,10.292,11.613,6.313,5.459,4.744,2.73,4.329,12.503,3.49,6.559,5.499,9.163,6.834,7.17,4.993,11.57,5.125,7.312,3.947,4.748,4.048,5.246,3.293,6.431,1.982,4.011,1.933,19.589,11.502,9.798,8.54,5.664,7.014,3.962,18.255,14.055,13.938,11.718,8.957,10.527,5.326,0,3
19.537,19.219,18.292,20.098,18.895,17.073,17.509,18.627,13.978,13.304,12.265,11.876,18.769,12.03,14.803,10.364,9.086,9.052,10.234,11.91,14.94,11.975,13.427,9.599,9.838,7.266,5.982,6.288,12.652,9.01,10.093,8.573,5.527,5.199,4.274,5.552,12.677,4.882,7.865,5.692,7.465,7.613,9.278,5.074,10.795,5.768,8.172,4.366,3.363,4.86,8.977,3.408,9.202,4.252,5.038,3.945,18.656,13.424,11.278,8.713,6.458,7.316,5.381,18.705,16.604,14.641,12.128,9.084,10.482,7.046,0,3
19.905,21.265,20.341,19.886,19.813,20.152,20.161,18.88,12.451,12.83,13.125,12.658,18.495,12.466,14.066,9.655,9.033,8.819,9.532,14.514,13.932,8.838,11.246,5.894,6.784,7.478,7.424,7.036,11.949,6.782,8.975,4.604,7.486,6.616,5.528,6.683,12.823,5.49,6.115,6.336,7.458,7.93,8.583,6.148,12.706,8.403,9.275,6.061,3.234,5.274,8.565,3.818,8.237,4.814,6.2,2.8,20.05,13.218,10.226,7.629,7.134,8.32,5.368,20.228,15.865,13.089,10.662,10.403,11.063,6.241,0,3
17.478,14.49,14.805,15.314,18.704,17.836,20.274,14.9,9.893,13.771,13.905,11.711,17.244,14.129,15.619,10.178,9.315,12.774,11.258,14.287,16.465,12.513,12.704,7.888,8.157,8.839,7.839,6.769,13.738,11.676,11.177,2.567,8.207,5.383,6.875,8.198,11.235,6.978,8.314,4.965,8.614,8.261,9.156,7.773,11.111,7.766,8.359,6.215,3.929,5.326,9.434,4.254,7.346,4.942,6.106,3.516,16.725,13.307,12.151,8.845,7.519,8.407,5.607,19.576,15.743,14.701,12.229,10.322,10.985,6.594,0,3
17.654,16.606,16.206,15.319,16.611,15.318,17.448,12.708,13.101,12.311,13.652,12.446,16.492,11.123,14.814,9.802,8.33,11.397,9.872,11.95,15.734,10.878,10.689,4.077,7.748,8.676,7.362,7.353,14.022,7.404,8.961,4.776,9.51,8.308,7.527,7.99,12.363,6.058,6.46,1.879,8.427,8.586,7.83,6.044,10.26,6.062,7.242,4.09,3.894,5.124,8.738,4.537,7.766,4.224,5.002,2.874,15.984,12.968,10.366,8.288,7.512,7.317,5.27,18.321,14.378,13.881,11.134,9.451,9.575,5.747,2,0
15.202,16.281,16.078,13.636,15.073,15.296,18.41,8.547,9.781,7.723,10.632,9.333,18.195,8.04,14.495,4.747,6.788,7.336,6.329,11.62,15.384,7.487,10.291,2.03,7.135,7.257,8.583,5.572,13.335,3.906,8.566,2.867,3.752,6.465,6.171,6.126,12.533,4.45,7.598,2.848,7.669,9.099,8.092,6.943,12.238,6.776,7.509,4.164,2.947,5.922,10.416,5.099,8.092,3.278,5.293,1.663,14.815,10.368,8.408,7.153,6.243,7.811,5.339,18.086,14.121,12.316,10.041,9.137,10.128,6.79,2,0
16.46,14.097,15.063,11.513,12.004,9.725,17.153,8.055,8.342,4.346,8.411,7.223,16.914,5.398,12.696,4.582,6.852,5.859,3.656,11.879,15.243,5.754,9.864,3.847,6.366,4.086,4.92,4.136,13.568,4.138,8.861,1.966,3.925,6.264,6.039,5.325,11.463,5.616,6.146,3.074,7.738,8.222,6.526,4.987,13.37,5.651,6.605,4.089,3.394,5.328,6.613,3.231,7.152,2.717,4.447,1.942,13.009,8.489,7.87,6.005,5.982,7.149,4.353,16.868,13.646,11.85,9.908,8.598,10.557,5.9,2,0
20.794,13.928,14.453,12.237,13.335,13.712,18.758,10.511,9.554,5.877,10.14,6.355,17.024,8.578,13.279,5.775,6.733,5.692,5.886,10.483,13.798,8.454,10.41,3.134,6.086,4.963,5.507,4.052,13.498,7.241,5.286,4.003,7.659,7.279,6.837,6.439,9.827,6.886,7.087,5.519,8.772,7.56,7.773,6.024,11.727,8.026,7.986,5.136,3.038,5.17,9.214,3.273,7.373,3.966,5.018,2.643,14.716,9.573,8.074,6.33,7.191,7.876,4.962,18.558,14.093,12.645,10.179,9.94,11.117,6.649,2,0
19.443,18.797,17.296,13.507,20.011,20.268,20.769,15.238,11.22,10.802,13.354,9.892,17.792,10.556,12.866,7.146,6.12,8.125,5.676,11.553,16.867,8.337,8.958,4.906,6.191,7.661,4.942,5.527,12.342,8.944,6.736,9.226,9.446,5.067,6.432,8.042,10.075,5.333,8.586,5.801,9.159,6.967,6.427,5.923,10.681,6.888,9.139,5.089,3.726,4.207,7.898,4.276,6.523,3.808,5.212,2.742,18.166,11.704,8.817,7.696,7.348,7.534,4.799,20.889,15.402,13.648,11.246,10.29,10.387,5.863,2,0
24.253,23.6,24.062,23.157,23.041,23.367,23.653,23.482,9.369,10.864,11.57,6.739,16.508,9.526,13.558,7.445,4.019,7.811,9.402,11.986,17.011,8.044,11.958,5.863,4.246,5.297,4.846,5.702,13.012,7.102,11.138,6.127,4.141,2.343,3.369,6.343,11.176,7.216,9.177,4.876,8.803,6.661,6.4,4.275,10.651,7.926,8.496,3.591,3.429,4.993,8.676,4.524,7.453,4.19,5.751,3.123,23.577,10.697,9.512,7.184,6.08,7.1,5.267,20.985,14.096,14.083,11.42,9.154,9.743,6.269,2,0
31.223,29.984,29.23,29.283,28.838,29.259,29.02,28.472,11.738,12.303,13.11,9.395,16.906,12.222,13.157,9.28,7.793,11.115,11.351,10.669,16.017,13.762,9.743,10.988,9.127,10.177,9.619,7.018,14.44,13.674,11.347,10.063,7.678,7.394,5.2,5.874,12.951,9.569,8.797,6.156,11.089,9.033,9.21,6.03,9.998,9.553,9.313,5.784,4.761,3.887,8.199,4.372,7.667,3.544,4.68,2.457,29.414,12.264,11.43,10.683,7.952,8.751,4.946,24.976,15.0,14.881,14.603,11.306,11.227,6.228,2,0
25.346,24.563,23.435,24.385,23.013,24.038,24.017,23.495,12.831,14.94,12.397,10.446,20.452,14.217,14.812,10.642,11.691,11.855,12.189,13.79,16.769,11.604,12.7,9.853,12.495,12.516,10.887,9.778,12.819,13.856,12.877,8.469,6.883,6.988,6.256,7.67,10.376,6.553,9.425,6.737,9.983,9.653,7.159,6.933,10.568,8.395,9.3,6.063,5.236,5.935,7.379,4.29,7.417,4.537,5.83,3.723,24.037,13.842,12.557,11.712,7.611,8.507,5.543,22.271,17.04,15.138,14.491,11.33,11.129,6.055,2,0
34.726,34.24,33.639,34.125,33.094,33.574,32.936,33.865,13.332,12.305,11.372,11.638,18.975,13.204,13.56,12.279,10.544,9.754,9.585,12.02,16.072,11.734,11.814,11.381,7.719,10.74,8.723,9.321,15.039,14.138,12.608,13.914,9.265,9.277,7.153,6.811,12.279,9.376,9.473,8.707,10.678,10.365,8.466,7.493,11.472,9.253,9.543,8.125,5.039,5.479,6.546,4.86,7.473,4.986,5.65,4.217,33.775,13.333,11.613,11.525,9.043,9.424,5.531,25.685,15.964,15.095,14.848,11.027,11.369,5.468,2,0
