0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
17.886,16.706,17.793,12.861,24.185,13.56,23.529,23.132,12.85,13.68,12.674,12.121,16.358,14.492,17.157,19.681,17.904,15.675,13.208,12.735,15.388,20.297,19.951,23.62,8.69,8.002,6.928,6.633,9.165,11.251,10.021,12.423,11.551,11.842,10.625,11.723,9.611,10.951,10.041,12.485,11.137,11.197,11.225,9.793,13.928,12.864,13.362,11.711,10.127,9.756,10.794,9.895,13.402,10.647,12.275,11.24,18.706,14.877,17.347,9.139,11.104,11.902,11.017,24.657,20.005,23.625,11.443,9.977,12.288,9.028,2,0
15.549,18.738,15.883,12.252,18.946,11.443,24.154,22.051,14.033,14.486,12.09,12.748,15.327,12.186,16.053,18.453,18.769,17.88,16.812,15.183,11.829,15.754,14.143,19.249,8.865,8.182,8.461,7.582,9.529,8.657,8.114,11.26,7.809,9.12,6.92,9.358,7.946,7.258,9.194,13.161,11.564,11.558,11.796,10.997,14.496,11.734,13.516,13.048,11.923,11.948,12.651,11.811,15.197,12.493,14.182,12.438,17.377,14.422,16.202,8.832,8.846,12.338,12.83,23.564,19.808,21.215,10.04,8.739,11.898,9.622,1,4
11.927,14.938,16.758,13.407,19.764,9.439,23.416,21.492,12.561,13.083,12.094,12.363,12.763,11.627,17.808,18.361,17.215,16.335,16.454,14.953,9.215,14.197,14.678,18.3,9.288,9.674,8.667,8.033,9.036,8.618,5.551,11.218,10.209,9.498,11.817,9.888,11.974,9.822,10.41,9.276,11.123,11.051,10.979,9.586,12.53,11.762,12.307,10.809,11.085,11.148,11.924,10.49,14.061,11.396,13.127,11.541,16.393,13.832,15.168,8.761,10.362,11.268,11.847,22.759,19.195,19.004,10.986,9.341,11.637,9.167,1,4
20.639,19.525,18.25,17.007,21.255,10.471,22.425,22.877,15.32,15.401,13.688,11.125,15.714,12.292,16.59,19.014,12.988,15.389,12.198,10.921,10.173,12.897,13.682,16.095,9.16,9.854,8.216,9.194,7.21,9.105,6.953,10.595,9.597,6.693,8.536,7.57,9.681,7.524,8.536,7.575,11.735,9.568,10.757,9.309,11.579,12.241,11.45,10.132,11.708,11.12,11.872,11.401,13.288,10.967,12.649,11.957,19.056,14.893,13.043,8.786,8.214,10.846,11.87,24.381,20.034,17.512,11.018,9.114,11.515,9.21,1,4
15.752,17.549,11.772,12.654,19.897,7.161,22.956,22.437,9.936,11.67,12.196,8.674,14.893,8.738,17.342,18.862,8.997,10.468,7.6,8.501,12.044,10.728,13.334,14.502,8.08,9.79,8.426,8.469,10.855,9.071,9.2,10.933,10.466,10.256,9.29,9.584,11.425,6.728,9.373,9.481,11.264,10.852,11.415,10.882,13.572,11.529,11.804,12.631,11.571,11.568,12.408,11.609,14.159,12.242,13.397,12.491,16.272,12.789,10.772,9.353,9.575,11.744,12.431,23.709,18.41,15.013,11.154,8.415,11.38,8.238,0,4
13.216,15.728,11.561,10.503,21.375,12.713,22.453,23.174,11.313,12.777,11.473,9.92,15.068,10.933,17.697,18.281,10.781,8.97,6.733,10.604,8.115,7.762,11.421,13.155,9.64,10.643,10.292,9.097,11.095,10.179,9.711,11.496,9.042,10.627,8.625,7.786,9.403,8.212,7.531,8.788,12.895,11.407,12.042,10.893,14.266,11.553,13.253,11.64,10.147,9.698,9.88,9.59,12.316,10.576,11.118,10.751,16.34,13.433,9.693,10.269,8.752,12.244,10.509,23.59,18.767,13.744,8.931,8.165,11.597,8.174,0,4
18.602,15.927,15.814,12.196,16.905,15.356,23.074,22.863,12.233,9.827,10.437,9.029,14.102,11.565,14.763,17.835,11.75,10.964,9.264,11.033,11.693,14.033,14.398,13.111,9.196,13.59,12.45,12.304,14.608,18.407,16.532,15.875,8.63,9.678,9.402,8.622,11.055,12.72,10.909,12.716,11.728,12.714,13.139,11.429,14.277,13.345,13.496,12.854,10.885,10.731,11.366,10.52,13.096,10.648,11.999,11.799,17.592,12.474,12.031,14.12,10.466,12.873,11.381,24.318,17.671,15.172,14.907,10.142,11.873,8.991,0,4
13.884,17.408,18.23,15.974,20.795,17.512,24.637,22.595,10.881,13.974,10.241,11.632,15.077,11.613,16.644,18.759,15.11,13.682,13.233,12.801,12.22,15.359,13.942,16.752,11.574,13.724,11.636,11.762,11.157,16.994,13.004,15.669,9.772,10.34,9.213,10.577,10.147,12.142,9.847,11.296,11.25,11.695,11.115,11.079,13.208,11.657,12.544,12.703,12.431,11.966,13.487,11.773,16.082,13.162,14.989,12.553,18.879,13.603,14.137,13.19,10.417,11.906,13.305,23.868,18.807,18.907,15.896,9.42,12.273,9.898,0,4
12.948,18.355,15.612,14.989,26.24,14.359,25.101,22.295,13.114,14.827,10.804,13.34,16.241,11.747,18.324,18.808,17.748,14.79,15.294,17.197,12.945,17.534,16.604,22.058,11.941,10.998,11.274,10.319,9.954,13.387,12.282,15.95,11.396,11.672,10.633,9.721,10.404,10.896,9.387,11.71,12.76,12.702,13.053,12.736,15.515,13.196,14.59,13.811,11.323,11.581,11.979,10.996,14.149,12.102,13.132,11.577,18.737,14.651,16.771,12.013,10.727,13.545,12.105,25.172,20.016,22.984,15.123,10.577,13.182,9.208,0,4
15.458,15.761,14.912,13.574,21.881,11.162,20.921,21.386,11.849,12.66,9.116,8.963,14.357,10.966,16.147,18.395,15.129,15.467,14.802,14.131,11.936,14.389,15.859,16.269,10.254,11.798,10.893,9.273,9.606,13.745,11.797,13.106,12.246,11.736,11.198,10.086,10.655,11.517,10.194,12.497,13.872,13.418,13.588,12.541,14.459,14.099,13.447,13.074,12.463,12.917,13.422,12.193,14.579,13.059,13.83,12.722,16.882,12.807,14.748,11.309,11.266,13.562,13.148,22.627,18.253,19.478,13.084,10.176,12.694,9.319,0,4
14.362,13.422,17.334,15.122,21.513,11.74,22.521,22.906,10.981,11.771,10.884,10.777,14.178,11.11,17.109,17.384,16.437,16.592,14.714,15.886,13.973,17.901,17.161,19.415,11.574,12.286,10.66,9.973,11.011,14.144,11.715,15.322,11.625,9.961,8.868,7.782,10.797,9.693,9.223,10.236,12.572,12.422,12.311,11.05,14.564,12.773,13.399,11.611,12.016,11.969,12.402,11.367,14.174,12.536,13.445,12.181,17.365,13.024,16.51,12.086,9.773,12.588,12.511,23.097,18.723,21.802,14.012,10.109,12.999,9.669,0,4
14.702,16.635,16.348,12.839,20.179,14.226,23.646,22.981,12.675,11.147,12.716,10.18,14.019,9.603,16.952,17.965,15.933,16.257,15.13,13.875,15.523,16.759,16.485,20.403,11.755,11.581,10.336,8.894,11.188,12.573,11.839,14.549,10.833,10.343,10.106,7.729,12.215,11.365,12.046,12.073,11.13,10.441,10.01,9.978,12.649,11.889,12.173,12.421,11.487,11.411,11.903,10.989,13.193,11.455,12.382,11.521,17.695,13.157,16.295,11.589,10.839,11.337,11.793,23.48,19.103,21.302,13.573,10.522,11.859,8.852,0,4
14.125,13.984,9.463,13.494,20.972,13.154,24.523,23.108,13.872,10.224,13.179,14.582,13.747,11.647,15.014,18.292,16.842,15.469,13.807,18.14,14.127,17.366,14.8,21.663,11.599,12.583,10.901,9.559,11.241,12.791,11.17,14.246,10.135,12.205,10.52,8.748,12.145,13.379,11.143,9.835,11.578,12.663,12.017,10.638,14.466,15.009,13.741,13.782,10.84,10.929,10.718,10.971,11.788,10.959,11.27,10.797,16.603,13.82,16.527,11.761,11.014,12.987,11.034,24.073,19.575,22.033,13.195,11.402,13.512,8.253,2,0
13.538,17.571,12.603,14.388,23.182,13.38,22.918,24.429,12.511,10.603,10.724,12.785,15.827,12.451,14.867,17.104,17.232,15.545,13.87,13.83,15.077,15.684,14.689,18.466,9.794,10.099,9.785,7.732,11.441,11.61,11.039,12.855,9.1,8.382,9.3,8.782,11.409,11.514,10.026,8.289,10.814,10.513,10.842,9.816,13.245,12.056,11.555,11.52,9.074,8.611,9.866,8.388,12.745,9.863,11.634,9.533,17.751,13.359,15.549,10.545,9.6,11.295,9.964,24.954,19.227,20.085,12.235,10.992,11.787,8.839,2,0
14.243,16.865,12.579,14.077,20.358,15.239,23.838,24.886,9.907,10.845,10.312,13.087,16.0,12.504,16.698,17.257,13.199,14.951,13.41,14.313,13.427,18.264,16.372,13.936,9.767,10.226,9.725,9.31,9.723,13.424,11.177,12.644,8.044,7.174,7.672,9.14,9.695,10.148,7.795,8.156,11.245,10.839,11.315,9.667,14.128,13.026,12.695,11.404,9.052,8.462,9.58,7.725,12.785,9.991,11.337,9.846,17.761,13.326,14.734,10.749,8.478,11.79,9.847,25.26,19.345,18.782,12.586,10.411,12.694,9.203,2,0
11.847,14.34,9.145,11.299,20.36,13.491,21.987,23.091,13.21,14.739,12.569,12.404,13.928,14.542,18.1,19.26,16.67,13.568,15.85,17.126,14.635,21.186,17.733,17.821,9.038,10.679,9.22,9.76,10.279,15.435,11.143,13.608,8.675,10.261,10.644,8.167,11.684,9.444,8.763,9.101,12.157,12.572,13.161,9.026,13.642,14.596,12.688,9.382,8.624,8.124,10.043,7.577,12.472,9.637,11.062,8.411,15.695,14.844,16.824,11.145,9.593,12.153,9.494,23.392,20.248,22.446,14.063,10.763,13.881,8.716,2,0
16.569,18.823,15.887,12.016,20.27,17.19,21.871,22.937,11.834,13.61,12.274,9.695,15.344,13.138,15.979,18.949,12.483,12.974,12.591,13.625,15.618,19.842,18.027,18.264,7.06,7.075,6.664,8.833,7.386,11.268,9.895,13.129,8.824,6.1,7.832,7.885,7.492,5.435,7.455,7.942,9.654,7.847,9.275,7.643,11.346,10.046,9.37,9.816,8.264,7.471,9.562,6.454,12.343,8.182,10.679,8.252,18.196,13.853,15.428,8.914,7.37,9.375,8.901,24.202,18.99,20.391,11.387,8.646,11.329,8.123,2,0
15.636,14.053,13.077,8.709,19.281,10.457,22.489,22.0,17.099,15.325,14.936,10.52,15.634,13.604,17.626,18.534,17.997,15.115,14.806,11.693,14.275,16.986,17.452,18.554,8.782,6.726,7.38,5.206,7.824,10.5,9.668,12.902,8.508,8.29,6.921,6.745,8.54,8.453,8.528,11.214,9.242,9.6,9.603,8.502,12.069,10.396,9.823,11.294,7.699,7.566,9.009,6.435,12.51,8.998,11.02,8.477,15.713,15.41,15.859,8.624,8.4,10.066,8.964,22.483,20.736,21.166,11.578,8.689,11.272,8.128,2,0
14.237,13.773,13.393,8.565,21.685,13.121,19.934,22.096,16.572,15.533,16.206,12.802,14.866,14.188,15.747,18.446,16.455,13.988,16.178,15.998,15.013,18.387,16.994,18.571,10.423,10.803,11.034,7.149,11.783,14.816,12.315,11.717,8.383,6.6,6.187,4.418,9.071,9.707,7.877,8.973,12.5,10.813,11.145,9.944,14.046,13.357,12.903,10.963,9.839,9.371,10.415,8.607,13.502,10.391,12.135,9.615,15.85,15.545,16.448,11.255,7.652,11.959,10.485,22.373,20.425,21.634,13.605,9.134,13.199,9.095,2,0
12.854,15.212,11.986,7.856,20.522,16.709,21.3,22.874,13.494,14.432,12.73,10.587,14.853,13.19,15.821,18.129,17.423,15.28,16.921,14.165,13.768,16.729,18.093,18.767,9.108,7.943,8.565,5.279,7.636,9.937,9.102,12.132,7.637,5.58,6.909,3.506,5.261,8.691,6.557,10.437,11.142,10.963,10.812,8.688,12.396,12.495,11.945,11.048,9.985,9.661,10.38,8.858,12.181,9.974,11.024,9.944,16.164,14.155,16.393,8.713,6.822,11.186,10.251,22.625,19.348,21.791,11.479,8.863,12.049,8.197,1,2
15.039,13.815,16.715,11.372,17.26,10.595,22.178,22.423,10.981,13.257,12.391,10.502,14.944,12.535,15.51,17.028,16.761,18.584,16.703,12.416,14.676,17.943,15.222,15.638,8.035,9.799,8.267,7.283,9.7,8.41,8.9,11.174,8.757,8.217,7.518,5.642,9.616,9.077,7.758,8.827,10.902,10.25,10.995,8.736,12.586,11.575,11.215,11.13,10.012,9.812,10.285,9.013,11.673,9.936,10.793,10.024,16.174,13.393,15.993,8.946,8.177,10.924,10.193,22.183,18.276,20.299,11.135,8.781,11.673,7.925,1,2
16.336,17.163,17.42,15.468,25.698,15.728,24.619,23.424,14.268,12.271,13.842,12.737,18.666,12.65,17.901,17.471,16.925,13.346,13.376,13.791,16.029,19.524,16.719,18.038,8.369,7.444,7.63,8.05,11.092,12.002,10.858,14.014,8.172,7.271,7.685,6.487,9.09,9.099,8.511,11.545,11.132,10.749,11.839,9.739,13.6,12.857,12.64,13.073,9.608,9.249,10.024,8.841,11.882,10.154,11.056,9.304,19.482,14.976,15.969,9.932,8.482,11.954,10.015,25.159,20.394,21.257,12.462,8.554,12.459,8.456,1,2
19.771,21.675,23.304,16.164,34.576,20.517,30.002,24.596,15.837,14.723,15.355,11.854,22.523,13.115,19.808,19.084,14.05,13.455,13.965,12.338,18.678,19.657,18.915,17.355,8.689,9.013,7.661,6.898,11.959,12.756,10.791,13.715,9.208,8.505,7.809,7.503,8.858,9.394,9.577,12.585,11.24,10.894,11.701,9.287,14.475,12.309,13.289,11.884,10.21,10.279,11.044,10.017,13.159,10.974,12.37,10.676,23.826,16.537,16.052,10.185,9.18,11.885,11.091,30.958,22.39,21.194,13.573,8.644,11.97,8.054,0,2
14.839,18.837,16.697,14.118,23.003,16.144,20.459,24.433,15.54,14.604,13.959,12.382,16.263,11.137,16.365,19.315,10.761,13.866,9.699,12.029,13.379,11.695,14.621,13.381,8.585,9.32,8.895,8.821,10.99,11.286,9.567,11.261,5.667,5.473,4.796,4.995,8.306,6.647,7.149,7.504,10.815,10.509,9.435,8.716,12.729,10.147,10.94,10.751,10.692,10.448,10.818,9.965,12.855,10.724,11.635,10.546,18.566,14.946,12.429,9.841,6.317,10.505,10.96,25.106,19.499,16.037,10.236,6.717,10.771,7.872,0,2
21.367,19.09,17.125,16.185,18.249,13.223,20.542,23.573,12.766,14.637,13.277,10.882,14.734,14.105,17.79,19.587,17.224,18.392,15.056,16.435,16.819,18.543,16.315,17.909,14.33,15.12,12.486,12.165,15.279,17.398,13.741,17.077,7.646,6.746,7.051,6.74,9.705,7.821,7.939,9.404,10.39,10.438,10.386,9.978,12.076,12.433,10.705,12.651,10.873,10.413,11.401,10.136,14.061,11.566,12.536,11.221,18.669,14.722,17.087,14.7,7.881,11.132,11.526,24.676,19.883,21.921,17.068,9.633,12.558,9.913,0,2
15.616,18.967,13.514,12.884,21.597,13.343,22.026,22.555,11.433,15.857,13.546,12.869,15.272,14.61,16.457,19.898,18.142,22.258,19.4,20.273,17.157,21.86,18.953,20.163,11.567,14.657,12.547,12.99,12.078,16.999,14.404,16.378,8.418,9.52,6.796,6.433,6.031,8.371,6.513,9.757,12.684,13.193,12.956,11.953,13.619,14.383,13.282,13.126,11.016,10.817,12.136,10.04,15.186,11.732,13.693,11.326,17.563,14.993,19.776,13.953,7.73,13.15,11.993,24.04,20.279,24.122,16.235,9.245,13.776,10.277,0,2
11.216,19.087,17.973,14.034,22.365,16.24,24.365,23.126,12.144,15.787,14.519,10.425,14.802,12.742,17.022,19.035,18.072,18.31,17.677,16.347,11.982,17.848,16.038,19.25,8.413,8.851,8.384,7.691,8.319,11.606,9.542,11.504,8.563,10.539,9.249,6.515,9.427,11.753,9.816,9.231,10.752,11.707,11.621,10.012,13.217,12.691,12.668,12.061,10.138,10.975,11.364,9.327,13.735,11.412,12.582,9.978,18.551,14.56,16.941,9.289,9.387,11.841,11.189,24.193,20.062,22.492,11.891,8.57,12.155,8.643,0,2
9.934,18.377,15.844,14.381,19.643,12.816,22.685,23.26,11.133,15.377,14.512,12.232,15.027,13.856,16.624,17.596,14.591,15.476,13.558,13.863,14.383,19.952,17.507,18.808,7.636,8.512,7.255,6.133,9.962,11.545,10.266,12.601,7.864,9.944,7.997,5.409,9.064,10.041,8.841,9.131,10.225,11.149,11.769,8.455,13.741,13.33,12.888,9.122,10.098,10.599,11.601,9.804,14.192,10.969,12.692,9.467,17.117,14.545,16.017,9.239,8.536,11.335,11.178,23.616,19.673,21.645,12.109,8.656,12.028,8.838,0,2
10.211,14.385,15.323,12.845,19.788,13.554,22.259,22.114,11.674,13.895,10.955,11.554,15.378,11.708,15.592,17.988,16.491,18.542,14.751,13.96,14.389,15.478,14.795,18.148,9.961,11.438,8.582,8.156,8.188,8.853,8.082,13.845,9.625,8.728,8.083,5.917,8.505,8.857,8.035,8.727,11.63,11.291,11.708,8.064,13.88,11.3,12.358,9.314,9.929,10.863,10.719,9.15,13.03,10.793,11.853,10.425,16.31,13.593,15.819,9.638,8.31,11.193,10.845,22.325,18.892,20.814,12.299,8.012,11.853,8.334,0,2
12.013,15.954,13.03,9.363,18.253,12.317,20.437,22.687,11.351,14.828,10.713,12.144,15.211,11.032,16.134,17.244,18.059,19.349,17.779,16.791,15.044,14.464,14.275,19.194,10.878,11.823,10.992,9.187,9.504,10.104,9.201,13.124,9.998,9.271,9.069,6.185,8.535,10.686,9.139,9.592,11.454,10.707,11.186,9.008,12.812,12.631,12.307,10.468,9.874,10.119,10.619,9.195,12.72,10.221,11.489,9.664,15.507,13.582,16.869,10.602,9.059,11.321,10.487,21.646,18.66,22.088,12.64,8.414,11.685,8.569,0,2
14.442,16.429,13.245,10.176,16.032,10.524,20.309,22.414,13.9,13.86,13.943,10.185,13.917,12.045,16.785,18.633,19.786,21.73,18.863,10.906,17.245,19.096,17.231,20.447,11.316,12.332,10.535,5.477,11.269,11.547,9.902,13.333,9.599,8.576,9.105,9.038,9.284,11.132,8.272,11.052,13.261,12.412,12.675,11.546,15.107,12.53,13.883,12.118,9.589,9.914,10.75,8.524,13.732,10.279,12.421,8.558,15.447,14.159,18.163,10.714,9.507,12.941,10.471,21.698,19.111,22.839,12.7,9.432,13.287,9.036,2,0
10.441,16.139,12.83,12.664,18.785,14.194,20.463,21.577,13.041,15.171,13.611,11.055,13.474,13.349,17.744,18.649,19.189,19.591,17.799,14.167,13.16,16.785,15.397,21.499,8.926,10.081,9.037,8.116,9.131,9.141,8.665,12.611,8.288,9.39,8.371,5.186,9.897,8.676,9.372,8.423,10.33,10.206,10.271,8.624,14.074,10.551,12.376,11.96,9.74,9.722,10.376,8.558,13.44,10.529,12.148,9.449,15.887,14.512,17.198,9.463,8.45,11.049,10.495,21.375,19.39,22.822,10.991,8.987,12.718,9.528,2,0
13.367,14.801,9.691,13.194,21.963,10.0,23.289,20.939,13.482,14.838,13.505,13.644,14.484,12.819,18.277,18.561,18.398,19.846,17.002,17.036,14.074,14.991,15.257,21.866,10.832,12.979,10.973,9.771,11.791,11.604,11.194,12.389,6.661,8.027,6.085,7.51,7.644,6.867,7.387,7.217,11.886,10.748,10.378,10.269,13.447,10.471,12.206,12.46,10.548,10.395,11.238,9.918,13.567,10.684,12.205,10.667,15.906,14.951,17.309,11.442,7.175,11.483,11.153,23.25,20.582,23.321,12.855,8.996,12.295,9.128,2,0
11.898,18.381,14.922,16.291,18.506,12.543,23.339,21.369,11.586,16.162,14.863,14.653,12.615,12.323,17.142,18.175,15.922,16.065,16.431,15.201,12.387,14.095,13.723,21.374,8.204,9.974,8.474,6.318,8.255,8.796,7.585,12.058,7.409,7.166,7.559,8.142,8.348,8.901,7.185,8.404,10.661,10.587,10.641,9.326,12.0,9.905,10.26,10.154,9.592,10.187,11.073,9.454,13.09,10.412,12.147,10.027,17.156,14.69,15.65,8.708,7.889,10.442,10.748,22.773,20.251,21.081,10.439,8.796,10.768,8.159,2,0
12.552,16.763,15.701,13.176,27.306,14.251,24.808,20.499,11.6,12.916,11.906,11.593,11.612,10.046,18.852,19.864,15.838,13.757,13.166,13.149,9.238,15.188,14.322,18.487,9.145,9.687,8.509,7.688,10.152,9.581,9.697,10.695,9.895,9.323,9.229,7.941,8.525,8.903,9.079,10.306,11.225,10.95,10.845,8.445,12.147,9.936,11.421,10.252,10.206,9.863,10.933,9.154,12.931,10.245,12.208,10.404,18.132,13.549,14.143,9.394,9.15,10.653,10.743,24.624,18.933,19.522,10.757,8.904,11.357,8.465,2,0
14.422,18.405,16.971,14.269,24.809,16.922,24.373,21.048,14.049,15.431,14.518,14.113,17.201,14.86,18.089,19.067,15.952,19.102,15.717,13.44,17.888,20.201,18.837,19.135,8.838,11.082,9.301,7.996,8.776,11.109,8.671,9.641,10.449,9.904,9.197,7.206,8.718,9.688,9.069,7.803,12.259,11.74,11.4,9.151,12.339,11.108,11.419,10.295,10.136,10.034,11.096,8.932,13.251,10.866,12.262,9.848,18.902,15.916,17.534,9.427,9.004,11.214,10.803,24.887,20.48,21.904,10.541,8.459,11.283,8.521,2,0
16.013,17.603,15.377,13.745,20.793,18.369,22.895,21.91,13.666,14.128,10.026,10.492,16.44,11.536,13.706,17.648,11.274,13.942,11.441,12.624,13.797,14.949,14.287,13.722,7.957,8.494,7.938,7.616,7.934,10.0,8.435,9.246,8.249,6.796,8.094,6.373,8.82,7.804,7.483,6.942,12.114,11.034,11.18,10.415,13.287,12.093,12.327,11.42,10.417,11.133,11.349,9.815,14.04,11.561,12.819,10.152,18.338,13.455,13.255,8.452,7.57,11.734,11.411,24.63,18.922,16.977,8.834,6.745,10.999,9.46,2,0
17.505,19.688,29.062,15.96,31.421,17.443,24.612,25.212,11.609,15.304,21.549,12.182,18.603,8.566,16.563,21.233,11.103,13.666,20.334,12.822,13.988,9.1,12.156,20.353,10.643,13.665,12.883,9.414,9.961,11.772,9.846,17.492,10.725,10.762,9.424,11.992,10.722,13.669,10.638,14.711,11.635,13.779,12.365,14.097,14.03,12.507,12.558,14.591,11.308,14.715,11.279,14.401,13.882,11.889,12.626,12.343,22.613,15.701,14.19,11.96,11.58,13.195,12.805,31.806,22.594,20.204,15.619,13.44,16.008,14.665,2,0
21.094,19.119,27.536,16.659,27.835,13.879,22.373,24.585,13.073,14.301,14.836,9.889,16.817,9.904,16.601,17.288,9.444,10.084,10.649,11.127,8.802,9.097,13.218,13.724,8.936,7.912,8.431,7.856,9.352,12.316,11.526,14.905,9.224,7.219,8.851,8.111,9.588,9.837,7.941,11.897,11.178,10.525,11.203,10.215,12.677,11.152,11.02,11.951,10.52,10.287,10.319,9.094,12.696,10.718,11.766,11.169,21.635,14.089,10.768,10.154,9.083,11.24,10.821,29.8,19.298,14.976,12.738,11.147,12.233,8.893,2,0
16.614,15.557,15.734,13.014,19.85,11.315,21.773,20.949,10.786,11.955,11.098,9.453,12.74,9.996,16.068,15.146,9.057,10.438,9.135,12.661,8.516,9.998,11.686,11.552,6.182,7.025,7.661,10.21,5.614,9.318,7.254,12.164,8.715,6.755,7.439,5.679,7.031,7.694,5.952,8.942,10.431,8.913,9.809,8.925,11.736,10.256,10.786,11.276,9.108,9.314,9.278,8.561,11.584,9.306,10.447,10.375,16.851,12.155,10.38,8.179,7.276,10.267,9.747,23.667,16.162,13.28,9.929,8.225,10.519,7.48,1,3
14.314,13.361,15.88,13.5,19.949,10.866,21.038,21.185,9.658,10.263,10.522,7.831,12.77,10.019,15.498,15.087,9.067,11.0,10.996,9.619,8.837,10.622,11.689,10.865,8.49,11.237,8.981,8.993,10.81,11.039,9.505,10.748,6.793,7.947,7.72,5.683,8.784,9.123,6.896,7.745,9.196,9.474,9.471,9.107,10.358,10.703,9.37,9.429,8.503,9.207,8.93,8.137,11.493,9.515,10.567,9.26,16.262,11.456,10.337,9.975,7.586,9.638,9.452,21.675,15.826,13.26,10.993,8.216,9.759,7.605,1,3
21.556,19.29,20.441,16.174,18.509,15.083,21.924,23.269,12.518,14.813,11.054,9.436,14.76,10.036,15.252,16.932,13.011,14.242,13.738,15.289,11.154,12.006,12.413,13.626,11.741,13.462,11.967,11.385,9.842,11.802,11.097,14.436,8.325,9.668,8.855,8.735,8.538,9.873,7.493,10.906,10.443,10.344,10.238,9.035,12.265,11.348,11.035,9.734,9.581,10.225,10.047,9.03,12.608,10.361,11.579,10.377,19.531,13.1,13.185,11.966,9.049,10.555,10.476,25.054,18.459,17.472,14.004,10.282,11.645,9.067,0,3
20.331,20.259,17.781,16.432,18.66,15.6,22.836,22.358,11.919,14.179,10.091,7.478,13.941,7.567,16.75,17.236,13.112,15.138,11.586,11.125,12.21,11.441,12.382,14.669,11.019,12.282,9.972,7.642,9.222,9.444,9.999,14.932,7.628,10.164,8.579,5.487,8.894,11.055,7.606,10.839,9.151,8.394,8.57,8.056,9.887,10.055,8.629,9.476,7.165,7.338,7.754,6.707,10.469,7.797,9.257,8.278,19.282,12.395,12.708,10.564,8.782,9.027,8.095,24.461,18.154,16.818,12.927,10.115,10.343,7.069,0,3
22.802,20.766,17.529,18.67,19.928,16.761,21.29,22.022,14.156,14.036,11.186,8.674,14.637,8.382,17.01,18.267,10.452,11.282,12.49,12.548,10.484,12.232,12.866,13.96,8.884,9.628,8.455,9.462,8.197,12.047,10.293,13.999,5.708,5.707,4.822,5.469,8.006,9.051,8.446,10.95,9.916,8.93,9.17,7.411,13.009,10.724,11.596,10.94,7.112,7.135,8.704,5.153,11.325,7.828,10.425,7.723,19.971,13.294,12.039,10.121,7.27,10.212,8.176,25.288,18.679,15.284,11.234,8.844,10.798,7.529,0,3
17.714,17.961,16.447,15.666,19.042,12.786,22.177,22.632,13.959,13.228,13.105,9.858,14.939,13.262,16.554,16.675,14.345,12.775,12.715,9.996,13.642,17.158,16.509,14.699,12.261,14.674,13.041,11.607,11.738,18.736,15.152,15.324,9.975,10.635,9.614,7.379,11.528,13.106,10.825,10.142,10.479,11.069,10.511,7.905,14.534,13.21,13.936,11.624,7.645,8.365,8.91,6.553,11.907,9.147,10.768,9.374,18.053,13.947,13.98,14.066,10.4,11.659,9.084,23.237,18.315,18.19,15.899,12.007,13.016,8.194,0,3
11.788,16.713,14.2,12.651,20.856,16.757,20.74,20.276,12.516,15.848,12.876,11.5,15.322,17.243,17.626,16.128,13.81,17.913,16.228,13.237,18.193,22.148,18.818,17.518,11.847,12.08,11.781,9.059,12.226,15.993,13.298,13.347,8.408,8.899,7.012,5.107,9.327,10.304,7.145,8.083,8.941,9.118,8.997,6.924,12.95,11.852,11.071,9.294,7.985,7.24,8.79,6.218,12.625,8.572,10.38,7.9,16.748,14.882,17.233,12.454,8.036,9.893,8.714,23.158,19.895,21.191,15.043,10.1,11.652,9.066,0,3
14.236,17.637,13.367,12.933,20.41,15.332,21.747,20.594,10.201,11.875,10.686,9.28,14.712,13.988,14.681,15.706,16.642,14.806,13.281,11.655,16.293,19.674,14.334,17.808,11.465,9.878,8.916,8.49,10.522,12.644,9.855,16.309,8.744,8.688,5.337,6.583,6.808,7.737,4.577,8.872,8.808,9.833,7.182,7.321,11.352,10.437,9.457,9.962,7.498,7.599,8.988,7.103,12.373,8.781,10.957,8.426,17.032,12.641,15.562,11.01,7.168,9.294,8.966,23.474,17.572,20.188,14.598,7.983,11.245,8.332,0,3
14.569,17.355,18.12,13.839,29.892,16.295,26.495,20.962,11.822,13.118,12.282,9.179,16.434,12.096,16.285,16.352,13.104,15.363,12.262,12.414,14.439,18.197,14.338,16.694,10.207,10.124,9.578,10.346,10.231,12.985,8.875,15.774,10.322,10.134,9.158,6.37,7.91,9.193,7.083,8.379,8.347,8.943,8.338,7.447,10.48,11.288,9.477,10.23,7.054,7.458,8.046,5.776,11.219,8.961,9.675,7.994,19.691,13.446,14.601,11.015,8.569,9.319,8.273,26.442,17.737,19.337,13.713,9.389,10.71,7.385,0,3
