0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
16.792,13.212,13.104,23.199,18.499,15.915,15.295,26.616,13.264,11.389,13.504,11.882,17.777,15.135,13.837,17.626,9.787,10.956,10.951,11.479,15.622,15.24,10.372,10.182,9.287,10.532,8.534,8.353,16.666,14.449,10.794,11.713,10.509,11.334,11.716,11.568,15.121,13.524,12.528,13.941,12.576,14.023,13.647,14.302,18.485,15.601,16.066,15.478,12.548,12.324,14.396,14.984,20.338,13.553,17.321,14.925,17.829,14.302,11.824,11.291,12.53,15.022,15.049,24.68,19.472,16.325,15.276,15.308,17.449,16.83,0,3
15.199,10.686,18.483,24.184,16.916,18.263,16.681,26.872,13.096,10.148,11.868,14.584,18.226,13.133,13.739,17.683,9.848,10.32,8.418,12.487,14.82,11.635,10.992,12.075,8.915,10.214,7.574,7.604,14.016,13.155,11.514,11.498,9.209,10.291,10.004,10.83,17.418,11.919,11.129,11.135,11.463,12.523,12.322,13.971,21.537,15.653,14.718,13.783,11.878,11.727,13.012,12.795,20.46,13.771,16.49,12.264,18.41,14.06,11.324,10.561,11.492,14.496,14.05,25.369,19.193,16.02,14.746,13.485,17.233,16.54,2,0
13.457,23.003,21.458,25.29,17.622,20.109,18.759,27.335,9.32,18.109,9.274,13.132,17.107,14.386,14.079,17.113,9.309,13.699,7.671,10.09,14.158,18.544,13.882,15.135,7.354,11.645,7.575,10.411,14.737,18.998,12.701,14.715,8.607,9.252,8.209,9.757,15.219,11.556,10.582,7.665,9.948,12.192,9.84,11.612,17.14,14.776,12.877,11.992,12.567,13.212,13.366,13.814,19.714,15.454,15.789,12.197,20.879,14.065,12.811,12.267,10.106,12.547,14.514,26.023,20.045,17.887,17.138,13.381,15.935,16.49,2,0
11.021,22.671,19.568,23.729,18.882,16.154,16.037,26.321,12.169,15.445,10.924,12.711,18.285,15.62,15.405,16.925,9.059,13.204,8.407,8.766,14.59,21.573,15.701,17.271,7.714,12.072,8.92,7.528,13.131,18.527,14.87,15.399,10.322,10.586,9.921,9.829,12.833,13.822,10.7,6.08,12.454,13.66,13.174,13.055,16.464,15.651,14.804,11.923,12.623,13.154,14.038,14.158,19.002,15.221,15.852,13.304,19.298,14.685,13.571,12.27,10.512,13.898,14.669,25.776,19.763,19.345,16.691,12.559,15.789,15.274,2,0
13.712,13.862,18.247,24.273,28.494,14.5,15.155,24.917,10.845,8.103,9.242,14.537,24.696,11.105,15.933,17.691,11.291,10.513,7.071,8.922,18.676,13.315,10.137,12.438,8.735,11.39,8.644,9.195,13.073,14.914,10.277,11.349,7.05,7.946,7.804,7.658,14.363,10.272,10.256,7.109,12.29,13.398,13.116,13.437,18.816,14.802,16.198,12.729,12.274,11.649,14.278,13.27,20.706,15.146,17.232,14.424,19.145,14.019,11.545,10.947,9.057,14.348,14.872,26.922,20.906,16.518,14.236,11.275,16.164,16.097,2,0
16.206,11.153,17.47,26.565,21.708,15.025,15.779,25.499,10.615,9.461,10.742,15.16,21.141,12.937,12.932,16.416,8.028,7.705,6.899,10.455,15.823,13.062,6.584,10.363,7.883,9.723,7.091,8.501,15.416,14.604,8.461,8.882,7.921,9.369,9.104,9.946,15.816,12.656,10.596,5.673,12.086,13.862,13.36,13.999,17.853,15.807,15.918,12.927,11.544,11.189,12.992,12.254,18.495,13.292,15.467,12.657,18.676,13.676,9.865,10.07,10.135,14.477,13.486,26.892,19.322,14.63,13.92,12.101,15.216,14.042,2,0
10.472,10.811,20.057,25.797,21.935,14.425,16.254,26.464,7.162,9.372,11.99,15.714,21.765,12.237,11.89,17.856,7.77,12.406,8.693,13.06,16.61,13.998,8.883,12.14,7.737,10.772,8.128,7.735,14.369,13.334,8.917,7.894,8.093,7.312,7.973,7.929,11.812,9.76,8.353,5.019,10.712,10.033,11.229,12.277,15.656,11.821,13.893,11.933,11.794,10.494,12.955,12.742,17.782,12.795,15.531,12.366,18.277,13.498,11.695,9.861,8.281,12.194,13.307,26.175,19.266,15.866,13.202,9.986,14.022,13.425,2,0
14.488,13.266,21.9,26.441,27.682,15.255,15.059,25.654,11.85,10.806,11.795,15.026,22.895,14.351,12.722,17.82,14.336,14.692,13.401,13.583,18.71,20.519,15.2,12.691,10.495,8.344,9.364,7.859,16.047,16.507,13.122,9.223,8.403,7.996,7.613,8.68,11.959,12.226,9.259,8.376,10.965,11.538,12.137,12.497,17.846,12.802,14.066,11.335,10.416,10.012,11.465,11.757,16.623,11.138,13.963,11.4,19.968,14.658,15.392,11.37,9.314,12.898,12.097,27.646,20.902,21.141,15.517,10.952,14.272,12.616,2,0
18.662,14.675,20.539,26.075,30.857,17.924,17.023,25.843,12.215,7.998,10.313,16.019,22.965,13.139,10.287,16.173,11.651,9.118,9.064,13.106,16.953,12.707,9.304,11.341,8.817,7.44,6.281,7.412,15.487,10.118,7.848,7.891,9.718,6.098,7.39,9.241,12.441,7.439,7.968,6.011,9.342,9.317,9.702,11.266,15.286,10.205,11.941,8.981,10.681,11.204,11.672,11.662,16.517,12.492,13.784,11.062,21.45,13.639,11.655,8.912,8.289,10.755,12.384,28.93,20.211,17.001,11.885,8.389,12.596,12.171,2,0
19.149,13.141,17.986,22.923,26.805,19.435,14.564,24.665,13.561,8.477,10.109,15.127,22.292,12.443,13.247,16.331,9.116,7.943,7.696,10.827,17.499,10.747,7.79,8.973,6.251,8.094,6.088,7.824,14.171,12.14,8.546,9.646,5.997,5.361,5.091,6.245,13.89,7.623,6.65,5.72,9.848,9.287,10.566,11.239,15.521,10.103,12.796,11.142,10.678,11.016,11.786,11.86,16.689,10.963,14.426,11.563,19.834,13.948,10.074,9.095,7.072,11.313,12.373,27.589,20.001,13.961,10.859,8.597,13.505,12.624,2,0
15.932,10.598,17.533,22.733,28.072,17.24,20.151,25.499,10.961,9.78,13.084,16.713,26.634,11.561,19.844,18.742,11.615,11.35,8.82,11.965,21.359,9.822,11.841,11.026,7.494,7.3,7.19,8.382,17.16,8.678,9.536,6.406,9.285,7.19,9.643,11.696,15.836,9.243,9.805,8.58,10.467,10.223,12.237,13.608,17.477,11.497,14.071,11.645,10.452,11.033,12.392,11.851,17.877,10.796,15.142,12.05,19.72,15.915,12.225,9.018,10.159,12.653,12.699,27.936,22.538,17.303,12.244,10.953,14.207,13.621,1,4
23.55,20.418,32.625,28.441,39.451,19.316,38.404,27.17,19.971,18.368,27.559,22.12,33.536,16.669,32.585,20.855,15.594,16.588,19.639,16.266,25.911,15.7,24.341,13.735,9.45,11.665,15.692,11.682,20.775,11.232,19.466,11.008,11.389,9.969,16.357,12.109,19.912,10.258,19.285,8.655,12.989,12.664,16.017,13.602,20.646,13.532,19.083,12.226,13.051,12.69,15.39,13.406,21.633,13.392,17.95,13.028,28.672,23.958,18.472,13.871,13.492,15.095,15.067,36.847,30.106,23.317,17.454,15.311,17.773,16.534,1,4
25.913,23.096,33.759,28.991,43.86,19.467,40.266,28.499,22.743,20.017,28.984,22.561,35.977,16.327,33.431,21.494,16.943,15.117,17.809,14.373,22.839,13.083,20.474,12.737,10.41,12.332,14.675,10.513,18.342,11.129,17.091,7.005,9.539,8.551,15.174,9.859,19.27,9.057,18.12,8.82,12.965,13.906,15.522,14.654,20.413,12.749,17.765,12.196,12.869,13.447,14.694,14.979,20.734,13.273,16.605,12.441,30.482,25.192,16.672,12.687,12.299,15.021,14.88,39.422,31.432,21.018,15.516,15.182,18.544,16.965,1,4
22.836,17.513,21.755,23.012,38.01,16.85,32.585,25.696,16.98,12.989,13.374,14.603,21.698,12.828,17.09,15.104,10.437,11.739,8.997,10.062,19.456,12.644,11.559,9.786,6.425,9.945,7.022,8.629,14.294,9.911,7.797,6.474,6.992,6.606,7.646,8.622,14.146,8.345,8.748,8.594,11.495,13.055,12.009,13.647,18.032,12.913,12.859,11.286,10.764,11.978,11.995,13.264,17.44,11.504,14.353,10.977,24.782,15.583,11.835,8.812,8.712,13.162,12.784,33.75,20.546,15.927,11.817,9.707,15.257,14.512,0,4
19.259,11.55,17.002,24.94,26.032,13.754,18.553,23.145,14.028,10.553,9.514,13.237,17.627,9.816,11.62,15.937,9.966,8.638,7.743,10.955,13.996,10.467,10.581,9.234,6.568,7.198,5.082,8.118,11.388,8.232,7.574,7.084,6.921,6.717,7.722,8.678,13.137,7.83,9.496,6.815,10.489,10.69,12.008,12.182,16.648,12.05,14.526,12.746,8.75,9.125,10.901,10.232,16.241,10.094,13.641,10.576,19.279,12.792,10.197,7.655,8.415,12.667,11.195,27.455,17.709,13.867,10.5,8.825,13.178,12.194,0,4
21.494,13.574,19.346,24.835,21.984,11.18,17.971,24.432,16.068,12.253,9.036,14.198,14.531,10.341,11.356,16.718,11.308,13.907,9.101,13.154,14.392,12.261,9.626,13.476,9.51,9.443,6.542,7.983,10.684,10.98,5.84,11.598,7.989,7.58,6.954,7.767,11.173,9.427,8.061,8.522,10.384,11.261,11.116,11.297,14.994,12.152,12.642,10.438,9.255,9.489,10.619,11.342,16.016,11.07,13.308,11.103,19.352,13.062,12.153,9.072,8.434,11.786,11.525,26.526,17.764,16.867,13.32,10.572,13.107,11.873,0,4
18.746,10.243,17.962,25.231,21.005,9.441,20.127,25.721,13.587,10.532,8.722,15.536,17.944,9.557,11.437,17.733,10.226,11.535,9.198,9.751,7.998,11.866,5.679,7.29,5.131,7.896,4.146,7.498,10.138,7.317,5.346,5.38,4.378,3.785,5.181,7.638,11.981,6.391,7.798,7.339,9.444,9.755,11.051,11.057,15.74,10.42,13.393,10.568,11.108,11.187,12.236,12.107,16.373,12.617,14.617,12.529,18.559,13.131,9.193,6.606,6.811,11.428,12.847,26.115,17.873,12.697,8.724,7.755,11.825,11.517,0,4
17.717,14.722,19.9,26.234,22.105,14.748,17.316,26.478,11.488,9.772,9.856,16.188,14.802,12.768,10.463,18.131,9.296,9.731,10.47,11.585,8.968,12.221,9.464,10.677,8.002,7.021,5.891,6.006,9.279,10.925,8.532,6.401,4.1,3.112,5.167,4.68,10.345,6.559,8.302,5.297,9.794,10.399,9.923,8.962,14.535,10.879,12.772,8.801,9.865,9.185,11.133,9.438,15.845,10.869,13.967,10.625,19.902,12.933,10.302,7.757,5.945,10.758,11.366,25.606,17.814,12.999,9.47,7.081,11.98,11.351,0,4
19.354,23.487,21.19,27.15,20.399,14.224,11.728,26.328,9.406,17.283,11.165,15.595,14.096,13.133,8.58,16.727,9.172,12.508,8.754,11.144,12.571,15.753,12.04,13.29,6.235,10.178,6.591,6.3,12.035,15.103,9.29,9.861,7.813,8.545,6.82,7.758,9.227,10.997,8.424,7.649,9.117,9.867,9.334,10.066,12.476,13.585,11.854,10.013,8.461,7.673,9.947,9.181,14.824,9.198,13.193,10.014,20.483,13.248,11.904,9.449,8.404,10.789,10.311,27.911,19.258,16.059,13.241,10.691,12.186,10.696,0,4
14.965,14.863,20.388,27.457,18.321,12.079,14.616,26.097,9.971,9.458,10.964,16.911,13.993,11.181,9.064,17.124,9.394,9.564,8.61,11.677,12.012,14.837,8.749,12.405,8.219,10.884,8.376,6.598,11.71,17.58,10.59,11.969,10.164,9.821,8.699,8.954,11.219,13.388,8.535,8.714,10.824,11.503,11.17,9.694,14.168,13.932,12.111,11.793,9.674,9.145,11.009,9.95,15.89,10.711,13.598,11.3,18.598,12.333,10.906,10.741,9.937,11.899,11.41,26.023,17.141,14.373,13.739,12.113,13.35,11.055,0,4
12.869,12.511,17.546,26.302,19.162,15.445,11.617,26.479,12.603,10.641,11.764,16.532,13.561,11.352,10.011,17.431,12.638,9.827,9.265,14.832,13.015,15.758,11.428,16.048,6.482,9.243,7.383,7.194,14.861,17.486,13.887,12.821,8.672,8.966,8.073,7.158,13.589,13.619,10.118,11.331,11.896,10.903,11.878,11.877,16.259,13.183,13.21,10.833,9.776,8.705,10.856,10.209,15.903,10.395,13.516,11.154,17.742,12.987,12.851,11.17,10.191,12.505,11.314,25.174,17.831,17.983,15.78,12.775,13.133,11.035,0,4
12.355,13.696,17.47,25.223,14.149,15.167,11.425,25.374,10.415,9.27,9.113,15.57,13.411,12.368,9.949,16.27,10.281,11.098,10.73,13.985,12.432,15.024,9.492,13.673,5.821,6.945,5.785,7.864,11.586,17.214,10.819,8.41,6.072,6.591,5.905,7.534,12.558,11.823,8.83,8.202,9.35,9.208,10.084,9.816,16.894,11.351,12.415,9.843,9.022,7.888,9.538,8.205,14.615,8.498,12.521,9.318,16.857,12.046,12.089,9.305,8.439,11.12,9.95,23.532,16.347,16.081,12.739,10.991,13.063,10.352,2,0
16.02,12.851,19.195,24.197,18.187,12.21,12.858,23.936,11.595,8.816,9.759,14.884,16.146,12.421,11.476,17.019,10.766,10.381,8.604,10.486,12.451,14.643,10.426,11.969,5.849,6.879,4.158,6.286,9.446,14.104,6.832,11.09,6.843,6.711,4.635,7.751,12.17,9.945,5.896,6.882,9.035,9.182,8.529,8.881,15.439,10.454,10.999,8.486,8.47,8.702,8.722,8.163,14.292,8.742,11.082,9.082,17.432,12.765,11.216,8.08,7.604,10.126,9.657,24.333,17.489,14.848,11.714,10.501,12.581,9.833,2,0
15.053,12.718,17.953,21.945,19.437,13.641,16.789,20.513,12.057,8.075,9.949,12.77,18.825,12.828,12.251,15.708,11.892,10.186,11.266,12.447,11.494,17.659,11.878,14.572,8.496,8.399,7.732,7.025,11.546,14.887,8.996,11.201,3.856,5.117,2.409,6.436,11.249,10.679,2.804,6.786,8.992,8.819,9.608,10.304,17.192,12.789,12.558,11.117,8.884,7.871,9.62,8.492,15.948,9.179,12.732,9.307,17.256,12.808,12.674,9.785,6.167,11.422,10.254,23.824,17.805,17.679,13.637,9.929,13.721,10.841,2,0
10.568,12.475,17.486,20.782,17.671,14.541,15.671,20.16,10.608,10.102,10.118,12.855,13.937,17.87,11.282,17.161,13.383,13.65,11.237,13.841,15.877,24.84,18.19,22.394,9.142,8.617,6.982,8.515,13.78,16.749,11.513,15.865,6.328,7.569,6.555,8.959,11.389,12.74,9.159,9.318,9.901,10.447,10.897,10.461,15.0,15.493,13.756,12.879,10.255,9.233,11.4,10.593,16.783,11.458,14.913,12.08,16.169,12.992,16.677,11.395,9.002,12.354,12.089,21.968,18.034,23.113,16.249,11.326,14.647,12.155,2,0
15.63,13.046,14.624,17.696,16.856,13.938,15.544,20.117,11.707,12.462,12.344,13.69,14.137,14.448,9.975,14.164,13.511,13.304,11.716,13.329,15.504,20.524,13.896,17.588,9.088,10.254,8.928,7.571,12.779,17.29,12.799,14.394,8.77,10.061,9.02,10.275,13.933,14.061,10.905,10.266,10.291,11.491,11.722,12.13,16.966,14.659,14.306,12.19,9.71,9.45,10.756,9.499,16.132,9.986,13.479,10.188,15.931,12.866,14.922,11.638,10.911,12.969,11.15,21.213,16.928,19.632,14.734,12.324,14.627,11.302,2,0
15.599,12.564,14.595,19.537,14.39,15.286,19.506,19.157,12.549,11.681,11.811,12.503,15.331,13.996,10.056,14.907,15.24,14.203,12.084,11.899,15.356,20.551,11.904,13.28,9.282,10.132,7.937,8.405,14.591,16.023,11.11,11.341,8.207,8.407,6.006,5.488,16.207,10.578,6.494,6.294,10.672,12.817,11.03,11.02,16.425,14.445,12.764,11.826,8.918,9.014,9.976,8.96,17.04,9.828,12.927,9.394,16.329,12.855,14.314,11.103,8.46,12.625,10.757,22.427,17.911,20.046,14.729,11.52,14.395,11.495,2,0
16.809,13.331,16.508,20.111,15.532,16.316,15.141,20.906,10.216,10.767,12.844,14.092,15.56,14.504,8.968,15.123,11.076,13.751,12.243,10.835,14.062,23.102,13.596,15.265,9.365,11.55,9.07,8.911,14.706,17.895,11.753,12.403,8.897,10.096,9.03,7.587,15.032,11.859,8.608,9.334,10.14,11.453,10.804,11.272,15.902,15.908,13.331,11.239,8.425,7.707,9.008,7.388,16.149,9.922,11.212,8.596,16.832,12.759,14.241,11.957,10.056,12.506,9.801,23.15,17.769,19.362,14.655,11.598,14.591,11.184,2,0
12.45,10.895,18.555,24.133,13.861,16.172,13.059,22.603,11.308,10.115,9.168,14.842,16.557,15.618,9.888,15.341,11.094,13.307,11.29,12.034,15.968,22.769,14.048,16.617,6.431,7.967,7.006,6.296,14.488,15.546,10.0,11.172,5.812,7.33,5.543,5.366,12.898,8.268,5.973,7.395,10.124,11.475,11.564,10.353,16.963,12.34,12.087,10.782,8.614,8.192,10.087,8.373,16.94,8.917,12.39,10.517,16.466,12.855,14.641,9.863,7.323,11.961,10.504,23.623,18.478,20.293,14.042,10.419,13.741,11.688,2,0
10.008,11.609,19.902,25.761,12.229,15.201,16.128,24.902,10.582,10.052,9.664,15.309,14.808,13.932,11.733,17.12,10.629,15.231,10.77,12.365,16.406,22.624,16.121,16.534,5.2,8.012,5.183,5.698,13.571,16.188,10.512,12.188,7.432,8.293,5.957,4.637,13.538,8.397,5.153,5.311,9.358,10.839,9.793,8.793,17.658,11.766,11.164,8.464,8.726,7.769,9.937,8.55,18.461,8.676,12.775,9.737,16.968,12.9,15.085,9.569,7.34,10.979,10.579,24.196,18.155,21.286,13.658,10.304,13.926,11.521,2,0
16.091,10.965,18.339,25.558,13.964,18.611,17.662,25.034,10.253,11.855,11.897,13.373,14.944,14.433,9.332,16.316,15.308,13.755,12.126,12.562,14.235,18.79,12.826,19.652,8.593,7.354,5.712,5.385,13.866,14.276,9.271,14.04,10.188,9.624,7.883,6.172,12.693,12.074,8.15,8.045,11.262,11.683,11.488,10.768,17.21,12.924,13.283,11.766,8.502,7.868,10.369,8.854,17.9,8.994,13.346,10.274,18.278,12.8,14.907,9.812,9.354,12.548,10.763,25.518,17.608,20.904,14.545,12.805,14.63,11.487,1,2
19.949,14.353,19.361,25.646,12.795,15.771,15.044,24.941,11.184,12.491,13.612,16.77,14.475,12.621,10.45,16.512,11.725,14.404,10.925,12.315,11.822,18.157,13.509,14.479,8.241,9.919,7.337,6.612,10.677,13.126,9.525,11.743,6.419,6.564,5.837,6.584,10.589,8.466,6.415,5.559,9.824,9.521,10.305,10.281,15.868,10.888,11.88,9.568,9.133,8.996,10.762,9.082,16.72,8.563,12.975,9.483,18.482,13.514,13.417,9.647,7.054,11.017,10.714,25.393,17.425,18.838,12.87,9.586,12.642,10.47,1,2
17.018,11.076,17.161,25.602,7.954,14.903,14.62,24.432,12.106,8.813,12.142,17.279,13.63,10.496,10.532,17.034,10.106,9.487,8.258,11.555,14.82,11.425,7.982,8.377,7.586,9.104,7.378,5.746,12.222,10.144,7.011,5.878,4.264,3.042,4.178,4.732,12.399,4.113,7.438,4.816,8.045,7.787,9.007,7.296,17.899,8.676,11.32,8.2,9.1,8.622,10.345,9.876,17.032,8.978,12.395,10.058,16.596,12.754,10.251,8.134,5.623,9.779,10.801,24.499,17.14,14.862,10.134,7.666,12.072,10.14,1,2
19.381,11.565,17.022,25.349,13.368,15.709,21.89,24.017,16.552,9.861,10.416,14.81,12.253,12.548,12.655,17.2,9.216,9.299,8.301,10.904,12.516,11.163,6.084,11.088,8.082,9.393,7.307,6.956,13.158,12.708,8.77,8.698,4.193,4.146,3.424,3.924,11.602,6.219,6.147,5.24,8.155,8.22,9.321,7.679,15.203,10.584,12.325,10.864,8.449,7.712,9.848,9.003,17.357,8.509,12.003,10.586,18.538,13.287,9.821,9.384,5.612,10.294,10.434,26.518,18.815,13.44,12.058,7.434,11.225,10.574,0,2
16.249,13.468,18.529,25.19,15.267,16.016,29.165,20.903,13.983,9.846,9.978,14.043,12.178,13.835,14.114,16.723,8.986,9.75,6.429,9.422,9.633,11.068,7.697,13.952,6.877,5.777,4.337,4.839,7.601,9.803,7.0,10.724,2.685,1.928,3.004,4.35,9.402,5.089,7.324,6.018,7.699,7.518,8.805,8.998,14.656,8.543,11.598,11.22,7.515,6.481,9.626,8.192,16.066,8.121,12.225,10.321,19.349,13.088,9.617,7.12,4.975,9.88,9.818,27.002,18.672,13.23,9.694,7.101,11.168,10.116,0,2
19.126,14.945,18.295,23.418,18.13,15.025,16.589,21.961,15.481,12.391,13.791,14.251,13.299,12.348,10.211,14.445,9.843,11.739,9.144,9.61,8.977,11.771,7.126,10.814,4.735,7.075,5.602,7.07,7.209,11.545,7.38,9.689,5.999,5.802,6.265,8.111,10.081,8.191,8.986,6.925,8.952,8.135,8.282,8.756,13.278,8.682,10.769,8.054,7.977,6.933,8.922,7.917,14.259,7.989,11.765,9.053,18.436,13.277,9.878,7.538,7.545,9.363,9.352,25.0,17.03,13.276,9.448,7.896,10.323,8.207,0,2
15.909,13.182,15.961,23.62,20.875,15.34,14.429,22.987,11.859,10.267,9.792,17.77,13.11,12.642,10.475,14.406,9.177,11.929,6.631,10.848,9.401,11.239,8.149,10.97,7.184,9.492,5.673,7.652,9.557,9.98,8.321,7.178,3.858,5.087,5.33,8.721,9.222,9.563,7.312,5.077,8.408,6.365,9.207,9.277,13.996,8.805,10.793,8.203,8.246,6.499,9.308,8.879,14.977,7.724,11.851,8.668,17.788,12.54,9.793,8.13,6.771,9.382,9.519,24.287,17.075,14.145,10.408,6.734,10.838,9.323,0,2
16.291,15.084,18.455,21.47,23.517,17.318,14.969,21.635,10.295,9.946,9.63,11.061,15.608,11.541,12.247,13.537,6.346,14.606,7.799,11.268,11.216,13.478,10.966,9.241,3.421,7.655,3.241,4.243,7.421,5.45,5.089,4.087,2.152,2.398,2.22,4.587,7.271,5.269,3.957,3.096,7.332,5.739,7.298,6.972,13.009,8.239,9.494,7.806,8.085,6.947,8.783,7.341,14.297,7.679,11.21,8.439,18.592,11.733,10.615,5.076,3.869,8.236,9.098,24.924,16.138,14.107,7.531,5.753,9.961,8.766,0,2
