delta_LeftHand_comp1,delta_LeftHand_comp2,delta_RightHand_comp1,delta_RightHand_comp2,delta_Jaw_comp1,delta_Jaw_comp2,delta_LeftHandClench_comp1,delta_LeftHandClench_comp2,delta_RightHandClench_comp1,delta_RightHandClench_comp2,theta_LeftHand_comp1,theta_LeftHand_comp2,theta_RightHand_comp1,theta_RightHand_comp2,theta_Jaw_comp1,theta_Jaw_comp2,theta_LeftHandClench_comp1,theta_LeftHandClench_comp2,theta_RightHandClench_comp1,theta_RightHandClench_comp2,alpha_LeftHand_comp1,alpha_LeftHand_comp2,alpha_RightHand_comp1,alpha_RightHand_comp2,alpha_Jaw_comp1,alpha_Jaw_comp2,alpha_LeftHandClench_comp1,alpha_LeftHandClench_comp2,alpha_RightHandClench_comp1,alpha_RightHandClench_comp2,beta_low_LeftHand_comp1,beta_low_LeftHand_comp2,beta_low_RightHand_comp1,beta_low_RightHand_comp2,beta_low_Jaw_comp1,beta_low_Jaw_comp2,beta_low_LeftHandClench_comp1,beta_low_LeftHandClench_comp2,beta_low_RightHandClench_comp1,beta_low_RightHandClench_comp2,beta_mid_LeftHand_comp1,beta_mid_LeftHand_comp2,beta_mid_RightHand_comp1,beta_mid_RightHand_comp2,beta_mid_Jaw_comp1,beta_mid_Jaw_comp2,beta_mid_LeftHandClench_comp1,beta_mid_LeftHandClench_comp2,beta_mid_RightHandClench_comp1,beta_mid_RightHandClench_comp2,beta_high_LeftHand_comp1,beta_high_LeftHand_comp2,beta_high_RightHand_comp1,beta_high_RightHand_comp2,beta_high_Jaw_comp1,beta_high_Jaw_comp2,beta_high_LeftHandClench_comp1,beta_high_LeftHandClench_comp2,beta_high_RightHandClench_comp1,beta_high_RightHandClench_comp2,gamma_LeftHand_comp1,gamma_LeftHand_comp2,gamma_RightHand_comp1,gamma_RightHand_comp2,gamma_Jaw_comp1,gamma_Jaw_comp2,gamma_LeftHandClench_comp1,gamma_LeftHandClench_comp2,gamma_RightHandClench_comp1,gamma_RightHandClench_comp2,activity
-2.3834835284772105,0.8169651777919609,2.1890995252287486,-0.5356203125057934,-2.519177387991138,1.1686378354034666,-1.4132190112277982,2.364225892954775,0.9683297589826576,-2.1424844575468507,-3.813830255142785,0.6383503414908964,1.3596896807506054,-0.8878219927093808,-3.3064347342492497,0.9118916589558774,-2.1181163520234128,2.053084259593432,0.5681191740159325,-1.3227378025441032,-4.354374019949281,0.3059058220436596,1.1108606651662414,-2.1848148097515803,-4.848597130382144,0.31104452895351675,-1.8683663524661207,1.6735345179196186,0.3711815584467274,-2.5615096817867262,-4.868292391412916,0.2395254067320437,0.4470431395945647,-6.128205666206583,-6.079494509361007,-0.04789815960047087,-1.5653109540749222,1.4938076851510094,0.31470112284507135,-2.8989643811940695,-3.9829349641792513,-0.10282664215325368,0.08380017500002165,-6.517670572895833,-5.636960873908808,-0.21778967973308372,-1.8370307994743102,1.2748206328734961,0.1981551727446646,-4.160288691282847,-3.7331290569763445,-0.7277429176959134,-0.21769510725372188,-4.724275642991416,-8.34229863793241,-0.6274043899584726,-1.6621213878305483,0.7760239656746433,-0.2789827144313804,-8.557718387412375,-4.670892326946683,-0.33010826170233726,0.2088498529284189,-10.444362633469755,-4.043976159376857,-0.5755370890689547,-2.061280503812963,1.0330738875970114,-0.17826846597752366,-7.227649898287392,1
-1.2418613085456511,1.376454233869056,2.9066770097282713,0.12411199336427091,-3.132779975025704,1.4499037294007109,-0.9891286145469715,2.8353600046885066,1.5820799917542423,-1.4712309399252665,-4.867887291500035,1.0516024171350902,1.8885606198979614,-0.919881611844063,-2.96513146030314,1.0505758132163983,-1.5553442613194173,2.426705312233318,1.1431220313055495,-1.3632456439127607,-6.076896340369682,0.685278726238964,1.1824833315847092,-2.0645049585521,-2.9476626526863177,0.6233138014650803,-1.8754015282418295,2.0388172668638163,0.8293736260433919,-1.7394732382507845,-4.770333505701899,0.7469417764712593,0.9265855754952221,-2.1661522365999226,-2.9903360583415903,0.5240195041547775,-2.161911190152008,2.0284254150201675,0.8834788735295913,-1.429614589533036,-7.310884601163763,0.6580068029038602,0.7197283490321782,-0.9584742767445992,-2.642570035141705,0.5248291953672746,-3.8117743740908336,1.9482264160608616,0.8710978725202744,-0.7610071854998468,-4.768262251155855,-0.4933625204061348,-0.3972997761305552,-3.4470746934125165,-5.0687364855334724,-0.2045794191862686,-2.6626269771942948,0.9455136720840739,-0.2535724016385501,-2.3427621805161034,-3.590372891080621,-0.6018784407643047,-0.5616104737441643,-6.690371325938164,-4.71697698919072,-0.5053107626254023,-2.4533269090695082,0.7949193429263628,-0.4791474000516606,-3.4630042642772727,1
-1.0607162626396998,1.2254052071273371,2.6522611290017477,0.618500675991306,-2.198842597137223,1.5018728517067326,-2.3542967356759523,2.669790445623613,1.178143631454173,-0.36933369937308125,-5.903847353927083,0.9215450986090346,1.4282200682799084,-1.2336741919545053,-2.139052695446862,0.9420099475276846,-2.337662879024689,2.225338024389224,0.7588433848530336,-0.7752783983108497,-6.358348402954516,0.5810648985840711,0.5989171518320533,-1.2970533458767326,-2.61330427357796,0.6183820470002481,-3.345417207099955,1.8623496860440283,0.453376003865957,-0.7814086274812837,-4.604957181419987,0.831886109250487,0.8286234652696259,-1.7308553422282493,-2.1620376651779,0.4941325541281294,-3.119914792644383,2.0332263824461942,0.7581233290342061,-0.9670985762609265,-9.56302591915762,-0.11506572022536422,-0.6459187473269039,-0.9731531766883091,-3.3871237107750245,0.18395101213934473,-12.003693743669956,1.1815539128948387,-0.23449348568274817,-0.6330569747703807,-5.637543385761261,-0.9385048332746005,-0.5777605867871864,-3.185478010513305,-11.125556885820963,-0.45878683771552586,-2.7721125421539927,0.5534501728462013,-0.8764808164638164,-3.0559047042579626,-2.710987697757436,-2.2864479948450325,1.0220333069265652,-5.475452939335277,-4.159788198824296,-2.0111463618962238,-1.8269841952078116,-0.3433700558380092,-1.358985216884882,-2.570455299755367,1
-2.1946006179065902,0.951276105340283,1.2410630506608977,0.7195073971030886,-1.6497268125365243,1.5802027941987795,-5.703479911418256,2.3542684800427165,0.5315202360401465,0.5844266632977424,-6.3110383226964695,0.48279977607955626,-1.2012460808742307,-0.3616246919361813,-2.9321976601647846,1.0224691140280535,-8.425251720726322,1.7729587325308147,0.04531459770962774,0.2748998018292993,-6.545861620779732,0.1387536966136606,-0.7077971815906414,-0.6120234189811361,-5.113363803490487,0.4039818311386552,-9.534896127060097,1.3553168337877441,-0.25824657466403866,-0.3740976114462218,-4.135168346504949,-1.1920824233906426,-3.4278528442166247,-1.9367269152143112,-5.13394708258237,-0.39262659126662264,-3.998683680862772,0.3034161577975284,-1.3066274612882625,-2.2833773429500095,-6.252311094657568,-0.7847154152541245,-2.2070834779493387,-1.2272620515370447,-5.021760437110285,-0.22309136395000323,-7.777723358367134,0.5322629691630151,-1.1655807442025654,-1.0004125151152834,-5.278178080818788,-4.604142207883298,-0.3600211001193722,-4.632529182994391,-3.1931314476076387,-2.4416806767409125,-1.9379093493910102,-1.7523748162535409,-3.5754353007355335,-2.598377380439237,-3.4488971478554378,-5.064473072371004,0.5007128406553643,-3.3457331274922315,-3.874116841800255,-3.8296723509585746,-1.7973629511393654,-2.0175300472297386,-3.2086305525559533,-1.9837650385074446,1
-1.0077189993542364,0.4389046175153117,-1.431724385517837,0.7544997381295152,-1.151214382830689,1.5417493338173605,-1.6684458252012735,1.6994699913385491,-2.24701285153207,1.155343472385669,-1.7270666009851812,0.1340204274723799,-2.349818126590744,0.8237816208718103,-3.234136433302574,1.082306605927478,-2.0288869431285073,1.38636347847099,-1.8297512432347371,0.5239666766939022,-4.3260208401811555,-0.5834061644153935,-1.2775678333584426,-1.0109378020273343,-6.622282495150835,-0.40927039254513703,-7.183480424381873,0.41144367569881213,-2.7312776336530242,-1.1107348820108758,-4.3460648569007105,-2.8892630020217385,-0.4770127861862159,-6.025588003380053,-4.882387507710938,-2.9193321657549838,-2.8337757286662777,-1.268179227937282,-3.7310427045400796,-2.501252861602203,-3.9603773298681584,-2.557400191148376,-0.42940789965851306,-1.8204474270629996,-3.6742282503098096,-6.201062567006396,-2.014507482141216,-1.7092706449617372,-2.207171957809625,-2.2743053489889182,-2.8916640896619032,-6.934538446809315,0.29084627772543564,-3.727995573767775,-3.902998673547652,-6.04694715820009,-2.085622485177363,-2.962316324190789,-4.845719685170992,-1.638079906397727,-3.3868651709009012,-4.707916797536655,0.6098795710783538,-2.054505638542724,-4.070225443094358,-9.752652106098395,-1.6494669318287163,-2.4282180718416093,-3.3973700626620333,-1.5743555965263416,1
-4.184791673412266,-0.7570369296710283,0.9826885868727231,-1.0138762853938001,-3.1214126471138113,1.0222970929218416,-2.8447286056999586,0.3683409592852421,-1.9264231435426253,0.5678078085898883,-6.707900778523558,-5.352623218755366,-0.9945214927867387,-1.151649575618979,-3.9893946729422582,0.09493503678995058,-4.628342276506979,-1.4299906113613685,-2.3129510881565105,-1.364345909638024,-4.514656597385315,-1.7113371913325872,-2.455780837886006,-1.978375950133163,-4.176425572736758,-0.6571954419730431,-6.946907506918038,-0.472774560426457,-8.003270384130708,-1.5776221182873935,-3.228570452061944,-1.4251703320061493,0.16101323482474514,-2.062249940008924,-2.1320905410653213,-0.9945361432974149,-6.2313286930162874,0.14307146281779845,-2.292067045064473,-7.361593218698633,-6.404779948759109,-2.4112102763295122,-1.7509003647696726,-3.011736109467734,-6.403920822702464,-3.031659045946538,-3.023481503283872,-1.192074725011671,-2.738643645056609,-4.496188244419025,-8.258100989098732,-5.061814457423588,-1.141795030765089,-1.3196056474177247,-3.009306179749159,-4.7175985546660755,-1.5617556554283112,-7.457400413129851,-5.620421860098628,-1.007494457585117,-4.8840255849331555,-5.6578627742211545,0.5653192764673376,-1.331374908758585,-3.2027902322649306,-3.298571497699137,-1.2347836014752203,-3.165339193143583,-4.2322207347641205,-0.4507369147603069,1
-3.559049855755958,-1.2742282145181107,0.899766940599548,0.20208517678372068,-2.274342244737582,1.1872714639622317,-1.8761173811870882,0.37525658747455765,-1.6584480408449322,0.38214431888219447,-3.755040902355553,-0.9670032027036434,-2.4797820732030247,-1.459082868296527,-2.3421474526058947,0.04972852339983175,-5.354453669026833,0.3812746001568038,-3.7634804469586176,-1.0572670407576408,-0.7323741408283481,-0.9555846218286014,1.5165789102798382,-2.078320931722464,-2.646419391607887,-1.6214428363107898,-4.69869370130816,0.30722566892457714,-1.2215600591994031,-4.73217260430055,-0.8935468726314068,-2.3028661458472217,1.381100208142285,-1.947198054796638,-7.157016307803504,-3.441427119999661,-4.062120179827134,-0.7648857248162516,-1.34335221557044,-6.855199204552269,-0.37389784962702055,-5.242251053643474,1.65848564029746,-1.6343039816070588,-3.5786468373783413,-12.468708432474644,-3.2826719629595575,-2.002725898289703,-1.7765526044938855,-2.1461631570595423,-2.372798989190436,-2.4550053195904207,1.413166706016437,-1.5332658239018442,-4.123236870960031,-3.26291495241386,-1.2407590174320677,-1.2589332793777637,-1.9150202266134773,-0.694587842276982,-4.767784467592375,-8.52086849328495,0.39634640597589377,-1.1149678916728099,-3.8644337547131697,-3.659611315994374,-1.2662529770212745,-3.5013811556142582,-3.6291274003337195,-0.6042394583852198,1
-1.0973871659707901,-0.48453355286514915,-2.7644642445661125,0.904739920872363,-6.734349573023603,0.9091183045807951,-2.292763612372602,1.0354755750296314,-1.4576858385073082,0.10965763422056136,-2.921625342722906,-0.987806988833648,-3.2188837628577036,-4.812713057685353,-4.196176761731987,-0.6352140561269869,-3.209036025084697,0.2112735997904057,-2.7842642254932213,-4.0975061108399835,-3.716267872993686,-1.4360331203114982,0.11649804437228431,-6.106583150273662,-4.924281866952057,-1.7420722041765442,-2.7032782975229614,-0.021023239273227343,-1.8362704717074187,-3.03190621343633,-3.5876308725263133,-1.7687425703401394,0.27847126062000127,-10.013505234718933,-13.064219438753486,-2.9349033775398445,-3.0076546667318036,-0.6160074897169905,-2.438364795549167,-4.287398349038498,-1.5587941682894904,-2.767282730114703,0.7269175920197927,-4.396628088562999,-8.921070359902442,-4.0505268596210735,-3.4909338836700545,-1.532155055793449,-4.416745029352992,-3.570662046799433,-4.076697733049783,-3.7566572577093105,0.5949419107812394,-0.9887287941936377,-3.927263158359044,-3.5511495553080095,-1.2463968574911786,-2.5522796035744078,-4.876528282564635,-0.6795740940901301,-7.1241091820660305,-11.841953926505521,-0.5198217524426888,-1.1893091667599556,-3.5330671343830513,-5.661088087793717,-1.4593595232563688,-4.22953827694524,-5.707705002402454,-1.1434349841969813,1
-5.303809253263987,0.045822182263945244,-0.12797721162517056,0.18655739272550936,-10.1832882725327,0.913546616731688,-2.191965908092506,0.9719689454326331,-5.573290529344574,0.7147927113020273,-2.8235483139693915,-1.234725548692461,0.20443822666390155,-1.63523047511675,-5.454425407412221,0.10957061025323232,-4.995801332612741,0.09520897620215361,-3.774715769597913,-0.9484569592616074,-4.477377172585517,-6.359813776481952,-1.3601562588361082,-5.189441546168334,-3.7098361459887386,-2.1927590218849007,-3.2737129228952404,-1.9626540958870047,-4.414201269537585,-3.0363464550246766,-1.6834008004088032,-2.8942468864305386,0.3869417731382463,-2.4381800442616988,-2.0686068917399227,-5.696738370630108,-3.277797218068427,-3.131761314225293,-3.8715713297546905,-2.029883094759036,-4.0933351963486135,-4.294805948828368,-0.11710242064210231,-2.603366935316447,-3.446268576849912,-6.149623612009056,-2.0682427266994106,-2.964316793536702,-5.912287526097704,-1.63143110166447,-4.10713627295551,-4.314498955320354,0.08164637690622252,-1.4129981979677981,-3.0668582814148673,-4.429198846212004,-1.5170194999717834,-3.243776619633785,-6.367984488729965,-1.2192773907092538,-5.573729999988712,-4.6512734782669325,-0.2392146528762935,-2.284104922895838,-3.9871715093669673,-6.549488412263317,-2.0284145755211593,-2.8371870980283047,-5.4457630931422045,-2.191474330253761,1
-7.406283310698883,-2.5145094293750274,1.0128722995145665,0.3496294095967089,-5.23700191716221,0.787085408299351,-1.8992609469825181,-0.7758442207830092,-1.2199174464322577,0.22747156633942767,-7.666484859966102,-1.1844299705825014,-0.18761069304486871,-0.28163163577428363,-4.931493625528377,0.23016271876106295,-2.6547544407155983,-0.1471538695226634,-5.405664812361955,0.032272511333373236,-2.7506184971279075,-2.1506367960346826,-0.09268940007204249,-4.113214286643125,-4.432749960590217,-2.646629858667296,-2.434301142978549,-0.5591733080414841,-2.2017660321399415,-1.728760148266982,-1.213923934546831,-3.5640862833460325,1.1494547598102105,-1.6427635099077282,-6.514880737969719,-3.6601152528990015,-4.177854184227276,-1.375940827972912,-2.4928791349660355,-2.973171810142407,-6.521359198904585,-2.949595379154097,-0.24049185884950008,-2.1052929019582183,-3.7577025370199055,-6.005119070745777,-2.1072028211250102,-2.235361657235667,-5.258725058032339,-2.2020688765333865,-3.0204825901189025,-4.161112375343827,0.11208845135911674,-2.639584197225258,-3.3806402989454583,-9.356670513639818,-1.9595789716165166,-2.521770741717555,-3.7075804373452965,-1.9202221251987657,-2.5438140732580865,-6.102757090133734,0.33096823738712033,-10.070099749477345,-3.6578475475066514,-5.662222622639684,-2.6861522857941993,-3.1141568288685173,-4.480440181200492,-2.7747768283325343,1
