delta_LeftHand_comp1,delta_LeftHand_comp2,delta_RightHand_comp1,delta_RightHand_comp2,delta_Jaw_comp1,delta_Jaw_comp2,delta_LeftHandClench_comp1,delta_LeftHandClench_comp2,delta_RightHandClench_comp1,delta_RightHandClench_comp2,theta_LeftHand_comp1,theta_LeftHand_comp2,theta_RightHand_comp1,theta_RightHand_comp2,theta_Jaw_comp1,theta_Jaw_comp2,theta_LeftHandClench_comp1,theta_LeftHandClench_comp2,theta_RightHandClench_comp1,theta_RightHandClench_comp2,alpha_LeftHand_comp1,alpha_LeftHand_comp2,alpha_RightHand_comp1,alpha_RightHand_comp2,alpha_Jaw_comp1,alpha_Jaw_comp2,alpha_LeftHandClench_comp1,alpha_LeftHandClench_comp2,alpha_RightHandClench_comp1,alpha_RightHandClench_comp2,beta_low_LeftHand_comp1,beta_low_LeftHand_comp2,beta_low_RightHand_comp1,beta_low_RightHand_comp2,beta_low_Jaw_comp1,beta_low_Jaw_comp2,beta_low_LeftHandClench_comp1,beta_low_LeftHandClench_comp2,beta_low_RightHandClench_comp1,beta_low_RightHandClench_comp2,beta_mid_LeftHand_comp1,beta_mid_LeftHand_comp2,beta_mid_RightHand_comp1,beta_mid_RightHand_comp2,beta_mid_Jaw_comp1,beta_mid_Jaw_comp2,beta_mid_LeftHandClench_comp1,beta_mid_LeftHandClench_comp2,beta_mid_RightHandClench_comp1,beta_mid_RightHandClench_comp2,beta_high_LeftHand_comp1,beta_high_LeftHand_comp2,beta_high_RightHand_comp1,beta_high_RightHand_comp2,beta_high_Jaw_comp1,beta_high_Jaw_comp2,beta_high_LeftHandClench_comp1,beta_high_LeftHandClench_comp2,beta_high_RightHandClench_comp1,beta_high_RightHandClench_comp2,gamma_LeftHand_comp1,gamma_LeftHand_comp2,gamma_RightHand_comp1,gamma_RightHand_comp2,gamma_Jaw_comp1,gamma_Jaw_comp2,gamma_LeftHandClench_comp1,gamma_LeftHandClench_comp2,gamma_RightHandClench_comp1,gamma_RightHandClench_comp2,activity
-3.074327731656166,-0.6986590847651877,-1.256051097012997,-0.2847428988821798,-3.891179362606243,1.35976399527583,-2.2850713387726533,-3.9652886188975645,0.11726302952375857,-5.783230801875054,-4.944333285461399,0.30571690698648163,0.2438269693759495,-1.121785166709451,-4.079695936799045,0.6776536177895784,-2.8557367450340116,-1.0616145230005867,-0.4532517652032128,-4.310627129890113,-1.8636550137079966,-0.5333340784979258,-1.5983620534022192,-0.5668157415259678,-1.2778303288635666,-1.718777956695004,-0.32008407980799014,-1.1824448639809073,-1.0040873483153534,-0.05689339536235319,-1.4803372055377093,-1.2380361423802355,-1.2759802426247462,-0.07507585455667871,-1.7469564411953813,-3.0464820196555746,-0.44401760417645775,-1.762963948021217,-1.5878004779390829,-0.1624516630002346,-2.7367719716623324,-1.3918859555972771,-1.0035806076975322,-1.9155260066930666,-1.9400015706836318,-1.7506437233921144,-1.5086453662691062,-1.7733227812354961,-1.225770187690512,-2.0988035418739304,-2.421176262127196,-1.7571434154865149,-1.7221475272328897,-0.8163919037938299,-1.6944149440575962,-2.51796584119387,-0.9921901109144602,-2.0608601312006187,-1.5438942870497356,-1.4077958415687017,-1.937109769126443,-2.665342096385065,-2.1030754270236454,0.16845437602775884,-1.9927843182950993,-7.0623299980463035,-0.22987108795527367,-6.507203993806645,-10.827992027069469,0.058830563508337354,4
-2.6234160482456392,-2.220915231720761,1.2299647725026077,0.33323603409516567,-2.5661358983785187,-1.5635731928576553,0.7983413525450531,-0.8313630665041163,-1.9777415448626188,1.5483278380269023,-2.497124914445252,-3.2822571184098575,1.5812652434840206,1.0099239131987667,-1.4002277013823194,-2.346433558669537,0.9844395754182697,-1.3871189155731738,-0.757127022136032,1.9136833990134303,-2.4287361991278322,-1.4322570496928053,-0.9331008235778289,0.13823806387264825,-1.3767517838060395,-7.806928052762296,0.11535991292192081,-3.6281524721064997,-5.026688121394594,0.7710351500317073,-2.3760685777093498,-1.7554806464898054,-2.1180153954719585,-0.11657073301895744,-1.7190453512351664,-12.656805946039396,-0.21877056866224126,-3.7060365792792673,-9.245660925542772,0.4339067299758619,-2.2967335677220677,-2.522946883481505,-4.139314096509185,-0.5879785701427455,-1.6399847318074101,-5.0170741422243905,-0.8194273584716105,-3.1046143345712167,-2.6922024072356954,-0.6361338687709831,-2.481389335449044,-2.5161787089197447,-6.743233891171296,-0.24642240197469023,-1.5610977074501124,-5.264383623618004,-0.6029606210868254,-2.996444116060973,-2.5866903557475296,-0.6112404516394057,-3.2492323146471667,-3.9049535040383376,-1.1329203004616226,-0.32486115884745986,-1.8488872285000615,-7.436996589903654,-0.5341742936613896,-8.099136296240745,-8.01576839260152,-0.2149972025514284,4
-1.9240414913792392,-1.25600766552224,1.5910205115550262,1.383919765979812,-0.3084259797730578,-1.7995050034938582,1.3535021075052949,-5.887476166189063,-1.804809339876298,2.18402793049876,-1.2157203445542555,-1.57934750280726,-3.4436294847267788,1.0262446323655952,-0.6390775816518509,-4.514948059084766,0.5654419638626755,-2.204384725871522,-2.5560413012833894,0.944301205852566,-2.229449064735263,-1.3858629686791837,-12.026431720557762,-0.05673046584204752,-1.0519784572439994,-6.362418220325903,-0.26989460074066607,-1.6664083669254126,-2.241495228545139,-0.054804212746598,-1.9745940429795525,-1.2679874458152807,-2.6212334395288734,0.16175286640758488,-1.205747652258261,-12.170770861555638,-0.3102281452773186,-1.3228389029128407,-2.102476090201935,-0.09108316974171314,-1.6329300348176812,-2.4580350961048016,-1.1569704300417212,-0.2661189490587091,-2.1006204769438064,-3.80637443915112,-0.9519703866820723,-2.751421164807202,-2.379261022967857,-1.1996054520818145,-2.351107984087638,-2.776989038212211,-6.743314518161406,-0.3070785344171675,-1.9948933538243556,-5.168370778915938,-0.8315226055786389,-3.2063340301290264,-2.757303448397016,-0.9932555330836726,-7.082769895966701,-3.6960699797356478,0.3994842404030193,-0.3988098006078437,-2.1119736417326087,-4.038559714439155,-0.5398298225671176,-8.003130451358288,-15.628998563757028,-0.14386280851423477,4
-0.8484160883854166,-0.6962952304264672,-2.9063157064681144,1.3869405114893216,-0.0024365920510346496,-5.068212601757369,0.8058190608809516,-0.49557109656277587,-0.9567511251455859,0.7785185186385117,-0.9341364975949541,-0.7620358890774867,-1.5783726462627397,1.0558295829108708,-0.26118824094816423,-3.9330131340905377,0.5451808572158732,-0.6642053054830097,-0.5331093255378219,0.388103160752263,-1.3114901445164362,-1.1907589994665655,-2.5206863741820813,0.6904751888888899,-0.6031190317342697,-4.148792702777645,0.21949865543670152,-1.1607853782319937,-0.9375998911703585,0.06712923776034588,-1.9277809317012526,-1.1765156504897898,-2.7198660181732244,0.406546044780694,-0.9243670448846604,-5.345987210106794,-0.12138481797608909,-0.9914473646430157,-1.0880822387273206,-0.2611844081442984,-1.566765598767484,-1.5884323381245895,-2.5427557368941702,0.40229931622824056,-0.950932448982364,-6.572405002312946,-0.14843326153149516,-1.4233821742921293,-1.3996168676358922,-0.24537830905395708,-1.979599035554435,-1.7094398560344792,-3.6640489469829967,0.204206554404345,-1.001570553052714,-5.111047195606735,-0.23643548642569878,-1.653552812814455,-1.4781861094398565,-0.3602435241563715,-4.0004829218065945,-2.5181926857893417,-0.7315971917041029,-0.1408105251373457,-1.533781045861986,-6.229620701393673,-0.3848707540556384,-3.243631744946735,-3.406673274266352,-0.21262079276037968,4
-1.0242586313599347,-0.845152180206904,-6.085130492953324,1.195900902536239,-0.26497666773515266,-4.814315717312234,0.7624678108164269,-1.1617021080226473,-1.228840136976798,0.8177902762025387,-1.246208620720053,-1.0077474350049127,-5.917957469155146,0.8277864726292676,-0.5745653586027161,-3.9876364981379697,0.48599782324114216,-1.4822569824086664,-1.3290755777619125,0.627710761856846,-1.4232686226753255,-1.2863567624588712,-4.379475124424444,0.6278914665592142,-0.8436242079902291,-5.502774126192117,0.18100246965882974,-1.563746916255998,-1.766636904595735,0.25379645843573423,-1.8142083265712228,-1.4347542157279307,-3.576209969227384,0.32103741513971357,-1.0302731256681315,-8.28087038857302,-0.18194349088808226,-1.3154896182859452,-1.4258011245244044,-0.152722232886603,-1.7057764884019124,-1.875535691162691,-1.424781749399537,-0.1119733616714925,-1.2692431167693239,-4.1356028284753465,-0.591376958611223,-1.8254004265663404,-1.602563432221424,-0.7706184418501079,-2.051008336514829,-1.808192345037749,-2.362619555844212,-0.07900025163332106,-1.2949714855275376,-4.866240973090887,-0.5596609021607815,-1.7145051204198167,-1.6419325882435416,-0.7093672057082311,-5.009267960596752,-3.1772645149196306,-0.461044041799282,-0.4509687619929707,-1.7164832102802643,-7.3880774433509036,-0.5363857057910835,-5.251371153106315,-4.749300947490689,-0.29150352414384106,4
-1.828572687875784,-0.98291240867562,2.0218962710029693,1.2191260519874898,-1.0320248137405355,-4.105770634987715,1.4599478604055265,-1.4771996630482789,-0.14540922604164286,2.4019344003664007,-1.415540078718678,-1.7950316622965072,1.4471749915609,0.7831073507645189,-1.9115050500092297,-6.991543421564584,1.0741147222946472,-0.7855088628911555,-0.017014996088807324,2.055988989470015,-1.647375511271456,-2.143409901445769,0.7378971134132725,0.3961070130334088,-2.290259179882483,-8.434548833464884,0.5951096202982917,-1.5791982815615273,-0.7352753169787606,1.6032204227171867,-2.5171282153365873,-3.796192767510823,0.8199915112602355,-0.8200450522409852,-2.763024509077895,-4.817586865993668,0.15315093017788758,-0.5555429977553585,-0.0504333085039824,1.335059059809833,-2.1680191359230765,-2.849321172183528,-0.3044961069635361,-0.6234651461790264,-2.7015328504697913,-5.556390402435016,-0.11558305902272091,-1.749877739288519,-0.9400556472098566,0.9792149372375591,-2.0375872983565837,-2.5867044880478542,-1.281154945251545,-0.5797702786686563,-2.529747267157119,-5.138237963667491,-0.2691487571112612,-2.7968497868841955,-1.8654858759973165,0.7274300529263489,-3.6415133112624116,-3.8970129724774782,-0.002309266202023579,-0.6308798203037034,-2.14731478773498,-10.713749012007272,-0.3042764054653219,-2.568997152035267,-2.256664402670126,0.5196867329040779,4
-3.8047285776811823,-0.769910186573014,2.292403220268592,0.753537041973252,-0.5249586690329449,-3.5512746243452744,1.3735711055708006,-2.386900969948154,-0.7790980134000732,2.3831418271865914,-1.7698850310376937,-1.4221354688548264,0.1783948493311655,0.7147011852591354,-0.9199439288023868,-8.589504204840388,0.7284375065161224,-9.430643820565901,-5.000094175544627,1.373549548632663,-2.1553883656887547,-2.157481943616976,-0.4514207864273814,0.004966261347268226,-1.6674896383933944,-5.357545712435222,0.13308287735536187,-5.418679901724365,-10.765872640071857,0.8916992297663766,-3.0102871748399767,-3.7319976125562855,-0.4165278578979338,-1.1480586320995003,-2.3948486524855666,-4.045493270277082,-0.45254922132057157,-2.2332812345139152,-2.691485471871896,0.4531770663038443,-2.7333687783725065,-2.3118645962449635,-2.911838115173647,-0.5070361000084772,-1.8363447177294405,-7.360561705767782,-0.6404048675286382,-3.49264805067046,-3.7227508250702224,-0.1746086842037085,-2.6844543446283766,-2.319035136769725,-2.974654106880815,-0.316743590039353,-1.822702426576346,-6.840927315635635,-0.5611759915309016,-3.396166185204696,-3.5349399622973063,-0.21150507067407048,-4.111026538702883,-3.482904484083286,-0.8320640557681098,-1.1428721151626031,-2.14307160406792,-8.350860801795106,-0.795494746276788,-5.11118364726253,-5.110642871322132,-0.0926524268639275,4
-3.717396168153204,-1.0484173470590612,1.8979822718869055,0.6478362395858074,-0.7809799086531632,-3.1272587790388364,1.1126852533622225,-3.3266579649861305,-1.4404373327640998,2.1364492799135077,-2.5768809760203997,-2.2097449543745578,-0.03659480365818109,0.25680256236513915,-1.3081763328569886,-6.903632256137881,0.27344833802262264,-7.643619220175443,-6.781653459037215,0.943461649218966,-3.0605886899030965,-2.2218810731494556,-0.036104300105967206,-1.246349255305572,-2.190430439076948,-4.8393264174749095,-0.2759345854303168,-3.079410049064135,-2.4201285091403486,0.8298900670300415,-3.9392376778636398,-3.1857241396711373,-2.7057383401639905,-1.6294634180308718,-2.263048308228395,-4.486285559002947,-1.2060174891247701,-8.255588383181827,-5.078273754420393,-0.6236592274957847,-5.928538194101346,-4.354507916069616,-1.8500658866655832,-1.5848493644526922,-2.7788207559744933,-6.808267557806512,-1.6191333359919766,-6.0362562811446345,-3.457530332879619,-1.3703241636617391,-3.304372065271065,-3.799832171406538,-2.9270477156901946,-0.8699398091268384,-2.571165892110542,-6.699385315368866,-1.1687295298794147,-6.725025455761423,-5.306093816344881,-0.9483736053522108,-14.000553233061472,-5.3391536195998555,0.08682972815803967,-0.9068553624088563,-2.4820737556331087,-5.006000758523089,-0.8777724437750876,-4.39796649437163,-4.795534401126289,-0.3924988537722001,4
-1.649062155866844,-1.5803433863859664,0.5770580389768201,0.4053138245310128,-1.4814566939930007,-6.4283389423219655,0.6758924580715334,-2.850078157167403,-1.737839645982209,1.6927613919223756,-2.9268303132926827,-2.0840687104934066,-0.18576213453191165,-0.05905334234176919,-1.5176965608876671,-5.579917799636969,0.09567809543682482,-11.882764355413219,-7.573497289512086,0.9915349037346419,-2.5005472032519322,-2.7524230287835842,-1.1233442549112085,-1.0482656950242824,-2.1567140256762327,-4.552983064776028,-0.4558831737708327,-3.259357181178788,-2.717885213836075,0.46804348835753956,-2.3625192099935273,-4.577206056935626,-4.696840378763119,-1.5807879005024796,-3.1235840563974198,-3.326326275109652,-1.3574472680469751,-3.2773667516371194,-4.299666959486063,-0.7139746876349248,-4.252618118109501,-3.361446111843157,-2.1466155582183837,-2.45923654067562,-3.1371249006772155,-4.443610895019408,-1.5011057589569443,-4.717852334664601,-4.9540649562340535,-0.4878178385855907,-5.507260558756073,-2.471506928682252,-1.412574583991598,-1.2122431910039908,-2.623386886891417,-6.834372322191298,-1.1788665571558385,-3.535432411007837,-4.470625041502038,-0.4640449022618419,-6.5443775450863075,-3.6981764849114986,-0.06916410617068618,-1.0280927287182566,-2.206733617111949,-5.186242083787721,-0.8095641575898279,-6.554673606490289,-5.702331027736464,-0.16516624164399044,4
-0.8992956506310772,-1.7983269390834509,-0.15579042113964914,0.6399839203186005,-2.328321313981353,-4.3138275154613765,0.6061315339734634,-2.3013590871485863,-0.9417870028549393,1.720617339096093,-2.755340927062995,-3.3706142128850605,-0.26304192360452533,-0.01753446687489114,-1.7435746889283759,-4.35654581055042,-0.019747232022633628,-4.333829896394144,-8.409098985129678,0.8913842004074312,-3.402897536882471,-2.1950979018939907,-2.4762095544101212,-2.119054849128995,-1.419460588982863,-4.84954910344283,-0.8844152361007136,-7.991235383449491,-2.846079493179427,-0.14186787798628753,-2.270707231955285,-3.843387243471799,-4.800665036062058,-1.8998437115690647,-2.7904372616509416,-3.701088750151672,-1.4121373114644942,-3.641044981169699,-3.096562166970352,-0.6960243848283816,-4.667991947712204,-2.324392555243136,-1.9866387520108209,-1.450045201101635,-4.0914254355723,-6.632608245987899,-1.5330314719729363,-3.797730295733025,-13.146752983149112,-0.5251146249755102,-4.838012251520675,-2.369202518427401,-1.8877027549233276,-0.8857314135788291,-2.383476562956971,-6.370726150209638,-1.1464272783676377,-2.799055244538754,-4.031446041671577,-0.8070989009816052,-8.182481472367149,-2.9772349716353848,-0.7370300114129748,-0.9270886944271114,-2.3669305793209885,-4.881268137349249,-1.0555108923562833,-3.8692757184074567,-4.977855919928041,-0.5775113300064068,4
