0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
22.491,20.708,18.511,17.26,19.009,15.905,15.195,18.644,12.425,10.935,9.65,10.629,11.347,11.302,13.143,13.514,9.775,8.159,7.715,9.019,10.418,9.146,10.879,12.962,4.43,4.878,3.211,5.24,4.816,7.847,10.739,6.945,6.094,3.963,3.7,6.988,2.009,2.668,4.585,5.288,8.321,6.662,7.46,7.471,6.351,6.386,6.602,7.037,7.516,9.069,9.741,12.222,7.479,5.832,7.024,6.776,18.465,11.618,9.759,6.013,4.412,7.036,8.207,22.666,14.4,12.8,7.992,5.914,5.769,7.146,0,1
26.144,24.867,25.24,21.761,21.228,19.557,17.381,22.241,20.041,14.611,14.413,14.729,13.472,12.743,12.112,14.133,13.566,8.675,8.158,8.925,9.091,6.215,8.225,9.97,6.743,5.81,5.082,7.301,4.963,5.838,4.689,4.418,3.082,2.039,3.812,6.067,1.107,4.954,3.87,3.875,5.983,6.912,5.205,5.664,5.502,6.43,6.475,5.06,7.471,9.797,10.88,12.581,8.79,6.96,8.228,7.172,22.302,14.532,9.103,5.605,3.601,5.904,8.985,25.081,16.269,12.034,7.01,4.635,5.218,7.84,0,1
19.421,19.956,19.14,16.847,17.968,15.613,14.469,19.369,14.41,12.806,10.89,11.105,9.254,10.081,9.584,10.994,11.838,10.895,8.709,8.629,9.991,11.192,9.659,8.32,9.954,7.988,7.832,9.337,6.639,14.229,10.456,7.904,4.611,5.887,6.358,4.91,4.547,10.975,10.006,6.921,6.241,6.554,6.992,5.777,5.942,9.516,7.702,5.714,5.026,8.132,9.017,10.35,7.086,5.927,6.594,5.233,17.848,11.141,9.904,9.292,6.777,6.805,7.171,20.446,13.365,12.165,11.931,7.743,6.575,6.302,0,1
17.102,19.143,18.294,16.22,14.089,15.859,13.32,16.619,10.225,9.662,9.314,7.725,8.112,10.199,11.025,10.393,11.409,9.979,7.522,8.263,5.927,9.167,7.131,7.69,9.038,7.931,8.059,8.785,5.674,9.905,7.014,2.45,3.746,4.861,5.864,4.979,4.576,5.58,6.533,3.986,5.945,6.697,8.035,6.189,6.685,6.735,7.777,6.062,5.636,9.158,9.486,10.044,7.457,5.772,6.755,6.095,16.331,9.582,8.386,7.357,5.015,6.766,7.55,18.895,12.187,10.921,9.069,4.159,5.206,6.139,0,1
11.06,15.967,16.615,13.346,14.558,14.693,12.558,16.196,10.356,10.352,9.369,10.478,9.42,9.913,9.704,8.346,7.984,6.898,7.469,7.331,6.082,7.026,7.311,7.341,6.824,5.117,6.596,7.73,4.731,5.751,9.205,4.641,2.615,2.695,6.002,5.955,3.707,5.328,5.159,3.503,7.231,7.576,7.946,6.875,7.652,7.338,7.717,6.719,5.634,8.016,8.486,8.601,6.635,5.854,6.189,5.707,14.374,9.742,7.18,6.324,4.371,7.382,6.89,16.831,11.88,9.392,7.82,3.809,5.53,5.105,0,1
19.74,19.709,18.634,14.82,16.287,14.198,11.923,16.955,16.807,13.418,11.199,12.12,8.389,12.19,11.019,11.392,12.219,9.284,9.419,12.589,10.221,9.109,9.411,7.565,8.257,5.918,6.887,9.816,5.446,7.221,7.499,6.391,2.287,3.386,4.071,3.915,2.405,5.092,5.064,4.648,8.256,8.41,7.787,6.264,6.314,7.549,7.63,6.053,6.075,7.865,8.724,9.043,6.772,5.585,6.03,5.195,16.533,12.067,9.977,7.179,3.859,7.283,6.911,20.483,13.779,11.113,7.836,4.174,5.719,5.408,0,1
26.74,22.267,21.121,20.772,15.701,15.745,14.589,15.247,20.445,12.102,12.34,12.365,10.415,11.894,10.823,10.423,13.229,8.73,7.648,10.467,8.389,12.22,9.546,7.989,8.202,4.943,4.388,6.939,5.33,10.663,8.794,6.021,2.023,0.933,0.862,5.625,2.029,6.074,7.12,3.657,8.021,6.116,6.669,5.734,5.546,7.544,7.303,5.897,5.828,7.418,8.126,8.591,5.819,5.428,6.283,4.624,19.023,12.601,9.777,6.91,3.54,6.604,6.515,24.549,15.821,11.818,8.91,4.546,6.439,5.922,0,1
18.484,12.606,14.416,13.006,14.199,12.543,16.022,13.44,9.652,7.779,9.513,7.8,10.0,9.263,11.075,11.546,9.233,7.719,6.909,6.837,5.438,7.875,5.094,8.672,4.535,2.677,2.741,3.373,4.097,4.958,4.832,3.442,4.971,3.483,3.478,3.738,2.961,3.089,2.704,2.099,7.643,7.54,7.22,6.456,6.55,5.437,6.378,5.172,5.03,8.335,8.448,9.251,5.985,4.302,5.766,4.538,14.34,9.579,7.222,3.832,3.315,6.549,6.457,19.364,12.212,8.791,4.604,3.078,5.328,6.241,0,1
16.072,15.299,15.583,14.207,18.266,13.08,13.389,18.374,14.248,13.304,13.068,13.53,10.925,9.491,12.524,14.342,14.188,11.041,12.407,13.415,12.584,11.369,11.067,12.266,9.249,5.157,5.164,6.534,4.963,7.315,5.217,6.237,7.141,4.979,3.201,5.574,4.395,4.59,3.359,4.593,8.145,7.484,6.187,6.335,5.918,5.326,5.436,5.207,5.647,8.068,8.752,9.259,6.584,4.864,5.977,4.823,15.534,12.679,12.292,6.23,4.729,6.255,6.747,19.648,16.526,14.925,7.346,5.295,5.888,6.936,[0 2],1
17.995,16.524,16.902,16.698,17.119,17.743,15.344,20.318,12.82,10.977,10.746,11.425,10.551,11.754,11.715,12.327,12.879,11.857,9.437,12.264,10.216,10.311,10.86,10.14,9.956,7.166,5.713,6.473,2.287,5.71,4.451,3.431,7.655,5.931,5.588,3.153,4.701,5.499,4.565,6.221,5.396,6.185,5.278,5.124,5.593,5.312,4.708,3.543,4.432,6.554,6.573,6.812,5.23,4.257,4.059,3.122,17.33,11.539,10.996,5.648,5.414,5.142,5.13,19.967,14.956,12.273,7.24,4.37,5.229,4.78,2,0
29.16,20.839,18.38,22.6,15.056,18.053,16.698,18.418,16.967,13.118,11.852,13.116,11.683,12.561,13.033,11.448,14.669,13.996,13.262,13.238,12.869,14.465,12.238,8.892,9.536,8.765,8.458,8.404,5.603,10.987,10.363,5.45,3.281,3.876,0.449,2.931,0.863,5.67,4.637,2.731,5.905,6.039,7.449,5.001,4.973,7.845,6.732,5.429,4.897,8.09,8.542,9.104,6.226,5.588,5.615,4.668,19.9,12.972,12.954,8.446,3.055,6.172,6.591,25.262,15.82,14.585,10.569,4.894,5.86,5.53,2,0
16.173,15.483,19.136,17.496,12.275,13.932,15.094,15.439,11.523,11.73,12.51,9.462,8.626,9.449,8.131,9.354,13.777,14.472,12.773,13.546,13.372,15.866,13.408,12.569,6.463,8.992,5.578,5.295,6.873,13.714,10.889,7.187,3.016,1.66,-1.893,1.155,-0.426,4.513,5.046,4.631,6.224,5.691,6.291,5.34,4.305,7.529,8.016,7.051,6.456,8.95,9.198,9.727,7.22,6.832,7.344,6.231,15.628,10.098,13.723,8.124,2.213,6.306,7.745,19.866,12.778,14.016,10.829,4.296,6.412,6.865,2,0
20.509,24.275,29.384,19.706,27.698,15.707,16.325,20.597,15.202,18.614,18.187,14.746,14.724,11.991,12.683,17.247,8.933,14.93,16.497,14.069,14.842,13.699,14.066,12.239,8.045,12.526,11.606,11.984,11.321,11.475,12.183,13.22,7.841,10.278,11.568,12.176,9.326,7.417,8.777,12.096,12.136,16.437,16.73,16.416,13.903,11.394,12.876,13.717,16.686,23.527,24.357,24.945,21.041,16.22,18.304,18.389,21.775,15.424,13.659,11.545,9.935,14.201,20.434,28.537,18.645,16.348,15.619,11.989,16.294,23.105,2,0
25.2,22.944,30.106,19.355,28.264,18.538,20.554,21.635,13.236,16.727,21.741,17.707,17.143,12.941,13.771,14.938,13.081,17.872,21.738,19.847,16.997,15.387,13.686,15.444,11.61,19.394,22.032,20.893,17.213,12.388,11.87,11.766,9.998,18.887,22.193,20.36,16.094,8.926,12.312,10.402,14.857,23.833,25.722,26.026,20.697,13.302,15.998,15.113,27.476,38.498,40.215,41.237,34.821,26.145,30.235,28.9,23.324,16.025,16.756,15.896,14.896,19.443,33.441,28.528,19.931,20.866,19.6,18.442,23.126,39.93,2,0
14.089,14.177,19.574,11.892,15.196,8.989,11.578,17.735,7.155,9.354,11.116,11.795,11.188,8.077,9.234,12.389,7.576,7.101,9.133,11.656,10.617,10.497,7.363,9.982,4.258,4.581,6.567,6.107,6.193,6.48,5.272,3.891,4.668,3.762,4.133,6.557,3.155,2.487,4.143,4.814,7.755,7.366,6.945,7.77,6.33,5.699,6.925,6.352,8.398,16.533,18.002,19.42,13.421,7.914,10.125,9.021,14.154,10.038,9.24,5.419,4.215,6.893,12.854,19.077,12.703,11.895,7.498,6.034,6.228,14.28,2,0
10.849,13.14,17.974,12.16,14.874,9.63,12.624,14.137,7.936,8.685,10.305,10.021,9.168,7.012,8.313,11.1,10.023,11.26,11.238,11.164,11.08,8.528,7.324,8.17,5.643,3.449,4.651,4.871,2.128,2.854,4.403,2.827,9.585,3.599,7.125,7.095,2.555,3.236,6.38,6.452,7.87,5.843,6.993,7.105,3.932,5.493,5.968,5.075,7.109,12.041,12.524,13.792,8.817,6.218,7.015,6.288,13.174,9.067,9.848,3.853,5.753,6.035,9.226,18.179,11.843,11.309,5.552,7.237,6.273,9.503,2,0
17.858,16.292,20.621,14.505,15.596,12.208,15.598,16.571,13.834,12.021,11.76,11.333,11.043,9.968,9.902,12.501,12.052,11.41,8.659,9.797,10.18,11.598,9.48,7.86,5.251,5.604,3.652,3.768,1.889,4.508,3.714,3.571,5.859,3.957,3.137,6.783,-1.03,3.893,3.841,4.674,7.917,6.133,6.337,6.67,4.339,5.24,5.173,5.596,5.561,8.31,8.271,9.66,5.643,4.604,5.732,4.554,16.156,11.545,10.129,3.995,3.889,5.926,6.542,19.275,13.158,10.668,5.087,5.039,5.139,5.866,2,0
21.535,19.474,18.971,16.708,15.973,14.815,12.971,18.885,11.879,11.188,10.611,10.304,9.32,7.235,9.387,11.997,8.932,10.123,8.639,5.798,8.512,9.401,8.52,8.468,4.138,4.739,3.04,2.366,4.166,9.864,8.427,7.219,3.244,1.088,2.118,0.792,-0.038,5.669,3.608,2.011,8.039,6.503,6.983,5.662,5.657,6.507,5.458,5.471,5.313,7.64,7.86,9.296,5.724,5.152,5.394,5.259,17.417,10.24,8.549,5.495,2.312,6.285,6.455,20.496,12.718,10.101,7.967,3.339,5.48,5.169,1,1
9.852,16.727,16.372,11.551,8.095,15.652,15.513,16.286,6.636,6.387,7.885,8.83,4.588,5.123,8.453,7.681,6.799,7.097,6.858,7.467,5.023,7.252,6.95,5.861,3.445,2.125,2.962,1.558,1.285,11.617,11.949,4.804,4.241,1.823,2.585,4.327,1.145,6.482,5.696,4.742,6.333,5.225,5.37,5.775,4.477,6.454,5.703,4.081,5.082,6.906,7.241,8.584,5.09,3.791,4.673,3.945,13.756,6.948,6.664,4.968,3.88,5.427,5.664,18.261,10.166,9.04,8.296,4.926,5.193,4.478,1,1
10.355,14.608,13.662,12.247,7.796,13.646,16.631,15.981,9.053,5.354,11.116,9.582,8.858,5.514,6.64,5.717,8.205,4.397,5.174,6.357,3.583,7.568,7.626,6.617,3.682,3.298,2.162,2.026,0.895,6.676,7.276,2.56,2.409,1.746,2.802,0.372,1.359,2.025,3.364,-0.694,5.058,5.104,5.248,4.181,5.044,5.769,6.029,4.075,3.918,6.489,7.369,7.822,4.957,3.987,4.835,3.89,13.116,7.729,6.191,3.572,1.673,5.064,5.408,19.279,11.395,8.207,5.449,2.706,4.028,4.519,0,1
22.084,16.341,17.485,17.983,13.69,15.672,11.451,17.898,14.984,10.042,10.067,10.689,9.039,7.866,7.658,7.917,8.151,4.49,4.908,6.921,6.154,7.419,9.891,6.469,5.246,4.837,2.108,3.994,2.896,8.333,12.782,2.581,1.765,3.219,3.128,1.297,1.876,6.13,7.736,2.444,4.851,6.61,5.102,4.616,4.873,6.045,6.108,3.942,4.503,7.464,7.848,8.927,5.658,4.468,5.567,4.004,16.575,9.783,6.8,5.347,3.449,5.268,6.055,20.742,13.034,9.733,8.063,5.7,5.278,5.23,0,1
21.271,13.776,17.241,16.177,11.453,17.43,15.202,17.941,12.247,10.092,10.151,6.49,5.845,8.308,10.218,10.044,10.961,9.084,7.671,8.729,7.239,9.36,10.259,10.17,7.132,5.016,3.963,3.973,2.168,11.736,13.523,6.4,4.359,1.54,3.4,4.584,2.763,5.945,6.256,5.321,5.61,4.936,4.928,3.622,4.172,6.07,5.453,4.564,4.517,7.929,8.571,10.111,6.242,4.312,5.477,3.445,16.312,9.174,9.184,6.739,4.271,4.92,6.326,21.408,12.883,12.817,10.07,4.226,5.112,6.129,0,1
14.067,12.601,14.493,12.982,9.796,17.053,14.053,14.166,11.646,11.15,11.277,6.808,8.081,7.266,7.095,8.473,8.435,6.962,8.347,6.726,6.113,8.391,8.961,7.729,8.712,5.446,4.4,5.834,2.268,8.069,8.294,2.826,6.879,3.809,3.806,3.274,0.973,2.669,4.833,2.793,6.484,4.41,3.17,4.127,2.374,3.012,3.59,3.346,5.894,7.863,7.706,9.47,5.584,4.976,5.647,3.84,13.651,8.975,7.708,5.731,3.629,3.814,6.373,17.915,13.127,10.156,7.801,4.177,4.723,5.417,0,1
12.638,17.272,15.318,12.634,13.414,13.031,12.587,14.654,7.372,7.489,9.628,6.749,6.382,7.47,6.79,6.953,8.671,9.151,8.155,7.609,8.088,11.492,11.118,5.879,6.557,8.48,7.049,6.241,7.36,11.764,9.753,2.882,4.072,2.181,3.118,2.064,1.963,4.622,4.942,1.216,6.153,4.655,4.564,3.583,4.125,4.297,4.027,2.495,5.866,7.761,8.062,8.513,5.99,5.62,5.88,4.687,13.943,7.354,8.77,7.511,3.022,4.237,6.547,17.592,10.261,9.582,7.57,2.602,4.22,4.597,0,1
22.013,16.35,14.659,16.265,14.245,13.863,15.168,13.763,11.28,8.133,9.954,9.664,6.981,9.306,7.899,8.479,9.964,8.852,8.698,8.126,7.31,8.736,8.553,5.735,6.064,4.82,4.608,5.348,2.13,8.123,5.997,3.062,2.491,1.859,1.469,2.855,2.005,6.511,2.744,3.553,5.354,5.002,4.372,4.166,3.591,6.566,5.163,4.721,5.863,6.447,6.544,7.511,4.695,4.934,5.015,4.273,15.791,8.962,8.247,5.019,2.936,4.867,5.66,20.829,11.83,10.24,6.511,4.054,5.454,4.525,0,1
28.8,17.823,16.612,22.17,14.797,16.932,16.155,16.599,18.131,11.496,11.117,13.581,7.664,10.935,13.368,11.206,10.695,10.852,10.274,9.966,7.29,11.533,11.81,6.769,5.248,3.255,1.945,3.362,2.174,7.043,8.283,4.333,5.86,2.63,0.923,3.669,1.929,6.64,5.336,4.509,7.029,5.815,4.431,5.649,6.02,7.43,7.229,5.857,6.269,7.145,7.345,8.821,6.271,6.376,6.741,5.973,18.736,12.187,9.899,4.455,3.937,6.182,6.868,23.026,14.955,12.755,6.849,5.033,5.453,4.875,0,1
20.597,14.354,16.385,16.645,13.318,14.002,12.127,16.564,11.708,8.684,8.57,10.436,8.047,9.022,8.374,7.63,12.031,11.425,9.6,11.279,9.225,16.765,12.567,6.388,4.927,5.102,3.949,5.33,2.153,13.197,11.761,3.369,2.422,0.846,0.921,2.638,1.479,5.162,2.511,3.115,5.37,6.518,5.68,6.192,6.347,8.529,6.548,5.739,4.854,6.699,6.833,8.453,5.878,6.265,7.377,5.772,15.499,9.059,11.16,6.224,2.387,6.365,6.516,20.354,11.432,12.765,9.227,3.613,5.506,4.479,0,1
22.486,20.559,19.376,20.869,19.852,15.651,19.772,20.325,16.945,15.053,14.43,16.398,13.09,13.225,15.136,16.719,13.839,9.63,7.811,13.076,10.167,9.963,10.268,12.632,10.333,8.702,8.838,11.819,7.594,9.394,10.012,10.717,6.452,6.936,6.533,7.958,3.539,6.391,8.176,5.618,10.616,10.054,11.088,10.791,10.15,9.204,10.229,9.49,7.174,9.972,10.859,13.25,9.156,8.598,8.984,8.166,19.861,15.125,10.923,9.676,6.45,10.203,9.52,24.677,16.507,13.49,10.31,6.177,7.247,8.669,2,0
21.06,24.824,26.5,24.534,27.237,19.062,24.833,25.084,13.595,16.6,22.683,19.25,17.71,14.125,21.131,22.859,10.217,16.834,20.58,19.144,16.078,9.17,11.616,14.549,9.477,17.401,20.669,20.274,15.064,8.169,12.224,10.295,9.859,18.629,21.711,20.989,15.697,9.048,10.899,10.864,15.244,26.61,28.921,29.176,23.426,14.526,18.293,16.699,27.953,39.174,40.96,41.837,35.517,26.513,30.719,29.448,24.142,18.494,14.774,14.197,14.712,21.612,34.015,29.694,23.741,19.544,18.29,17.866,26.007,40.785,2,0
24.359,20.824,18.344,21.6,22.23,18.593,17.437,23.637,17.882,12.993,16.859,14.776,15.621,12.041,17.417,18.801,11.146,11.654,11.321,10.068,9.81,10.736,12.986,13.092,6.767,7.454,7.184,9.04,6.165,8.139,12.273,6.639,5.048,5.859,7.17,7.68,6.068,6.299,8.763,6.151,5.365,6.03,7.521,7.794,6.729,5.746,6.422,5.007,9.317,16.087,17.601,18.907,13.329,8.345,10.278,9.149,20.878,15.799,11.352,7.958,6.63,6.327,12.877,25.699,20.502,14.204,10.103,8.527,6.981,14.995,2,0
17.55,15.996,18.387,17.987,19.435,17.312,14.239,21.494,10.474,7.414,12.97,9.256,9.114,8.859,9.495,11.164,9.84,8.515,9.16,8.975,10.512,10.663,10.408,11.198,5.474,5.026,2.27,6.578,3.91,8.62,10.422,4.983,3.396,1.588,1.192,7.015,-0.485,3.328,4.163,1.43,5.204,4.76,5.053,6.068,4.864,5.207,6.026,4.647,6.056,9.605,10.568,11.507,7.658,4.923,5.866,5.565,17.8,9.843,9.909,5.91,2.703,5.229,7.718,21.968,13.98,11.624,8.093,4.623,5.076,7.491,2,0
11.977,13.582,20.255,16.891,19.536,11.384,14.291,16.983,10.43,17.021,22.4,18.942,17.754,9.175,11.182,9.303,11.973,19.6,22.69,21.367,17.947,10.748,13.492,11.573,8.537,19.236,22.125,21.132,17.024,10.279,11.174,10.101,8.336,20.459,23.181,22.813,17.397,7.992,12.848,11.156,16.646,27.593,29.825,29.89,24.525,16.092,19.746,18.392,27.222,38.112,39.891,40.803,34.533,25.796,29.913,28.636,15.612,14.526,16.174,14.951,15.523,22.839,33.113,20.845,19.7,20.255,19.869,19.965,27.27,39.629,2,0
6.56,14.935,16.197,15.214,15.949,12.136,14.157,17.722,7.277,9.244,13.908,9.891,11.325,7.64,10.111,10.073,8.348,10.359,9.237,11.395,9.203,6.209,9.268,8.956,7.54,8.396,7.774,8.99,6.551,9.847,9.409,5.931,5.883,9.644,8.665,10.789,7.649,5.984,12.06,6.446,8.489,10.31,9.896,9.976,8.827,7.191,9.259,7.771,11.528,18.834,19.868,20.943,15.718,11.112,13.594,12.602,14.109,9.934,9.122,8.055,8.39,8.965,15.525,18.488,13.937,11.73,10.04,10.775,9.806,17.237,2,0
6.111,12.499,13.356,10.782,14.324,13.545,10.606,18.22,9.256,10.002,8.841,6.197,8.111,8.548,7.82,10.192,9.075,8.613,7.467,8.213,6.889,10.706,10.295,6.802,9.394,4.77,5.407,7.388,3.375,7.473,6.596,4.072,6.143,2.02,1.134,5.25,1.238,2.468,3.529,1.439,6.773,5.828,5.942,5.272,5.041,6.449,6.214,6.084,4.296,7.308,7.949,8.852,5.912,5.264,5.428,4.751,12.43,8.621,8.508,6.059,2.903,5.95,6.22,17.198,11.909,9.708,8.161,4.605,4.894,4.678,2,0
10.168,14.033,16.026,12.026,12.05,14.8,8.931,17.464,9.463,9.049,11.121,7.863,6.683,7.959,7.062,9.397,10.793,11.124,9.809,8.488,9.541,10.141,12.005,9.689,6.985,5.598,5.271,6.144,3.476,10.242,11.133,8.086,3.818,2.119,3.269,1.717,-0.079,2.31,3.099,2.077,6.503,4.655,6.613,5.901,5.401,6.555,6.042,6.198,6.457,7.471,8.116,9.765,6.398,6.713,6.063,5.4,13.187,8.575,10.199,7.117,2.291,5.983,7.048,17.164,10.464,12.194,9.822,3.171,4.908,5.58,2,0
20.986,17.791,18.45,16.314,14.486,15.959,13.422,16.78,12.793,10.172,10.743,9.566,9.372,9.12,8.62,11.537,12.931,11.288,10.972,10.07,9.344,9.867,12.423,12.705,6.381,7.609,5.094,6.918,4.45,10.012,11.004,8.752,2.872,2.361,2.27,1.958,0.78,2.867,3.15,0.606,6.132,5.405,6.038,5.79,4.807,5.165,4.612,5.413,5.322,7.593,7.821,8.548,6.045,4.915,4.581,4.165,16.774,10.241,11.2,7.527,2.108,5.42,6.124,20.097,12.54,14.029,9.819,2.65,4.829,4.844,2,0
19.69,19.743,18.519,17.051,17.248,14.925,13.048,18.524,9.03,11.223,11.706,6.369,10.238,9.009,9.643,9.779,9.008,10.03,7.976,7.636,8.345,8.61,5.799,5.228,6.482,7.498,4.491,4.678,5.42,8.514,7.492,3.696,3.488,2.19,2.909,2.457,4.088,3.58,3.634,1.594,6.664,6.053,6.027,5.669,6.282,5.644,4.836,5.602,6.677,7.785,6.928,7.52,5.764,5.281,4.843,5.414,17.343,9.625,7.829,6.034,2.993,5.847,6.277,20.561,12.675,9.537,7.554,3.603,5.235,4.256,2,0
14.307,18.666,15.248,15.262,13.8,10.535,10.304,15.268,9.99,7.815,9.446,8.264,6.743,7.581,6.964,10.14,6.793,8.038,8.11,7.597,4.919,10.466,8.794,5.909,7.33,8.423,4.331,5.794,4.134,9.457,9.301,2.433,4.045,0.544,2.385,0.521,3.757,2.929,4.849,0.219,5.88,6.183,5.135,4.187,4.938,5.027,3.441,3.655,6.191,8.093,7.297,7.477,5.705,4.863,4.901,4.573,14.174,8.368,7.578,6.4,2.406,4.806,6.138,18.322,10.877,9.413,7.692,3.073,3.938,4.309,1,1
24.79,21.631,18.759,18.414,16.921,14.341,10.72,19.863,16.262,11.201,9.681,10.095,6.263,8.712,6.03,10.58,10.424,7.958,6.804,8.049,4.277,11.208,9.323,5.813,7.356,6.012,5.837,6.791,4.718,11.43,10.748,5.408,2.284,1.864,0.702,3.545,2.352,3.682,1.878,2.561,6.376,5.533,5.313,4.421,3.842,6.87,4.906,5.346,4.409,7.548,6.95,7.534,5.202,5.101,4.378,3.928,18.18,9.853,7.982,7.287,2.359,5.326,5.631,21.378,12.861,11.24,9.253,3.373,5.131,4.594,1,1
13.82,15.34,15.853,15.163,12.013,14.684,13.528,17.181,9.567,8.801,8.519,8.969,7.983,7.939,8.831,10.564,7.866,8.831,8.402,8.551,7.316,9.929,7.618,8.425,2.414,4.927,4.66,3.174,2.473,8.142,7.448,5.113,4.499,5.455,4.934,5.777,5.387,5.764,4.543,4.549,7.159,5.966,6.02,6.303,5.086,6.232,5.942,4.788,5.266,7.723,8.053,8.054,5.544,4.854,5.921,4.468,14.698,8.897,8.367,4.794,5.113,5.937,6.235,17.58,11.89,10.166,6.897,3.292,4.744,4.888,1,1
20.375,17.213,19.16,17.85,12.587,15.221,14.063,16.65,14.667,11.875,10.001,9.799,9.525,7.604,8.839,7.147,8.959,7.838,7.154,7.808,8.05,9.616,7.547,6.52,6.024,3.802,5.24,6.478,2.661,5.931,6.387,5.496,3.52,3.948,3.461,4.872,3.945,5.434,4.831,6.197,5.298,5.698,3.428,6.218,4.718,4.861,5.535,4.89,4.492,7.51,7.481,7.54,5.659,4.233,5.516,4.62,16.64,9.932,7.936,5.252,4.526,5.081,5.882,20.13,13.012,9.48,6.483,4.306,4.757,4.352,0,1
20.292,15.516,18.359,17.387,14.41,14.521,16.419,14.34,13.009,10.111,8.889,8.904,6.457,7.04,7.872,7.393,11.484,10.332,8.357,10.109,9.459,9.937,9.625,7.752,6.74,6.27,5.377,7.178,5.212,8.979,7.964,5.447,1.981,2.338,3.278,3.687,3.388,5.231,4.819,4.965,5.972,5.077,5.176,4.694,4.97,5.614,5.677,4.552,4.769,9.755,10.811,11.47,6.933,3.873,5.14,4.034,16.405,8.709,9.632,6.646,3.711,5.217,7.098,19.952,11.226,11.488,8.745,5.106,5.668,7.575,0,1
16.182,14.276,15.961,12.371,9.417,13.425,13.324,12.161,11.803,11.735,10.252,9.179,8.672,9.888,9.393,10.37,8.094,7.892,6.782,7.534,7.348,8.145,8.356,8.281,6.419,5.396,4.456,6.028,4.011,4.043,6.464,4.068,1.896,2.411,2.095,2.345,1.547,2.085,2.355,-0.61,4.364,4.117,5.519,4.001,3.54,4.218,5.068,3.243,6.409,12.712,14.271,15.081,9.936,6.45,7.899,6.848,13.39,10.162,7.804,5.111,1.765,4.259,9.951,18.891,11.599,7.987,5.609,2.108,4.483,10.298,0,1
11.547,13.351,18.158,9.925,12.648,14.019,13.689,15.922,6.673,10.078,12.101,7.342,9.611,10.595,8.98,10.201,9.005,8.659,8.018,8.573,8.811,10.251,10.578,8.757,4.674,6.076,4.445,3.648,4.103,8.392,5.744,4.763,2.917,3.882,2.413,0.808,0.093,4.533,3.214,3.285,6.721,5.984,5.715,4.686,5.173,6.009,6.27,6.018,4.265,8.798,9.83,10.454,6.775,5.385,5.63,5.197,13.657,9.448,9.082,5.231,2.643,5.822,7.042,18.242,11.854,9.079,5.154,2.684,4.458,6.282,0,1
22.94,18.398,18.029,17.149,16.824,16.632,15.273,19.152,14.857,10.001,10.145,9.492,8.922,9.677,10.038,11.24,12.324,8.278,8.557,10.323,9.511,11.436,12.304,9.391,4.525,4.205,4.507,3.846,4.518,7.484,7.533,6.083,3.569,3.999,3.999,2.904,1.731,2.97,3.141,2.929,4.608,5.058,5.074,5.578,4.786,4.774,7.383,4.603,3.164,5.614,5.775,5.726,4.061,3.847,4.424,3.867,18.05,10.547,10.266,5.338,3.155,5.233,4.56,20.939,13.74,11.045,6.262,3.98,4.99,3.169,0,1
18.251,14.512,16.858,15.903,14.043,16.248,16.216,17.101,9.558,7.439,8.05,7.973,8.126,11.364,11.496,9.949,10.868,7.317,8.216,7.889,8.833,12.068,10.017,6.818,6.492,4.543,3.641,4.08,2.72,8.238,5.591,5.015,7.494,6.56,5.043,1.68,4.135,1.975,1.03,1.764,5.021,5.318,5.33,3.644,4.487,4.921,5.77,2.916,4.204,7.406,7.668,7.614,5.761,4.248,5.19,3.915,16.142,9.244,9.003,5.04,3.71,4.676,5.751,19.334,12.066,11.315,7.442,4.873,4.287,4.502,0,1
15.468,14.732,14.896,14.815,13.913,13.511,13.781,17.741,11.315,5.779,9.365,6.2,8.22,6.374,8.956,9.174,7.809,8.821,8.202,7.419,6.718,11.751,8.881,7.7,6.246,3.097,2.302,4.329,0.904,7.712,6.493,2.97,3.597,4.247,4.649,4.695,2.72,6.594,4.321,1.849,5.918,8.038,7.924,6.396,5.549,7.498,6.979,5.65,4.348,6.963,6.816,7.301,4.831,3.96,4.644,4.154,14.857,8.173,8.413,4.257,4.084,6.744,5.377,17.437,11.838,9.711,5.478,4.669,5.012,4.249,0,1
11.686,14.098,14.284,12.594,12.1,15.88,12.567,16.791,10.611,9.08,11.553,5.814,6.276,6.885,6.346,9.881,8.684,7.741,6.188,6.713,5.04,6.974,6.863,7.303,2.564,2.011,2.66,2.377,0.627,8.051,7.509,3.468,1.41,0.075,0.759,1.769,2.637,7.818,5.015,0.474,5.385,5.674,5.343,4.923,5.564,6.901,6.856,5.705,4.919,6.504,6.521,7.649,4.893,4.743,5.817,4.284,13.75,8.306,6.938,3.658,2.495,5.794,5.666,16.505,11.906,7.895,5.489,3.886,5.171,4.469,0,1
