0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cue,activity
17.214,14.743,21.661,15.795,18.181,13.621,11.377,14.518,13.827,13.917,14.156,12.817,14.734,14.206,11.935,11.135,8.938,8.105,9.007,5.373,11.551,10.386,10.045,9.449,6.575,7.441,5.899,4.436,6.833,8.266,6.715,5.683,2.962,5.851,3.846,0.557,6.075,6.305,4.636,2.265,8.054,6.01,6.229,6.299,6.223,6.046,6.312,6.613,5.198,4.127,6.653,4.484,5.068,3.158,4.008,4.183,15.889,13.341,9.107,6.481,4.062,6.473,4.61,20.392,14.578,10.678,5.494,3.692,5.691,4.578,0,5
16.965,14.323,21.749,15.127,22.388,17.603,13.737,11.321,13.541,11.545,11.389,10.918,12.887,11.156,10.072,8.403,9.252,9.008,8.944,5.513,8.896,10.268,10.435,8.42,5.969,6.578,6.478,4.73,7.138,7.517,5.777,4.73,6.839,5.145,6.46,5.151,6.931,4.716,3.44,3.594,7.93,4.077,4.683,4.84,5.01,4.522,5.388,5.242,4.856,2.703,5.546,2.976,4.828,3.277,3.465,3.051,16.652,11.239,8.842,6.115,5.285,5.211,3.838,22.267,13.587,8.796,5.681,3.988,6.024,4.114,0,5
19.014,16.944,22.839,16.918,25.564,16.816,14.766,16.554,13.636,11.395,14.978,7.342,16.348,12.004,8.668,10.574,9.09,9.914,8.694,5.76,7.106,10.573,8.133,6.547,8.158,7.642,5.347,5.37,4.985,8.058,5.522,3.518,5.078,3.447,2.999,3.439,5.65,2.426,1.664,2.657,10.433,5.939,6.732,6.746,7.453,6.054,6.526,6.581,5.829,2.496,5.632,2.381,4.375,3.335,3.222,3.03,18.677,11.868,8.227,6.075,3.42,7.058,3.787,24.901,15.974,9.524,5.413,2.444,6.907,4.451,0,5
17.639,12.965,25.121,18.048,28.701,19.674,16.522,17.533,17.261,15.061,17.36,14.662,17.2,15.942,13.35,13.855,17.598,14.948,14.889,13.858,13.891,12.364,11.103,12.169,13.976,9.37,6.132,8.089,6.084,6.806,4.424,3.534,7.433,6.418,3.285,3.287,5.103,6.165,3.244,0.726,10.605,8.308,8.089,5.345,7.054,7.157,6.509,4.902,5.662,4.452,10.277,4.639,8.105,3.525,4.217,4.063,19.526,15.586,13.853,7.302,4.458,7.246,5.617,25.344,17.588,13.832,9.304,6.202,8.841,6.653,2,0
17.04,16.32,20.29,13.464,23.323,15.851,13.131,14.234,15.761,14.715,16.688,13.478,16.536,15.198,13.057,12.761,17.504,16.354,16.166,14.885,15.499,14.212,14.862,13.92,14.956,12.031,11.387,10.696,11.006,11.091,9.822,9.013,10.355,9.228,6.546,4.924,6.479,8.172,4.259,5.126,10.69,10.826,7.592,5.698,6.561,8.632,6.627,5.53,5.365,5.667,8.549,3.936,6.701,4.196,4.313,4.082,16.707,14.774,15.425,11.25,6.886,7.77,5.351,22.563,15.874,13.191,10.494,8.573,10.125,6.437,2,0
13.735,14.245,20.356,13.186,22.118,11.52,10.18,15.943,15.727,13.167,15.571,11.809,15.185,10.87,9.858,11.819,12.981,12.826,11.092,10.234,11.811,9.117,11.288,9.856,7.368,8.199,8.205,7.897,7.493,7.489,8.456,8.51,10.55,8.588,7.288,7.498,4.726,4.828,3.595,5.403,12.725,9.672,9.136,9.977,7.514,7.569,7.039,7.607,6.189,5.94,6.462,4.059,5.275,4.773,4.542,3.383,15.16,13.001,11.151,7.952,6.56,8.905,5.078,21.074,14.941,12.273,7.212,8.18,10.726,5.344,2,0
12.357,13.484,18.326,9.329,18.684,12.86,8.272,12.715,14.722,12.865,14.852,9.898,15.89,14.08,12.198,12.632,11.881,11.016,7.462,8.211,7.308,9.442,8.603,5.95,5.904,12.195,6.92,7.557,7.102,9.212,8.406,7.415,9.474,9.737,6.937,9.659,8.082,10.096,6.862,7.655,10.548,10.006,6.491,6.75,6.283,7.432,6.008,5.283,4.983,5.059,3.966,2.863,3.667,3.531,4.196,2.009,13.253,13.392,8.734,8.089,8.563,7.35,3.784,19.366,14.989,12.011,9.945,8.794,9.002,4.553,2,0
16.718,16.08,20.076,10.513,19.823,13.966,11.017,12.409,13.803,12.031,12.886,11.471,13.418,13.154,9.014,10.011,8.16,7.213,7.932,6.806,7.541,9.007,6.956,7.351,3.062,8.828,5.236,2.993,7.665,6.975,5.753,3.06,1.219,1.555,2.82,-0.026,2.063,3.937,2.928,2.165,9.742,4.867,6.345,5.659,5.301,5.329,6.317,5.81,6.085,4.348,5.292,2.454,4.349,2.972,4.111,2.903,15.075,11.973,7.621,5.446,2.083,6.171,4.064,19.583,13.613,8.466,6.582,1.956,7.35,4.625,2,0
14.176,15.342,17.21,11.933,19.131,14.496,13.749,15.282,13.825,13.209,11.571,8.458,15.033,14.367,12.884,10.27,11.56,11.331,8.192,7.728,8.224,11.616,9.852,8.558,4.459,6.342,6.044,2.911,5.716,7.807,4.994,2.937,3.591,2.228,4.137,2.97,3.674,7.204,4.162,2.907,6.009,5.277,5.106,4.879,5.097,6.605,5.816,5.197,5.153,4.083,5.055,3.421,5.575,4.836,5.253,4.132,15.165,12.452,9.632,5.151,3.859,5.498,4.688,19.384,13.502,9.508,5.866,3.492,5.357,4.495,2,0
16.866,15.579,21.665,15.344,24.867,15.112,13.702,15.688,15.564,14.689,15.616,11.692,16.624,14.495,12.526,11.627,7.13,8.527,8.287,6.72,10.72,9.945,9.01,6.037,5.165,6.58,3.233,3.7,4.51,8.386,6.426,5.932,4.191,4.191,3.627,2.516,4.804,3.9,3.486,2.853,9.98,6.284,6.064,5.614,7.259,6.225,5.994,5.901,6.979,4.301,4.181,2.664,4.223,3.563,4.74,2.859,17.353,14.104,8.297,5.492,3.696,6.665,4.189,23.849,15.644,10.328,7.315,4.081,6.76,4.284,2,0
19.464,16.433,26.697,9.735,32.856,16.647,14.971,16.799,11.642,10.378,13.953,7.698,16.834,11.826,10.424,10.702,7.888,9.904,10.852,5.586,12.478,10.527,9.793,8.29,5.002,5.545,6.558,4.82,6.913,7.104,5.757,5.672,3.05,4.132,2.826,0.976,2.415,3.14,4.233,3.478,10.15,6.227,5.556,4.037,5.311,5.838,7.361,6.092,6.604,4.857,4.579,2.997,4.327,4.555,5.775,4.766,19.2,11.682,9.415,5.921,3.031,6.321,4.808,28.189,15.651,10.453,5.357,3.08,6.77,4.415,2,0
18.614,17.79,22.235,13.553,26.858,15.674,13.148,13.022,14.068,10.651,11.423,9.62,12.416,10.23,9.29,8.285,9.291,6.559,6.168,3.711,6.088,6.641,9.469,5.784,5.137,5.698,5.866,3.187,5.674,6.578,5.661,4.358,4.425,5.779,5.456,1.661,2.96,5.111,5.929,4.216,9.41,7.414,7.328,5.063,6.095,5.739,7.242,6.091,6.051,5.567,6.818,3.879,6.209,4.984,7.053,5.862,17.612,10.748,6.714,5.27,4.442,6.798,5.803,23.498,14.112,10.337,5.315,3.558,6.7,5.297,2,0
22.72,15.294,21.053,17.626,21.938,18.062,13.335,11.256,15.75,11.004,11.033,10.483,11.94,11.724,9.705,6.895,10.611,8.06,7.455,5.828,7.987,6.205,5.823,6.503,9.218,8.749,7.53,4.306,6.318,10.067,6.576,6.066,7.435,6.246,4.527,4.064,5.054,5.916,5.462,4.586,10.168,8.02,6.883,5.6,6.009,7.127,6.446,5.62,6.665,4.348,5.859,3.147,5.506,4.83,5.411,4.524,17.661,11.067,7.309,7.354,5.411,6.984,5.036,23.623,14.763,9.368,7.318,4.831,6.938,4.7,1,3
22.159,16.214,20.167,19.326,20.041,18.643,14.04,15.248,16.038,14.521,13.67,12.494,12.631,12.577,12.177,11.177,14.255,11.802,8.652,10.533,8.438,11.373,12.535,10.767,13.999,11.131,7.364,6.59,7.137,11.17,9.13,7.939,12.445,10.128,8.053,9.076,9.026,8.969,9.169,6.727,11.97,9.763,8.069,6.706,7.073,9.253,8.299,6.386,6.268,4.742,5.961,2.912,5.754,5.587,6.773,4.704,18.23,13.16,11.044,9.308,9.199,8.44,5.338,23.76,14.924,13.17,12.392,9.968,9.365,5.236,1,3
14.22,17.453,23.723,16.064,28.0,17.715,15.211,16.033,11.939,11.039,12.15,10.916,13.856,11.251,10.554,10.779,10.642,10.426,9.007,10.474,8.837,10.403,8.867,7.41,12.216,10.283,7.611,9.791,6.569,8.592,4.611,7.907,11.495,7.808,4.902,7.184,5.069,5.483,4.641,6.075,12.916,8.825,7.83,9.133,8.129,8.256,8.639,7.7,6.257,3.978,5.279,3.775,5.357,4.777,6.088,5.41,18.552,11.561,9.508,8.448,6.582,8.929,5.115,24.606,13.124,10.099,9.406,8.711,9.282,5.303,1,3
14.262,16.641,26.932,14.949,30.95,19.158,18.474,19.02,10.644,12.467,13.817,10.746,15.013,13.929,12.577,12.394,11.332,11.074,11.691,9.38,11.964,9.084,7.819,9.525,9.944,7.029,5.569,5.224,5.807,7.789,5.705,6.062,7.301,7.108,4.939,5.349,4.152,6.384,4.743,5.767,11.215,8.864,7.322,7.287,6.42,6.314,6.826,6.44,6.044,3.257,4.78,3.491,4.444,3.305,4.214,2.813,20.048,12.698,10.234,6.641,5.718,7.586,4.044,26.369,14.186,10.612,8.555,7.311,8.753,4.785,0,3
13.427,14.43,23.849,14.699,26.898,18.329,14.921,16.278,10.893,9.816,10.356,9.143,13.24,11.577,7.573,9.919,12.375,8.809,9.29,8.649,10.111,7.488,8.47,12.488,13.173,11.303,10.174,9.017,9.041,9.271,9.688,10.141,8.714,7.258,5.454,4.097,7.374,8.176,9.547,7.602,11.745,9.004,7.419,6.422,7.592,10.221,9.589,6.779,5.942,4.226,4.69,2.484,4.61,5.183,4.442,3.097,17.854,10.314,9.71,10.226,7.278,8.596,4.334,24.36,13.305,11.233,9.926,7.709,10.631,5.214,0,3
10.369,12.065,21.973,12.982,24.254,15.781,9.281,12.225,11.635,9.776,12.409,9.283,13.612,12.406,9.119,10.391,8.783,6.445,8.233,8.743,7.896,8.749,10.635,10.949,10.194,9.933,8.256,9.062,8.997,8.903,10.554,10.78,8.31,6.39,5.432,6.692,7.006,5.918,7.52,7.168,9.532,9.665,7.671,7.857,8.598,9.608,9.272,8.055,5.992,4.933,5.94,3.688,4.819,5.328,5.509,4.079,14.866,11.079,8.804,9.585,6.804,8.782,5.036,21.541,13.789,10.405,9.075,6.664,9.579,4.687,0,3
13.043,16.424,24.337,13.717,27.619,15.981,12.424,13.067,11.191,10.445,11.503,9.424,12.743,9.628,7.513,7.569,8.703,7.811,8.216,6.673,8.243,8.914,7.519,8.921,6.067,9.006,8.472,6.596,8.172,11.05,9.229,9.912,5.077,5.612,3.877,3.396,3.701,7.649,4.824,6.609,6.339,7.544,6.096,6.609,5.42,7.658,7.292,5.805,5.858,3.992,5.65,3.239,4.86,4.83,5.227,3.939,17.077,10.002,8.125,8.563,5.093,6.595,4.699,24.094,11.797,10.507,8.17,5.589,7.565,4.555,0,3
11.017,14.395,26.275,14.278,29.703,19.422,15.563,19.066,10.823,8.831,16.15,8.023,17.197,9.86,8.583,11.002,11.285,9.962,10.907,6.663,11.873,8.534,5.095,7.233,8.098,9.161,7.895,4.639,8.629,10.676,8.595,8.798,6.451,6.371,4.456,5.386,4.883,7.668,6.123,3.411,11.094,8.905,8.232,8.614,6.79,7.508,7.856,7.582,6.125,4.48,5.318,3.252,4.606,4.373,4.318,3.727,18.715,11.308,8.944,8.311,5.594,8.323,4.525,25.263,14.141,11.247,9.114,5.79,9.049,4.667,0,3
15.093,16.049,27.66,14.863,31.248,17.781,13.968,17.512,14.537,12.394,12.147,10.83,13.809,11.366,8.832,10.14,12.4,9.615,10.409,8.409,10.024,7.005,6.807,5.832,6.007,5.754,5.081,3.558,6.038,6.939,7.262,5.172,9.251,6.367,6.233,6.507,6.021,5.035,5.587,6.051,13.297,9.669,7.652,7.346,7.143,6.991,6.815,6.829,5.92,4.72,5.449,3.394,5.61,4.42,4.949,4.328,19.272,11.757,8.812,5.726,6.382,8.218,4.849,26.516,13.911,10.504,6.495,5.706,8.869,4.811,0,3
14.769,16.829,22.543,13.975,25.958,16.017,13.034,14.72,15.492,13.333,13.183,12.737,12.628,14.689,11.244,9.618,11.195,8.715,8.856,8.287,8.798,7.177,5.959,7.317,3.129,2.943,2.924,4.514,2.071,3.224,3.846,2.882,6.02,4.67,4.412,4.073,4.946,6.351,6.081,1.756,9.507,7.754,5.339,5.241,5.474,6.072,5.646,3.153,4.97,3.79,5.082,2.869,4.695,3.105,4.321,2.447,17.231,12.866,8.288,3.192,4.788,6.023,3.91,22.771,14.393,8.292,4.374,4.888,7.885,4.68,0,3
15.511,14.169,20.998,13.783,24.003,15.156,7.677,8.938,13.083,12.305,12.296,9.319,14.322,11.467,8.463,7.847,9.36,8.388,10.144,6.986,9.88,7.152,8.022,8.237,6.433,6.007,5.721,5.33,4.182,3.44,2.795,2.935,6.747,5.356,6.218,7.674,5.036,5.658,4.071,2.167,9.979,8.687,6.754,7.956,5.487,6.672,6.359,5.207,5.272,4.339,7.096,4.522,5.778,3.568,4.967,3.854,15.029,11.138,8.521,4.605,5.366,7.138,4.925,21.74,13.912,8.286,5.456,5.485,9.349,5.655,0,3
17.075,17.724,18.194,16.018,21.299,17.316,10.06,12.294,14.692,12.637,12.82,10.744,14.454,10.903,9.226,7.962,11.609,8.555,8.358,7.427,7.802,4.314,4.971,6.419,5.609,6.437,4.212,4.872,3.761,5.324,3.102,3.339,6.026,3.162,3.433,4.262,3.674,3.334,-0.116,0.15,9.425,8.348,6.845,7.3,7.355,6.436,4.982,5.551,4.421,4.775,6.479,3.648,5.482,3.295,4.053,2.937,16.248,11.68,7.432,4.582,2.991,7.03,4.386,20.344,14.955,8.801,5.203,3.397,8.181,4.905,2,0
18.171,17.332,20.237,18.771,22.128,18.805,17.957,19.028,16.209,12.007,13.184,14.121,13.606,12.631,10.737,9.251,10.147,8.273,8.124,6.918,8.546,8.831,7.308,6.362,6.437,6.808,4.624,4.965,5.747,5.478,4.911,5.853,8.038,5.067,3.484,4.339,3.473,3.703,2.984,2.887,12.031,9.55,8.089,7.944,7.058,6.125,5.088,5.778,6.411,5.81,8.236,4.539,6.973,3.062,3.678,2.391,19.054,12.718,8.064,5.603,4.247,7.708,5.137,20.806,14.14,9.218,5.993,3.609,9.009,5.959,2,0
16.107,16.04,22.301,17.823,22.874,18.04,14.655,16.634,14.551,13.55,14.929,12.974,14.856,14.124,11.87,11.45,9.544,9.249,8.396,7.512,7.805,8.223,6.198,5.108,8.207,7.945,6.506,7.475,5.531,7.246,7.355,6.293,6.411,3.661,2.31,1.849,0.513,3.488,2.78,2.874,9.053,6.859,6.04,6.921,6.064,6.071,6.729,6.381,5.207,4.351,6.519,3.186,5.577,3.147,3.932,2.539,18.059,13.538,7.754,7.07,2.986,6.765,4.307,22.472,13.976,8.875,5.399,3.014,7.019,5.141,2,0
17.205,16.789,22.738,18.743,23.291,19.42,16.963,16.937,11.716,12.977,12.722,10.163,13.299,12.464,10.954,9.411,8.985,8.008,6.965,7.704,7.18,7.633,5.798,5.812,6.817,4.768,5.958,5.636,6.311,4.87,4.814,4.604,3.989,1.39,1.467,3.36,1.213,1.219,0.628,-0.262,8.414,5.479,4.424,3.072,3.73,4.345,6.18,5.625,4.561,3.293,4.491,1.932,3.242,2.81,4.044,2.975,19.011,11.713,7.26,5.472,1.625,5.159,3.419,21.794,13.174,8.034,5.383,2.452,6.227,4.095,2,0
16.578,15.605,22.798,19.278,22.018,18.94,15.643,16.701,14.457,14.408,15.85,14.303,14.486,14.146,13.044,13.066,8.995,10.579,10.96,8.619,10.236,12.29,8.247,7.379,6.475,5.161,5.815,5.28,5.004,5.903,6.664,4.903,3.798,2.217,1.339,3.351,1.253,2.841,4.276,2.88,9.096,6.469,4.998,5.346,4.343,6.896,6.921,6.863,5.829,4.678,6.509,3.92,5.369,3.666,6.091,4.686,18.445,14.22,9.663,5.651,2.744,6.366,5.093,22.886,13.343,9.169,5.256,3.533,7.61,5.33,2,0
18.251,16.321,22.583,16.03,23.389,17.179,13.992,15.656,13.458,13.782,16.251,12.537,18.039,15.078,13.005,14.074,10.878,11.259,12.924,9.585,12.839,12.494,13.235,11.182,7.498,9.447,7.356,5.033,7.019,8.022,7.6,4.364,9.829,5.943,6.152,6.982,5.633,4.342,6.795,5.19,12.191,8.248,7.079,7.991,6.826,6.705,8.575,7.56,6.069,5.326,6.284,3.791,6.063,4.856,6.096,4.35,17.925,14.528,11.8,7.042,6.358,8.147,5.354,22.213,13.858,11.329,7.911,5.879,8.648,5.126,2,0
18.458,12.59,19.801,14.46,21.406,16.166,11.912,7.735,10.763,8.955,11.74,9.484,12.953,8.517,7.58,6.944,9.579,8.667,12.118,9.207,10.472,8.833,6.464,5.478,4.777,3.676,6.506,3.62,5.847,5.86,1.992,1.33,4.474,1.432,3.634,1.192,4.062,1.393,4.021,4.514,7.435,5.957,6.251,5.801,6.027,5.832,6.231,6.155,5.302,4.844,8.573,4.903,7.2,4.534,5.765,4.647,15.316,9.617,8.852,4.201,3.09,6.211,5.721,22.132,12.71,9.811,5.303,4.108,6.861,5.932,2,0
24.026,21.826,34.466,24.149,34.682,21.358,22.047,20.909,15.499,18.288,34.406,22.521,33.276,18.959,19.184,20.068,13.477,19.604,34.363,23.047,32.659,18.339,18.461,20.11,9.034,18.904,33.586,22.736,31.727,17.447,17.996,19.842,10.461,16.777,30.563,19.944,28.693,15.548,15.873,17.62,12.422,16.507,29.064,19.563,27.171,15.461,15.229,17.113,7.866,13.178,24.569,15.414,22.593,11.024,10.229,12.459,25.433,22.775,22.508,21.409,19.435,19.066,14.667,31.711,28.756,28.496,27.574,24.147,23.099,18.062,2,0
34.166,34.629,41.93,34.939,44.61,34.931,35.083,34.775,24.306,25.222,31.29,26.25,31.597,26.328,26.249,25.971,13.848,15.318,23.571,16.674,23.193,15.923,15.04,15.07,9.463,9.291,16.856,9.663,16.56,10.401,9.536,9.89,10.291,11.511,15.496,11.621,15.808,11.217,10.465,11.67,11.409,10.145,11.977,9.287,11.799,10.307,9.044,9.527,8.021,9.328,14.205,7.892,12.712,7.654,7.329,7.163,36.883,27.152,17.329,11.458,12.26,10.437,9.288,39.018,26.428,17.981,13.197,11.758,10.081,9.856,1,2
27.147,28.331,34.46,28.402,36.828,27.978,28.0,28.367,17.309,16.336,18.906,17.67,22.23,16.373,16.302,17.22,8.451,8.43,8.942,6.107,11.873,7.483,6.93,6.55,8.883,6.932,7.134,4.654,8.184,7.528,7.481,8.034,7.142,6.865,5.486,5.218,5.298,6.52,6.247,6.912,11.693,9.856,7.865,7.49,6.98,7.535,7.392,6.148,6.212,6.142,7.553,4.03,6.547,4.561,5.56,4.179,29.939,17.793,8.096,7.354,6.211,8.12,5.598,31.791,18.625,9.52,7.608,6.968,8.988,5.81,1,2
16.878,19.183,23.453,17.614,24.068,19.326,16.447,17.754,10.975,10.507,9.242,9.614,11.985,10.21,5.584,7.08,10.686,9.355,6.512,6.894,7.929,5.725,4.728,5.428,7.237,6.236,1.775,3.641,3.993,5.285,2.335,1.856,9.612,7.062,5.182,4.416,4.463,3.11,4.522,4.362,11.196,8.66,7.034,7.087,5.508,6.162,6.824,4.14,6.222,4.106,5.109,2.637,3.593,3.631,5.01,3.231,19.34,9.4,7.157,4.045,5.341,7.076,4.192,22.219,12.402,8.99,6.818,6.334,9.005,4.803,0,2
17.502,18.951,19.191,14.657,19.187,17.381,15.696,13.505,14.898,13.132,12.002,13.097,13.351,13.365,10.191,10.208,9.275,12.078,10.43,10.533,10.863,11.262,10.881,10.069,6.969,8.575,7.499,8.891,9.485,8.11,9.561,10.204,8.398,7.543,6.949,5.557,6.346,7.03,7.586,6.524,9.907,7.416,6.894,6.249,5.216,7.276,7.415,4.88,4.611,4.537,4.848,2.613,4.119,3.76,4.237,2.818,17.009,12.531,10.674,8.662,6.992,6.907,3.943,22.137,15.15,10.14,8.518,6.792,8.498,4.592,0,2
14.312,17.031,19.212,13.9,21.961,17.131,14.466,14.733,14.319,14.641,14.199,13.0,14.633,13.841,12.134,12.864,11.462,11.269,8.685,9.101,10.484,10.851,11.092,7.637,7.504,8.6,7.599,5.002,8.533,11.923,10.298,8.517,8.684,6.668,6.857,4.807,5.844,7.487,8.072,7.15,9.844,6.221,5.892,5.786,5.176,8.861,9.199,6.021,4.175,3.529,5.324,2.911,4.717,2.619,4.471,2.47,16.593,13.704,10.073,8.497,6.946,7.125,3.777,21.788,14.645,11.933,9.541,6.621,8.888,4.215,0,2
15.846,17.025,20.501,15.599,21.296,15.58,14.715,14.465,12.425,13.425,13.894,11.287,14.869,14.153,11.099,12.342,9.985,7.924,6.718,7.065,8.507,7.412,7.82,8.255,5.688,7.441,4.488,3.843,5.809,6.617,5.798,4.702,4.55,3.608,1.779,0.034,1.5,3.481,1.238,0.274,9.342,6.088,4.49,4.121,5.53,7.53,6.051,4.757,2.719,2.989,3.488,2.028,3.339,2.826,3.547,1.999,16.878,12.937,7.961,5.548,2.058,5.989,2.867,21.657,14.575,9.953,5.591,2.434,7.051,2.894,0,2
16.147,18.132,19.438,15.438,21.232,17.549,14.248,13.956,10.777,11.424,13.147,10.109,15.681,12.676,9.177,10.766,7.939,7.11,6.225,6.371,8.376,7.279,4.836,6.498,4.669,7.199,1.169,3.681,5.057,6.024,4.016,1.819,4.317,2.828,0.382,-0.03,1.601,3.231,1.758,1.005,7.414,5.956,4.892,6.227,4.064,5.413,6.456,5.39,4.054,4.658,4.947,3.954,3.966,4.465,4.697,3.675,17.018,11.72,6.829,4.204,1.887,5.727,4.302,20.656,13.998,8.397,4.592,2.077,6.592,3.685,0,2
18.986,17.231,16.973,15.836,20.373,16.881,11.905,12.057,9.052,9.44,11.191,7.714,16.325,9.544,8.603,7.928,8.923,6.645,6.486,4.272,6.215,6.242,5.836,5.596,4.194,1.469,2.207,2.206,3.083,2.008,-0.021,-0.374,4.918,4.151,3.543,2.311,3.282,2.867,2.271,0.679,7.632,5.396,4.141,4.714,3.1,4.588,4.45,3.83,5.753,4.027,4.191,3.078,3.35,4.306,4.385,3.458,16.28,9.975,6.277,1.847,3.003,4.731,4.069,21.546,13.402,8.222,4.08,2.849,6.012,3.816,0,2
18.152,16.25,21.891,18.967,20.325,19.865,15.676,15.915,9.789,8.524,12.471,8.093,14.196,9.413,6.26,9.11,8.901,7.149,9.594,5.401,8.63,8.47,4.869,6.901,4.665,5.362,4.245,3.487,4.315,7.586,4.147,3.059,5.722,4.955,3.485,3.907,3.911,3.523,2.35,3.724,8.148,5.465,3.105,4.903,3.931,3.935,3.08,2.685,6.012,3.395,4.797,2.744,3.955,3.104,4.757,3.611,18.38,9.732,7.489,4.609,3.947,4.407,4.047,20.839,12.41,8.431,6.366,3.185,5.586,4.164,0,2
18.288,15.533,19.953,18.494,18.403,19.945,14.936,12.501,12.961,10.621,12.075,11.549,13.118,12.527,10.767,11.475,6.825,4.153,7.919,7.048,8.037,6.559,7.774,8.744,3.625,4.255,4.387,4.228,5.591,3.08,1.855,5.069,3.454,1.261,0.022,1.114,0.716,1.37,3.708,3.613,7.304,5.338,4.649,3.904,4.46,3.165,4.008,3.484,5.681,3.005,5.325,4.027,5.789,2.738,4.529,4.385,17.256,11.886,7.132,4.011,1.907,4.539,4.435,20.235,13.736,7.739,4.537,2.195,4.594,3.874,0,2
14.099,13.296,18.914,14.801,19.94,15.144,10.95,13.422,15.577,14.836,14.965,13.0,16.463,12.726,12.002,14.709,7.231,8.897,8.409,7.641,9.373,6.283,7.222,8.466,6.444,6.903,4.235,4.196,3.736,5.889,2.986,3.735,7.75,3.321,2.82,3.402,0.521,2.293,3.168,3.604,7.975,3.3,4.386,3.78,2.661,2.334,3.087,3.061,4.48,3.011,4.504,2.223,3.878,1.707,3.817,3.406,15.071,14.285,7.94,4.766,3.36,3.823,3.378,20.809,15.176,7.616,4.377,2.76,4.876,3.399,0,2
15.793,15.073,21.299,13.498,21.598,16.879,13.011,15.817,13.538,13.773,13.971,14.054,14.889,13.196,11.658,13.557,10.008,9.236,7.85,8.778,9.359,8.084,7.376,7.986,7.041,7.326,6.549,5.502,6.727,8.618,5.837,4.111,5.248,1.371,1.601,-0.397,-0.517,1.838,0.186,1.422,7.437,4.72,4.896,4.157,2.907,2.226,4.473,4.739,4.189,4.508,5.552,1.679,4.589,3.259,4.197,2.755,16.621,13.579,8.585,6.464,1.344,4.444,3.841,22.649,13.854,8.423,4.844,1.306,5.093,4.0,2,0
17.023,15.083,23.799,14.849,20.988,17.217,13.451,16.364,9.589,12.049,11.844,10.112,12.835,9.606,7.562,7.772,8.646,8.51,7.558,6.631,6.787,6.933,7.883,7.973,5.912,9.764,7.525,6.354,8.17,9.681,9.391,9.275,3.06,3.919,0.382,0.818,0.51,1.776,0.947,1.956,8.695,7.138,6.526,4.768,5.056,4.173,5.525,5.39,4.981,4.151,4.839,2.169,4.232,3.732,4.138,2.922,17.347,10.171,7.615,8.259,1.671,5.909,3.895,22.792,13.581,8.231,7.269,3.062,7.191,4.508,2,0
15.94,11.546,24.3,13.766,28.226,17.754,16.016,16.06,11.517,12.269,13.298,10.492,14.141,11.555,10.108,10.034,13.255,12.715,12.149,10.276,12.03,13.393,10.903,9.204,12.664,7.935,8.362,8.846,6.084,8.128,6.794,4.666,11.087,9.16,4.27,5.449,3.747,2.977,0.2,3.646,13.376,9.605,8.578,6.785,6.687,6.629,6.96,6.684,6.568,4.049,4.498,2.869,4.553,3.782,4.088,3.538,17.951,11.677,11.741,7.935,5.067,8.163,4.243,25.087,14.281,11.464,8.649,7.155,9.12,4.383,2,0
20.469,17.664,38.238,21.7,39.311,21.842,19.633,20.619,15.332,19.638,34.55,21.876,33.52,19.518,19.91,19.926,11.572,17.305,30.66,19.283,29.337,17.05,15.787,17.501,9.035,13.418,26.839,15.737,25.198,12.726,12.503,13.874,9.778,11.558,23.375,13.637,21.643,10.774,8.996,12.039,9.545,12.105,23.771,14.786,21.957,11.619,11.169,12.92,11.521,19.373,30.458,22.035,28.404,16.531,15.04,18.558,24.935,23.034,19.812,16.166,13.975,14.734,20.24,34.267,29.211,24.72,20.691,18.088,18.938,25.448,2,0
27.539,28.828,51.657,33.965,52.689,32.559,33.157,33.982,19.056,22.976,40.864,27.111,40.236,23.79,24.852,25.176,13.136,18.611,32.869,21.517,31.423,18.231,19.037,20.038,11.377,11.404,26.147,15.183,24.697,12.318,13.925,14.535,10.769,10.32,21.035,13.14,19.237,9.7,9.153,8.775,11.346,11.762,19.309,11.702,17.533,10.103,9.326,9.152,13.32,22.564,34.212,25.365,32.085,19.388,17.911,21.668,36.797,28.008,21.858,16.198,12.766,12.529,23.314,48.278,35.937,27.239,21.077,15.811,16.208,29.335,2,0
25.367,23.04,44.285,24.928,45.729,24.361,25.554,26.113,13.066,10.661,22.785,11.824,24.123,12.59,12.789,11.776,10.12,10.968,15.344,10.874,14.767,9.888,11.168,9.768,10.347,9.332,12.517,8.905,11.695,11.19,11.249,10.416,12.631,8.613,7.813,6.859,5.018,10.538,6.324,5.535,12.89,10.792,14.6,9.563,13.028,10.723,9.467,9.348,14.606,23.494,34.959,26.183,32.835,20.302,18.618,22.543,29.922,14.952,11.612,10.706,7.916,11.301,24.193,39.761,20.259,13.483,11.448,11.028,13.957,30.257,2,0
