delta_LeftHand_comp1,delta_LeftHand_comp2,delta_RightHand_comp1,delta_RightHand_comp2,delta_Jaw_comp1,delta_Jaw_comp2,delta_LeftHandClench_comp1,delta_LeftHandClench_comp2,delta_RightHandClench_comp1,delta_RightHandClench_comp2,theta_LeftHand_comp1,theta_LeftHand_comp2,theta_RightHand_comp1,theta_RightHand_comp2,theta_Jaw_comp1,theta_Jaw_comp2,theta_LeftHandClench_comp1,theta_LeftHandClench_comp2,theta_RightHandClench_comp1,theta_RightHandClench_comp2,alpha_LeftHand_comp1,alpha_LeftHand_comp2,alpha_RightHand_comp1,alpha_RightHand_comp2,alpha_Jaw_comp1,alpha_Jaw_comp2,alpha_LeftHandClench_comp1,alpha_LeftHandClench_comp2,alpha_RightHandClench_comp1,alpha_RightHandClench_comp2,beta_low_LeftHand_comp1,beta_low_LeftHand_comp2,beta_low_RightHand_comp1,beta_low_RightHand_comp2,beta_low_Jaw_comp1,beta_low_Jaw_comp2,beta_low_LeftHandClench_comp1,beta_low_LeftHandClench_comp2,beta_low_RightHandClench_comp1,beta_low_RightHandClench_comp2,beta_mid_LeftHand_comp1,beta_mid_LeftHand_comp2,beta_mid_RightHand_comp1,beta_mid_RightHand_comp2,beta_mid_Jaw_comp1,beta_mid_Jaw_comp2,beta_mid_LeftHandClench_comp1,beta_mid_LeftHandClench_comp2,beta_mid_RightHandClench_comp1,beta_mid_RightHandClench_comp2,beta_high_LeftHand_comp1,beta_high_LeftHand_comp2,beta_high_RightHand_comp1,beta_high_RightHand_comp2,beta_high_Jaw_comp1,beta_high_Jaw_comp2,beta_high_LeftHandClench_comp1,beta_high_LeftHandClench_comp2,beta_high_RightHandClench_comp1,beta_high_RightHandClench_comp2,gamma_LeftHand_comp1,gamma_LeftHand_comp2,gamma_RightHand_comp1,gamma_RightHand_comp2,gamma_Jaw_comp1,gamma_Jaw_comp2,gamma_LeftHandClench_comp1,gamma_LeftHandClench_comp2,gamma_RightHandClench_comp1,gamma_RightHandClench_comp2,activity
-3.4331638372221462,0.3169023944065172,-1.7753994532571895,-4.633593975104612,-2.308567058709459,0.48928394378803397,-3.8847564806272437,1.1745006126460271,-2.7842639845684007,0.058404804034965764,-8.38337894131511,0.31948195837199755,-1.4893974647403996,-4.177006059543506,-1.7305242000552143,0.10150455032110631,-3.6644504347435,1.2377630413355347,-1.9406287849487922,-1.1429703885629847,-4.13409103463981,-0.1819970069882711,-1.2336828672490672,-3.2523225547118164,-3.1378391481428385,-0.23586996095882368,-3.9468759173038612,0.9264991800615621,-1.6548708895000195,-2.224848405573069,-2.4730491972333764,-0.7712963542096568,-3.0828996924126977,-3.4227068718025406,-4.945551509953672,-0.5656661048454877,-4.114451171168346,0.5290721506506554,-0.882060598304466,-1.9552937199598326,-6.031934441808943,-0.7416863781974119,-0.09851138638475519,-3.0028895781866227,-4.245294410599541,-1.188109215467765,-3.8678437098048364,0.6169164901076988,-0.042714073113913786,-3.209306918401742,-2.866717350564367,-0.5901498380948961,-0.7979199565719411,-5.148287508332044,-5.906661374048179,-0.811610800413185,-2.649431577921169,0.7869526308804191,-0.1168607531835121,-3.999813804465761,-1.3232015541355975,0.12535924148010552,-0.993275187127914,-2.127785408858848,-5.0502079844014505,-0.6127923384744801,-1.4932923554700481,1.3731719178476496,0.6524869353885371,-4.610390100768992,2
-4.892782844378342,0.8434158247899715,0.2972727125350163,-0.7741211815178286,-2.8857280637399048,1.2450275960375798,-3.6633756163529063,2.0764900452213886,0.15429554686188282,0.33574650517288496,-4.5807817255785,0.5259689534983749,0.11999160039602695,-2.280440233394525,-3.576014532510136,0.6193351267452617,-2.513406925701852,1.7930619909221734,0.37739976946269754,-0.8493136112339548,-2.5204886048581137,0.30545475275358996,-0.6269887158154502,-1.2549766897561596,-5.588419855543712,0.42991120212804146,-3.570787475292508,1.5811157095476454,0.20740605216699168,-0.8189369774505192,-2.235646955590098,0.46632160031337816,-0.5306476540162905,-2.1470023275563794,-3.3704893757053345,0.2754665858951181,-3.751478130612763,1.6700762401173883,0.6078579654467756,-0.5199719858111601,-1.7959631143544128,0.27858805254851715,-0.8864146006321356,-5.370176685266297,-4.224329227248047,-0.15154751413736525,-2.5633454394948525,1.490826301274079,0.5625154024929961,-1.6664316908314116,-1.2424823939399525,0.1219676671779148,-2.2154659125902696,-2.487268229868818,-4.296895112392972,-0.31637561438575507,-1.8726237003863664,1.3093315439880953,0.2755888690993283,-2.4115057975376373,-0.8776124818550384,0.33635689598271984,-1.7207803568324296,-1.1193491756922156,-4.087371638051052,-0.44740176831701706,-1.2200218476756162,1.5191246405937928,0.7022600506709512,-4.0310597662263925,2
-3.5137441621811925,1.4764178529839997,2.0406475179717964,-0.0791949072481834,-4.734586352561485,1.5850219978199698,-0.9601316927430327,2.8462025743329598,1.5543201872099701,-0.4956021353915653,-1.4609326651622108,1.067038504820305,0.9762669477215513,-1.6639641316434188,-4.442804170417409,1.1310872334312283,-0.9961441478485936,2.4136742669878277,1.1519573358095365,-1.1649014098230774,-1.0270304255788054,0.9000646778958324,0.1299202565929934,-3.288012033395302,-7.279918637932567,0.8029592263941007,-1.276835800477711,2.1827563610200293,0.9729393699082753,-1.3372804097671203,-0.9148787789230941,1.0138738860518592,-0.14974690994426273,-3.5578802575509023,-4.730795364984256,0.7177886860558618,-1.6596833145685312,2.240456153500698,1.1742187051412711,-0.9574962141624762,-1.0836858855595823,0.9591848256246509,-0.28039574526721905,-2.522311959169259,-3.681832194729235,0.5705845087518663,-2.315982001461958,2.166336434008705,1.1553898810669445,-0.8685701090642668,-1.1698588182193677,0.4688050011588512,-1.1333894581239108,-3.608615275735219,-4.449120584607582,0.23609086098181598,-2.3877861056724807,1.7135738485751124,0.6101642280340026,-1.4758313681059458,-1.3640947976750413,0.24930792352439143,-0.6705710660288533,-2.5000250945097804,-4.492106755825015,-0.40575103528339374,-1.5404854146346976,1.4844509340531742,0.6531123337025018,-3.593245245206914,2
-3.8531171957028842,1.3605329386791845,1.5738423457700852,0.053961740386650345,-8.893862519330968,1.5562401280524463,-1.8225695957918575,2.6779782664984015,1.259570941767459,0.17773509059859413,-1.5766811262243594,0.995140002122366,0.7397265647713184,-1.4517701204191715,-9.288796432710944,1.0279991252031742,-1.6126479098294133,2.289774640707224,1.0088539799121792,-0.5500151383696178,-1.267564857970924,0.7699369191526781,-0.5828267318799958,-1.4886825588582995,-3.9550873635089134,0.72941247480517,-3.073622520061473,1.9972155183968119,0.6928895090344307,-0.38080637059368944,-1.0185114033710554,0.8001239381513444,-1.448369191486017,-1.5373306619518792,-3.6320968159685143,0.6881599297977214,-3.790045258440617,2.010753999370299,0.9569035204619368,-0.04920670912953271,-1.660836244088579,0.33624734749871765,-0.9569207297760245,-1.9404458347728657,-3.2509527855102647,0.2482277652713878,-4.049625989236378,1.6050422396769057,0.5943536364688766,-0.6473452292650781,-1.7553106630308177,0.1046840679880729,-1.273010985063317,-3.2948163349479405,-3.1466442373091517,-0.10692157920828904,-3.6909364705093513,1.324660461205955,0.16535516040795575,-1.2390281365629219,-3.913021338799067,-0.6154895967063182,1.474872893210475,-6.624408697729686,-5.938480669898685,-1.9507952605774386,-1.810858336304429,0.7284129383882821,0.032331443803874475,-4.168065013059555,2
-2.0439046018566787,1.1954787635533106,-0.15939747060048884,0.6014344565002196,-8.52184005009567,1.6693905104518458,-5.6498878610929335,2.493202381844302,0.9207229681932065,0.9257560257400879,-1.3159182271704584,0.9846282917944426,-0.3985256500720297,-0.7052358256768989,-3.8664412324707165,1.0823516122061412,-3.664292656567403,2.1969226499295913,0.6995477597533579,0.1966269193837895,-1.04851385583804,0.7301703711268516,-3.2864493485708604,-1.2528764218471211,-2.927321493499236,0.7438171360937913,-5.717754965787383,1.8711598646781782,0.1955954418667544,-0.09546719617575049,-1.9996134298644812,0.3227620941121732,-0.8692800799358265,-1.210949711566982,-3.288994588796254,0.2227484833331525,-7.0798181535464355,1.556824480692023,0.5600018971074234,-0.29931018940221354,-2.8125013284871687,-0.2787150387357194,-0.7684061891181571,-1.783175375645359,-3.9783463613671692,-0.33020463183610393,-5.5384078580054785,0.9895780827996682,-0.13020978798576974,-1.126198711908741,-8.915193616451445,-0.8352869486603625,0.2746838837076892,-4.751298512833436,-4.050507867701863,-1.7069409354767462,-2.8058094873081445,0.41534637721501094,-0.2628979003975014,-3.501063013662989,-1.9397721957926233,-2.76026367188083,1.6737167718232242,-2.781729130253455,-5.216580405696406,-4.8065346389491435,-1.459181312566466,-1.003739802527486,-1.3045926081836492,-1.0102393676742822,2
-2.3992361991086795,0.7400736640927844,-0.24615167814239652,1.0495942770143736,-7.192359113783707,1.5289399858893649,-1.4841366230796538,1.82462632692716,-1.0568450337677566,1.4119363889282384,-5.663934580308478,-0.8122614580516915,-4.194892137821501,-5.196903267883218,-4.034691173258851,-0.655242407536933,-4.5445758371501945,0.14020651379805893,-5.663814782866925,-2.5991880229025637,-2.721502436089556,-3.375166279240803,0.3866112099824494,-0.6139913039574932,-3.8014867617601156,-2.5498452887132594,-1.1791968511773854,-3.0312523199031856,-12.029681369991783,-0.3167401877395018,-2.272556544922207,-3.5367369470179604,1.2895429407214063,-1.3634479357934683,-6.2218498626255,-2.1817407895429524,-1.6088223808789435,-2.0991211816421225,-2.1038099094020124,-0.4461691110719261,-2.3611465197341746,-1.9140681578318788,1.3260035067630225,-2.8360356826065405,-5.77470391023345,-2.82628362443935,-2.1465521224037225,-1.2416236999034977,-2.41428186799044,-1.336622282216782,-4.312773238596465,-3.983812904333973,0.30373221780915083,-0.3515550947016185,-5.017356700550609,-2.283864635168841,-1.2830996827896088,-3.5397385072232126,-3.434399497251288,-0.8040441622047578,-2.8202363563595103,-7.5163634081960256,0.5345453154181549,-1.4439913695746653,-4.242515038127613,-3.250647742668009,-1.6951431683317921,-4.272020989601515,-3.2074446865622463,-1.273426688071085,2
-0.32958452648557185,-0.5190039314101531,1.516805920573796,-2.5587300151908425,-0.5170578819261101,-0.8559457815479335,-2.4786647994275497,-0.5356355177748543,-2.8903418390401683,-1.2542103269812488,-4.368493393932361,-2.540961250082144,-0.5366390268147487,-3.005064488375157,-6.641740913427471,-0.56545523044135,-10.329245800464411,-1.097675673445271,-3.737607250482398,-2.1215814265176567,-4.671976968531171,-4.312351820501698,-2.2141749346918598,-0.743328948284399,-4.173377862477129,-4.112141340268634,-1.6149108311147957,-3.241925570530463,-3.5888614452247074,-1.2045252440018386,-3.41817845646496,-16.871043596777273,0.37096062931225954,-4.790509926604131,-4.900554147594219,-4.40515274919012,-2.5608257574531805,-3.3084131567557367,-2.5302083701890314,-1.4441759955995634,-2.4337745799867023,-6.773827436786925,0.3434577159847358,-4.1948034767642355,-2.7842947794758475,-3.7161010431209403,-3.346838866868832,-9.683410577911626,-5.179013463578818,-2.1710389451905368,-4.592154883271516,-4.755906664053069,0.3723686145919901,-0.5004464836488951,-3.84994430902117,-2.1880648830664957,-1.2356334354061538,-4.385235654743378,-4.397044858835199,-0.6311706385434618,-2.1941967941980134,-8.060789891931746,0.7178368312305732,-6.031110749037081,-3.478052810514453,-5.405949922344453,-2.375039732054409,-3.4190514661734523,-3.211906969954878,-1.800245534870043,2
-1.2966263098320037,0.5002686950895632,0.7619283764848008,-1.0462889515248872,-1.768406873309223,0.45384666690159337,-5.102069714017466,1.0696303277008117,-3.655940102967497,0.3993228803569239,-1.652378386496006,-0.8929556790994344,-0.7665590952559596,-0.9808295355082332,-2.4645950304611954,-0.9701111131269049,-3.0096587758851063,-0.15040241332917445,-5.041260642786297,-3.097912061184095,-4.6930945900664405,-2.8435353576945546,-0.7862057190193291,-0.3242877926964696,-3.351726368069565,-6.03179413638953,-1.627864508073208,-2.3023464681111325,-2.7116046662322786,-0.9641303623577884,-2.8453542654745836,-1.6214658416035683,0.23039537615710476,-7.4547932389862055,-4.456044618850992,-3.263884236853568,-3.6414722623251192,-0.6037932917443087,-2.3478301007525184,-5.357968609072934,-2.4951309029891804,-4.208974201027354,0.7938480713803382,-2.81093773490351,-4.615860715294956,-3.463046069962819,-2.2660787114625025,-2.89031693579729,-2.9629675698770463,-1.732304580575021,-2.6335757455269357,-3.2196306779646635,0.8005067097993982,-0.9574976258410487,-4.976877170708415,-3.00598459627743,-1.5240954129367417,-2.387507792169097,-2.4893302832438526,-1.3983662021752254,-1.7313667210229502,-3.684469225760577,1.2879308222616632,-3.580874846754977,-3.908567700143815,-3.279255140474008,-2.1064575254038265,-2.376623908882225,-2.4571132896420482,-1.5852310178510123,2
-2.8841120719839015,-0.7298662698145693,-0.6053225440019214,-1.0887758559481648,-3.7870337057913206,0.26574918019398547,-4.615523088220971,0.21054782910733696,-3.96923729964836,-0.0220105122061355,-3.9144657792225654,-1.6601365904813226,-1.357113793411421,-6.126189134424436,-5.876258755237992,-0.9375281848338849,-4.94137891408835,-0.7626453883754293,-5.322396586122954,-2.252449938317624,-2.774455502448932,-3.2774091943825123,-0.18799047570225624,-2.7929282795039887,-6.709527393567604,-5.108470763914019,-2.926359694866691,-2.517070652266097,-4.31968834408597,-3.1623750591628244,-0.9586240963290221,-1.5802844818693098,1.497087528207534,-1.8132717775612845,-4.216568673133058,-4.879229730321642,-3.6863817604010234,-0.5060161108507952,-1.6074344389615594,-3.6276194091586946,-2.055085116661776,-5.021006728716907,1.2888574009452909,-5.538305005784789,-3.3059008050222274,-3.202435441780298,-2.2144555979039313,-2.239912906763049,-1.7003213382738434,-0.9041997018793512,-2.722438830563174,-4.82569938858388,0.9529105785276938,-0.33609771380591263,-7.375527375406181,-2.242094314306113,-1.0043328627929033,-2.5569291610233766,-1.5062044631366678,-0.32735975529681405,-2.6119086150768402,-2.927409623718114,1.0935058637436508,-1.1680546737160227,-9.18392953219391,-3.404471270291074,-1.4960713600988842,-1.6108135687064782,-1.6902325787564463,-1.1844858571590444,2
-7.367175792354057,0.5121455064615831,-1.8413245279342492,0.31321748328476035,-1.8025682093899031,0.5602213635487703,-3.3321696554950386,1.278358477771441,-1.5782921007216195,0.448903024530843,-8.481960143386434,-1.2075594655291795,-5.2424226390813615,-3.4271339595214254,-2.5056331581297826,-0.5036660178639057,-8.754524688105933,-0.08403951087758106,-7.730175696937678,-1.7215124491182607,-3.6222320671141173,-8.364226522276393,-0.31370031169017215,-1.6739286695461726,-4.314670152509818,-13.611158382293235,-2.195399028096962,-4.563692935595336,-2.2267142525603822,-0.9860411162029216,-1.007389148861837,-3.4588757929414466,0.8624236081041518,-2.313163717488211,-5.371515660215607,-4.231758815060892,-4.231635345377172,-1.7467669075796926,-2.8362032971540696,-3.8266900160314874,-1.7791406989636451,-4.932511248074559,0.9341411311432114,-5.579571219362805,-5.148203613244542,-4.810668319325363,-2.783715375691858,-2.190895266098604,-1.798401089180744,-1.5518706685073032,-2.324057068684446,-6.263124499144336,0.7489440545035567,-0.8465308540284605,-3.818069794099623,-2.300941192206086,-1.370577591366621,-4.410747088771838,-2.4080332398992312,-0.9132990218252289,-1.8281210675118844,-5.089212821060584,1.0472981273737856,-1.9285861478537583,-4.3645444229502255,-3.155808298496284,-1.7415049511894338,-3.1149746721106006,-2.602171157256119,-1.2233033641806088,2
